rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
2812,18958,__pr_graph_lp_or_to_or_and__: 90985:entity-operate: fluid-drill-mk02 --> resource-category: basic-with-fluid__1__0:noncoproduct-route,,,True,entity-operate: fluid-drill-mk02 --> resource-category: basic-with-fluid__1__0,False,False,-1.349335626995008e-26,9.3376672439604241e-27
2813,17270,__pr_graph_lp_or_to_or_and__: 88856:entity-operate: fluid-separator --> recipe-category: fluid-separator__3__1:noncoproduct-route,,,True,entity-operate: fluid-separator --> recipe-category: fluid-separator__3__1,False,False,-1.3493356228022159e-26,9.3376672149454812e-27
2814,17271,__pr_graph_lp_or_to_or_and__: 88857:entity-operate: fluid-separator --> recipe-category: fluid-separator__2__1:noncoproduct-route,,,True,entity-operate: fluid-separator --> recipe-category: fluid-separator__2__1,False,False,-1.3493356202373469e-26,9.3376671971960847e-27
2815,18256,__pr_graph_lp_or_to_or_and__: 90045:entity-operate: tholin-atm-mk01 --> recipe-category: tholin-atm__0__1:noncoproduct-route,,,True,entity-operate: tholin-atm-mk01 --> recipe-category: tholin-atm__0__1,False,False,-1.3493356168770896e-26,9.3376671739424446e-27
2816,17273,__pr_graph_lp_or_to_or_and__: 88859:entity-operate: fluid-separator --> recipe-category: fluid-separator__1__1:noncoproduct-route,,,True,entity-operate: fluid-separator --> recipe-category: fluid-separator__1__1,False,False,-1.3493356119747271e-26,9.3376671400171338e-27
2817,17267,__pr_graph_lp_or_to_or_and__: 88853:entity-operate: fluid-separator --> recipe-category: fluid-separator__2__2:noncoproduct-route,,,True,entity-operate: fluid-separator --> recipe-category: fluid-separator__2__2,False,False,-1.3493355876130774e-26,9.3376669714297386e-27
2818,18133,__pr_graph_lp_or_to_or_and__: 89899:entity-operate: kicalk-plantation-mk01 --> recipe-category: kicalk__0__0:noncoproduct-route,,,True,entity-operate: kicalk-plantation-mk01 --> recipe-category: kicalk__0__0,False,False,-1.3493355857335405e-26,9.3376669584229754e-27
2819,17268,__pr_graph_lp_or_to_or_and__: 88854:entity-operate: fluid-separator --> recipe-category: fluid-separator__1__2:noncoproduct-route,,,True,entity-operate: fluid-separator --> recipe-category: fluid-separator__1__2,False,False,-1.3493355714662241e-26,9.3376668596903465e-27
2820,18134,__pr_graph_lp_or_to_or_and__: 89900:entity-operate: kicalk-plantation-mk01 --> recipe-category: kicalk__1__1:noncoproduct-route,,,True,entity-operate: kicalk-plantation-mk01 --> recipe-category: kicalk__1__1,False,False,-1.3493355195195302e-26,9.337666500209034e-27
2821,18741,__pr_graph_lp_or_to_or_and__: 90667:entity-operate: ez-ranch-mk01 --> recipe-category: korlex__0__0:noncoproduct-route,,,True,entity-operate: ez-ranch-mk01 --> recipe-category: korlex__0__0,False,False,-1.274372737171527e-26,8.8189093405793394e-27
2822,18742,__pr_graph_lp_or_to_or_and__: 90668:entity-operate: ez-ranch-mk01 --> recipe-category: korlex__1__0:noncoproduct-route,,,True,entity-operate: ez-ranch-mk01 --> recipe-category: korlex__1__0,False,False,-1.2743725269729851e-26,8.8189078859641937e-27
2823,18792,__pr_graph_lp_or_to_or_and__: 90736:entity-operate: research-center-mk01 --> recipe-category: research__1__0:noncoproduct-route,,,True,entity-operate: research-center-mk01 --> recipe-category: research__1__0,False,False,-1.1994094964786301e-26,8.3001490091130644e-27
2824,18794,__pr_graph_lp_or_to_or_and__: 90738:entity-operate: research-center-mk01 --> recipe-category: research__3__0:noncoproduct-route,,,True,entity-operate: research-center-mk01 --> recipe-category: research__3__0,False,False,-1.1994094346120044e-26,8.3001485809838777e-27
2825,18791,__pr_graph_lp_or_to_or_and__: 90735:entity-operate: research-center-mk01 --> recipe-category: research__0__0:noncoproduct-route,,,True,entity-operate: research-center-mk01 --> recipe-category: research__0__0,False,False,-1.1994093813028304e-26,8.3001482120739354e-27
2826,18793,__pr_graph_lp_or_to_or_and__: 90737:entity-operate: research-center-mk01 --> recipe-category: research__2__0:noncoproduct-route,,,True,entity-operate: research-center-mk01 --> recipe-category: research__2__0,False,False,-1.1994086236899737e-26,8.3001429692443421e-27
2827,37055,recipe: ti-pulp-06-pyvoid-fluid,recipe,ti-pulp-06-pyvoid-fluid,False,,True,True,-1.1749957833711127e-26,8.1312013250626545e-27
2828,18896,__pr_graph_lp_or_to_or_and__: 90887:entity-operate: regolite-mine --> resource-category: regolite__0__0:noncoproduct-route,,,True,entity-operate: regolite-mine --> resource-category: regolite__0__0,False,False,-1.1544315882689878e-26,7.9888930607865846e-27
2829,17697,__pr_graph_lp_or_to_or_and__: 89381:entity-operate: gas-separator-mk04 --> recipe-category: gas-separator__2__2:noncoproduct-route,,,True,entity-operate: gas-separator-mk04 --> recipe-category: gas-separator__2__2,False,False,-1.1244464964078074e-26,7.7813903427987461e-27
2830,17627,__pr_graph_lp_or_to_or_and__: 89301:entity-operate: genlab-mk04 --> recipe-category: genlab__3__0:noncoproduct-route,,,True,entity-operate: genlab-mk04 --> recipe-category: genlab__3__0,False,False,-1.1244464532006881e-26,7.7813900437970054e-27
2831,18025,__pr_graph_lp_or_to_or_and__: 89773:entity-operate: electronics-factory-mk04 --> recipe-category: electronic__0__0:noncoproduct-route,,,True,entity-operate: electronics-factory-mk04 --> recipe-category: electronic__0__0,False,False,-1.1244464382551506e-26,7.7813899403709527e-27
2832,17897,__pr_graph_lp_or_to_or_and__: 89616:entity-operate: casting-unit-mk04 --> recipe-category: casting__2__0:noncoproduct-route,,,True,entity-operate: casting-unit-mk04 --> recipe-category: casting__2__0,False,False,-1.1244464325698026e-26,7.78138990102723e-27
2833,17896,__pr_graph_lp_or_to_or_and__: 89615:entity-operate: casting-unit-mk04 --> recipe-category: casting__1__0:noncoproduct-route,,,True,entity-operate: casting-unit-mk04 --> recipe-category: casting__1__0,False,False,-1.1244464315906243e-26,7.7813898942511235e-27
2834,18106,__pr_graph_lp_or_to_or_and__: 89868:entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__1__0:noncoproduct-route,,,True,entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__1__0,False,False,-1.1244464064804964e-26,7.7813897204841131e-27
2835,18383,__pr_graph_lp_or_to_or_and__: 90209:entity-operate: spore-collector-mk04 --> recipe-category: spore__0__0:noncoproduct-route,,,True,entity-operate: spore-collector-mk04 --> recipe-category: spore__0__0,False,False,-1.1244463962368835e-26,7.7813896495963022e-27
2836,17921,__pr_graph_lp_or_to_or_and__: 89643:entity-operate: leaching-station-mk04 --> recipe-category: leaching__0__2:noncoproduct-route,,,True,entity-operate: leaching-station-mk04 --> recipe-category: leaching__0__2,False,False,-1.1244463901159543e-26,7.7813896072382701e-27
2837,18051,__pr_graph_lp_or_to_or_and__: 89802:entity-operate: pulp-mill-mk04 --> recipe-category: pulp__1__0:noncoproduct-route,,,True,entity-operate: pulp-mill-mk04 --> recipe-category: pulp__1__0,False,False,-1.1244463785020455e-26,7.781389526867744e-27
2838,18835,__pr_graph_lp_or_to_or_and__: 90789:entity-operate: slaughterhouse-mk04 --> recipe-category: slaughterhouse__0__2:noncoproduct-route,,,True,entity-operate: slaughterhouse-mk04 --> recipe-category: slaughterhouse__0__2,False,False,-1.1244463770336151e-26,7.7813895167059168e-27
2839,17701,__pr_graph_lp_or_to_or_and__: 89385:entity-operate: gas-separator-mk04 --> recipe-category: gas-separator__0__0:noncoproduct-route,,,True,entity-operate: gas-separator-mk04 --> recipe-category: gas-separator__0__0,False,False,-1.1244463761396173e-26,7.7813895105192765e-27
2840,18055,__pr_graph_lp_or_to_or_and__: 89806:entity-operate: pulp-mill-mk04 --> recipe-category: pulp__0__1:noncoproduct-route,,,True,entity-operate: pulp-mill-mk04 --> recipe-category: pulp__0__1,False,False,-1.1244463728565405e-26,7.7813894877997416e-27
2841,18836,__pr_graph_lp_or_to_or_and__: 90790:entity-operate: slaughterhouse-mk04 --> recipe-category: slaughterhouse__0__1:noncoproduct-route,,,True,entity-operate: slaughterhouse-mk04 --> recipe-category: slaughterhouse__0__1,False,False,-1.1244463691172448e-26,7.7813894619230816e-27
2842,17609,__pr_graph_lp_or_to_or_and__: 89279:entity-operate: compressor-mk04 --> recipe-category: compressor__2__2:noncoproduct-route,,,True,entity-operate: compressor-mk04 --> recipe-category: compressor__2__2,False,False,-1.1244463653966588e-26,7.7813894361758968e-27
2843,17608,__pr_graph_lp_or_to_or_and__: 89278:entity-operate: compressor-mk04 --> recipe-category: compressor__2__3:noncoproduct-route,,,True,entity-operate: compressor-mk04 --> recipe-category: compressor__2__3,False,False,-1.1244463642158992e-26,7.7813894280048092e-27
2844,18027,__pr_graph_lp_or_to_or_and__: 89775:entity-operate: electronics-factory-mk04 --> recipe-category: electronic__2__0:noncoproduct-route,,,True,entity-operate: electronics-factory-mk04 --> recipe-category: electronic__2__0,False,False,-1.1244463613869927e-26,7.7813894084282207e-27
2845,18112,__pr_graph_lp_or_to_or_and__: 89873:entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__1__1:noncoproduct-route,,,True,entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__1__1,False,False,-1.1244463611562593e-26,7.7813894068315013e-27
2846,17880,__pr_graph_lp_or_to_or_and__: 89595:entity-operate: impact-crusher-mk04 --> recipe-category: impact-crusher__0__0:noncoproduct-route,,,True,entity-operate: impact-crusher-mk04 --> recipe-category: impact-crusher__0__0,False,False,-1.1244463611450292e-26,7.7813894067537855e-27
2847,17899,__pr_graph_lp_or_to_or_and__: 89618:entity-operate: casting-unit-mk04 --> recipe-category: casting__3__0:noncoproduct-route,,,True,entity-operate: casting-unit-mk04 --> recipe-category: casting__3__0,False,False,-1.1244463611007478e-26,7.7813894064473505e-27
2848,18054,__pr_graph_lp_or_to_or_and__: 89805:entity-operate: pulp-mill-mk04 --> recipe-category: pulp__3__0:noncoproduct-route,,,True,entity-operate: pulp-mill-mk04 --> recipe-category: pulp__3__0,False,False,-1.1244463607572472e-26,7.7813894040702576e-27
2849,18060,__pr_graph_lp_or_to_or_and__: 89815:entity-operate: chipshooter-mk04 --> recipe-category: chip__0__0:noncoproduct-route,,,True,entity-operate: chipshooter-mk04 --> recipe-category: chip__0__0,False,False,-1.1244463600715774e-26,7.7813893993252883e-27
2850,17898,__pr_graph_lp_or_to_or_and__: 89617:entity-operate: casting-unit-mk04 --> recipe-category: casting__0__0:noncoproduct-route,,,True,entity-operate: casting-unit-mk04 --> recipe-category: casting__0__0,False,False,-1.124446359609979e-26,7.7813893961309369e-27
2851,17262,__pr_graph_lp_or_to_or_and__: 88843:entity-operate: classifier --> recipe-category: classifier__0__0:noncoproduct-route,,,True,entity-operate: classifier --> recipe-category: classifier__0__0,False,False,-1.1244463588696416e-26,7.781389391007657e-27
2852,18056,__pr_graph_lp_or_to_or_and__: 89807:entity-operate: pulp-mill-mk04 --> recipe-category: pulp__1__1:noncoproduct-route,,,True,entity-operate: pulp-mill-mk04 --> recipe-category: pulp__1__1,False,False,-1.1244463584493026e-26,7.7813893880988293e-27
2853,17919,__pr_graph_lp_or_to_or_and__: 89641:entity-operate: leaching-station-mk04 --> recipe-category: leaching__1__0:noncoproduct-route,,,True,entity-operate: leaching-station-mk04 --> recipe-category: leaching__1__0,False,False,-1.1244463574667377e-26,7.7813893812992876e-27
2854,18110,__pr_graph_lp_or_to_or_and__: 89871:entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__2__1:noncoproduct-route,,,True,entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__2__1,False,False,-1.1244463573132413e-26,7.7813893802370623e-27
2855,17607,__pr_graph_lp_or_to_or_and__: 89277:entity-operate: compressor-mk04 --> recipe-category: compressor__3__3:noncoproduct-route,,,True,entity-operate: compressor-mk04 --> recipe-category: compressor__3__3,False,False,-1.1244463572991454e-26,7.7813893801395158e-27
2856,17551,__pr_graph_lp_or_to_or_and__: 89207:entity-operate: secondary-crusher-mk04 --> recipe-category: secondary-crusher__0__0:noncoproduct-route,,,True,entity-operate: secondary-crusher-mk04 --> recipe-category: secondary-crusher__0__0,False,False,-1.1244463566857715e-26,7.7813893758948476e-27
2857,18113,__pr_graph_lp_or_to_or_and__: 89874:entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__0__0:noncoproduct-route,,,True,entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__0__0,False,False,-1.1244463558229763e-26,7.7813893699241355e-27
2858,17625,__pr_graph_lp_or_to_or_and__: 89299:entity-operate: genlab-mk04 --> recipe-category: genlab__1__1:noncoproduct-route,,,True,entity-operate: genlab-mk04 --> recipe-category: genlab__1__1,False,False,-1.1244463552787928e-26,7.7813893661582789e-27
2859,18073,__pr_graph_lp_or_to_or_and__: 89831:entity-operate: pcb-factory-mk04 --> recipe-category: pcb__2__0:noncoproduct-route,,,True,entity-operate: pcb-factory-mk04 --> recipe-category: pcb__2__0,False,False,-1.1244463548039773e-26,7.7813893628724623e-27
2860,18289,__pr_graph_lp_or_to_or_and__: 90093:entity-operate: coalbed-mk01 --> recipe-category: coalbed__2__2:noncoproduct-route,,,True,entity-operate: coalbed-mk01 --> recipe-category: coalbed__2__2,False,False,-1.1244463544781977e-26,7.7813893606180042e-27
2861,18114,__pr_graph_lp_or_to_or_and__: 89875:entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__1__2:noncoproduct-route,,,True,entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__1__2,False,False,-1.1244463544241063e-26,7.7813893602436812e-27
2862,17918,__pr_graph_lp_or_to_or_and__: 89640:entity-operate: leaching-station-mk04 --> recipe-category: leaching__2__2:noncoproduct-route,,,True,entity-operate: leaching-station-mk04 --> recipe-category: leaching__2__2,False,False,-1.1244463541923167e-26,7.7813893586396509e-27
2863,17447,__pr_graph_lp_or_to_or_and__: 89078:entity-operate: thickener-mk04 --> recipe-category: thickener__2__2:noncoproduct-route,,,True,entity-operate: thickener-mk04 --> recipe-category: thickener__2__2,False,False,-1.1244463539932139e-26,7.7813893572618214e-27
2864,18127,__pr_graph_lp_or_to_or_and__: 89892:entity-operate: nano-assembler-mk04 --> recipe-category: nano__0__0:noncoproduct-route,,,True,entity-operate: nano-assembler-mk04 --> recipe-category: nano__0__0,False,False,-1.1244463533121108e-26,7.7813893525484536e-27
2865,18839,__pr_graph_lp_or_to_or_and__: 90793:entity-operate: slaughterhouse-mk04 --> recipe-category: slaughterhouse__1__0:noncoproduct-route,,,True,entity-operate: slaughterhouse-mk04 --> recipe-category: slaughterhouse__1__0,False,False,-1.124446352247912e-26,7.7813893451839901e-27
2866,17558,__pr_graph_lp_or_to_or_and__: 89216:entity-operate: centrifugal-pan-mk02 --> recipe-category: pan__2__1:noncoproduct-route,,,True,entity-operate: centrifugal-pan-mk02 --> recipe-category: pan__2__1,False,False,-1.1244463520065177e-26,7.7813893435134938e-27
2867,17917,__pr_graph_lp_or_to_or_and__: 89639:entity-operate: leaching-station-mk04 --> recipe-category: leaching__2__1:noncoproduct-route,,,True,entity-operate: leaching-station-mk04 --> recipe-category: leaching__2__1,False,False,-1.12444635187521e-26,7.7813893426048188e-27
2868,17445,__pr_graph_lp_or_to_or_and__: 89076:entity-operate: thickener-mk04 --> recipe-category: thickener__1__2:noncoproduct-route,,,True,entity-operate: thickener-mk04 --> recipe-category: thickener__1__2,False,False,-1.1244463515870789e-26,7.7813893406108937e-27
2869,18109,__pr_graph_lp_or_to_or_and__: 89870:entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__0__3:noncoproduct-route,,,True,entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__0__3,False,False,-1.1244463514577174e-26,7.7813893397156871e-27
2870,18072,__pr_graph_lp_or_to_or_and__: 89830:entity-operate: pcb-factory-mk04 --> recipe-category: pcb__0__0:noncoproduct-route,,,True,entity-operate: pcb-factory-mk04 --> recipe-category: pcb__0__0,False,False,-1.1244463514231463e-26,7.7813893394764498e-27
2871,17700,__pr_graph_lp_or_to_or_and__: 89384:entity-operate: gas-separator-mk04 --> recipe-category: gas-separator__1__0:noncoproduct-route,,,True,entity-operate: gas-separator-mk04 --> recipe-category: gas-separator__1__0,False,False,-1.124446351068521e-26,7.7813893370223715e-27
2872,18129,__pr_graph_lp_or_to_or_and__: 89894:entity-operate: nano-assembler-mk04 --> recipe-category: nano__1__1:noncoproduct-route,,,True,entity-operate: nano-assembler-mk04 --> recipe-category: nano__1__1,False,False,-1.1244463510399627e-26,7.7813893368247429e-27
2873,18052,__pr_graph_lp_or_to_or_and__: 89803:entity-operate: pulp-mill-mk04 --> recipe-category: pulp__2__0:noncoproduct-route,,,True,entity-operate: pulp-mill-mk04 --> recipe-category: pulp__2__0,False,False,-1.1244463510290766e-26,7.7813893367494091e-27
2874,18838,__pr_graph_lp_or_to_or_and__: 90792:entity-operate: slaughterhouse-mk04 --> recipe-category: slaughterhouse__1__2:noncoproduct-route,,,True,entity-operate: slaughterhouse-mk04 --> recipe-category: slaughterhouse__1__2,False,False,-1.124446350261075e-26,7.7813893314346881e-27
2875,18111,__pr_graph_lp_or_to_or_and__: 89872:entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__3__1:noncoproduct-route,,,True,entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__3__1,False,False,-1.1244463502252722e-26,7.781389331186926e-27
2876,18384,__pr_graph_lp_or_to_or_and__: 90210:entity-operate: spore-collector-mk04 --> recipe-category: spore__1__0:noncoproduct-route,,,True,entity-operate: spore-collector-mk04 --> recipe-category: spore__1__0,False,False,-1.1244463501879681e-26,7.7813893309287735e-27
2877,17606,__pr_graph_lp_or_to_or_and__: 89276:entity-operate: compressor-mk04 --> recipe-category: compressor__3__2:noncoproduct-route,,,True,entity-operate: compressor-mk04 --> recipe-category: compressor__3__2,False,False,-1.1244463501503462e-26,7.7813893306684227e-27
2878,18385,__pr_graph_lp_or_to_or_and__: 90211:entity-operate: spore-collector-mk04 --> recipe-category: spore__0__1:noncoproduct-route,,,True,entity-operate: spore-collector-mk04 --> recipe-category: spore__0__1,False,False,-1.1244463501018191e-26,7.7813893303326047e-27
2879,18104,__pr_graph_lp_or_to_or_and__: 89866:entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__3__0:noncoproduct-route,,,True,entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__3__0,False,False,-1.1244463497393256e-26,7.7813893278240794e-27
2880,18837,__pr_graph_lp_or_to_or_and__: 90791:entity-operate: slaughterhouse-mk04 --> recipe-category: slaughterhouse__1__1:noncoproduct-route,,,True,entity-operate: slaughterhouse-mk04 --> recipe-category: slaughterhouse__1__1,False,False,-1.124446349133369e-26,7.7813893236307415e-27
2881,18917,__pr_graph_lp_or_to_or_and__: 90927:entity-operate: oil-sand-extractor-mk04 --> resource-category: oil-sand__0__0:noncoproduct-route,,,True,entity-operate: oil-sand-extractor-mk04 --> resource-category: oil-sand__0__0,False,False,-1.1244463478474021e-26,7.7813893147315978e-27
2882,17446,__pr_graph_lp_or_to_or_and__: 89077:entity-operate: thickener-mk04 --> recipe-category: thickener__2__1:noncoproduct-route,,,True,entity-operate: thickener-mk04 --> recipe-category: thickener__2__1,False,False,-1.1244463476768287e-26,7.781389313551196e-27
2883,18070,__pr_graph_lp_or_to_or_and__: 89829:entity-operate: pcb-factory-mk04 --> recipe-category: pcb__1__0:noncoproduct-route,,,True,entity-operate: pcb-factory-mk04 --> recipe-category: pcb__1__0,False,False,-1.1244463476404556e-26,7.7813893132994878e-27
2884,17628,__pr_graph_lp_or_to_or_and__: 89302:entity-operate: genlab-mk04 --> recipe-category: genlab__0__0:noncoproduct-route,,,True,entity-operate: genlab-mk04 --> recipe-category: genlab__0__0,False,False,-1.1244463472884428e-26,7.7813893108634896e-27
2885,18053,__pr_graph_lp_or_to_or_and__: 89804:entity-operate: pulp-mill-mk04 --> recipe-category: pulp__1__2:noncoproduct-route,,,True,entity-operate: pulp-mill-mk04 --> recipe-category: pulp__1__2,False,False,-1.124446347133337e-26,7.7813893097901264e-27
2886,18290,__pr_graph_lp_or_to_or_and__: 90094:entity-operate: coalbed-mk01 --> recipe-category: coalbed__1__2:noncoproduct-route,,,True,entity-operate: coalbed-mk01 --> recipe-category: coalbed__1__2,False,False,-1.1244463468313186e-26,7.7813893077000997e-27
2887,18107,__pr_graph_lp_or_to_or_and__: 89869:entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__3__2:noncoproduct-route,,,True,entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__3__2,False,False,-1.1244463467638228e-26,7.7813893072330158e-27
2888,17920,__pr_graph_lp_or_to_or_and__: 89642:entity-operate: leaching-station-mk04 --> recipe-category: leaching__1__1:noncoproduct-route,,,True,entity-operate: leaching-station-mk04 --> recipe-category: leaching__1__1,False,False,-1.1244463466106331e-26,7.7813893061729141e-27
2889,17703,__pr_graph_lp_or_to_or_and__: 89387:entity-operate: gas-separator-mk04 --> recipe-category: gas-separator__2__1:noncoproduct-route,,,True,entity-operate: gas-separator-mk04 --> recipe-category: gas-separator__2__1,False,False,-1.1244463465765748e-26,7.7813893059372241e-27
2890,17448,__pr_graph_lp_or_to_or_and__: 89079:entity-operate: thickener-mk04 --> recipe-category: thickener__1__1:noncoproduct-route,,,True,entity-operate: thickener-mk04 --> recipe-category: thickener__1__1,False,False,-1.1244463460425847e-26,7.7813893022419072e-27
2891,17965,__pr_graph_lp_or_to_or_and__: 89699:entity-operate: clay-pit-mk04 --> recipe-category: clay__1__0:noncoproduct-route,,,True,entity-operate: clay-pit-mk04 --> recipe-category: clay__1__0,False,False,-1.1244463459737433e-26,7.781389301765512e-27
2892,17463,__pr_graph_lp_or_to_or_and__: 89102:entity-operate: plankton-farm-mk04 --> recipe-category: plankton__1__1:noncoproduct-route,,,True,entity-operate: plankton-farm-mk04 --> recipe-category: plankton__1__1,False,False,-1.1244463457821445e-26,7.7813893004396098e-27
2893,17561,__pr_graph_lp_or_to_or_and__: 89219:entity-operate: centrifugal-pan-mk02 --> recipe-category: pan__1__2:noncoproduct-route,,,True,entity-operate: centrifugal-pan-mk02 --> recipe-category: pan__1__2,False,False,-1.1244463447981121e-26,7.781389293629913e-27
2894,17698,__pr_graph_lp_or_to_or_and__: 89382:entity-operate: gas-separator-mk04 --> recipe-category: gas-separator__1__2:noncoproduct-route,,,True,entity-operate: gas-separator-mk04 --> recipe-category: gas-separator__1__2,False,False,-1.1244463434163271e-26,7.7813892840676898e-27
2895,18026,__pr_graph_lp_or_to_or_and__: 89774:entity-operate: electronics-factory-mk04 --> recipe-category: electronic__1__0:noncoproduct-route,,,True,entity-operate: electronics-factory-mk04 --> recipe-category: electronic__1__0,False,False,-1.1244463425230715e-26,7.7813892778861851e-27
2896,17560,__pr_graph_lp_or_to_or_and__: 89218:entity-operate: centrifugal-pan-mk02 --> recipe-category: pan__2__0:noncoproduct-route,,,True,entity-operate: centrifugal-pan-mk02 --> recipe-category: pan__2__0,False,False,-1.1244463406233819e-26,7.7813892647399611e-27
2897,17702,__pr_graph_lp_or_to_or_and__: 89386:entity-operate: gas-separator-mk04 --> recipe-category: gas-separator__1__1:noncoproduct-route,,,True,entity-operate: gas-separator-mk04 --> recipe-category: gas-separator__1__1,False,False,-1.1244463401491641e-26,7.7813892614582799e-27
2898,17464,__pr_graph_lp_or_to_or_and__: 89103:entity-operate: plankton-farm-mk04 --> recipe-category: plankton__2__1:noncoproduct-route,,,True,entity-operate: plankton-farm-mk04 --> recipe-category: plankton__2__1,False,False,-1.12444633751335e-26,7.7813892432179309e-27
2899,18050,__pr_graph_lp_or_to_or_and__: 89801:entity-operate: pulp-mill-mk04 --> recipe-category: pulp__0__0:noncoproduct-route,,,True,entity-operate: pulp-mill-mk04 --> recipe-category: pulp__0__0,False,False,-1.1244463373276947e-26,7.7813892419331581e-27
2900,18834,__pr_graph_lp_or_to_or_and__: 90788:entity-operate: slaughterhouse-mk04 --> recipe-category: slaughterhouse__0__0:noncoproduct-route,,,True,entity-operate: slaughterhouse-mk04 --> recipe-category: slaughterhouse__0__0,False,False,-1.1244463372667518e-26,7.7813892415114222e-27
2901,18105,__pr_graph_lp_or_to_or_and__: 89867:entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__2__0:noncoproduct-route,,,True,entity-operate: fbreactor-mk04 --> recipe-category: fbreactor__2__0,False,False,-1.1244463371082642e-26,7.7813892404146567e-27
2902,17559,__pr_graph_lp_or_to_or_and__: 89217:entity-operate: centrifugal-pan-mk02 --> recipe-category: pan__1__1:noncoproduct-route,,,True,entity-operate: centrifugal-pan-mk02 --> recipe-category: pan__1__1,False,False,-1.1244463328913533e-26,7.7813892112328057e-27
2903,17699,__pr_graph_lp_or_to_or_and__: 89383:entity-operate: gas-separator-mk04 --> recipe-category: gas-separator__2__0:noncoproduct-route,,,True,entity-operate: gas-separator-mk04 --> recipe-category: gas-separator__2__0,False,False,-1.1244463322966737e-26,7.7813892071175064e-27
2904,18130,__pr_graph_lp_or_to_or_and__: 89895:entity-operate: nano-assembler-mk04 --> recipe-category: nano__2__0:noncoproduct-route,,,True,entity-operate: nano-assembler-mk04 --> recipe-category: nano__2__0,False,False,-1.1244463308653293e-26,7.7813891972123221e-27
2905,17547,__pr_graph_lp_or_to_or_and__: 89199:entity-operate: automated-screener-mk04 --> recipe-category: screener__0__0:noncoproduct-route,,,True,entity-operate: automated-screener-mk04 --> recipe-category: screener__0__0,False,False,-1.124446328788747e-26,7.7813891828419654e-27
2906,17629,__pr_graph_lp_or_to_or_and__: 89303:entity-operate: genlab-mk04 --> recipe-category: genlab__2__0:noncoproduct-route,,,True,entity-operate: genlab-mk04 --> recipe-category: genlab__2__0,False,False,-1.1244463277628682e-26,7.7813891757426826e-27
2907,17900,__pr_graph_lp_or_to_or_and__: 89619:entity-operate: casting-unit-mk04 --> recipe-category: casting__4__0:noncoproduct-route,,,True,entity-operate: casting-unit-mk04 --> recipe-category: casting__4__0,False,False,-1.1244463226069742e-26,7.7813891400628848e-27
2908,17557,__pr_graph_lp_or_to_or_and__: 89215:entity-operate: centrifugal-pan-mk02 --> recipe-category: pan__2__2:noncoproduct-route,,,True,entity-operate: centrifugal-pan-mk02 --> recipe-category: pan__2__2,False,False,-1.1244463193009222e-26,7.7813891171843567e-27
2909,18128,__pr_graph_lp_or_to_or_and__: 89893:entity-operate: nano-assembler-mk04 --> recipe-category: nano__1__0:noncoproduct-route,,,True,entity-operate: nano-assembler-mk04 --> recipe-category: nano__1__0,False,False,-1.1244463053317055e-26,7.7813890205146358e-27
2910,17626,__pr_graph_lp_or_to_or_and__: 89300:entity-operate: genlab-mk04 --> recipe-category: genlab__1__0:noncoproduct-route,,,True,entity-operate: genlab-mk04 --> recipe-category: genlab__1__0,False,False,-1.1244462235872391e-26,7.7813884548268932e-27
2911,13439,__pr_graph_lp_or_to_or_and__: 82020:entity-operate: generator-1 --> fuel-category-burn: auog:noncoproduct-route,,,True,entity-operate: generator-1 --> fuel-category-burn: auog,False,False,1.1212967806233437e-26,7.7595936916765422e-27
2912,31528,recipe: drilling-fluid-2-pyvoid-fluid,recipe,drilling-fluid-2-pyvoid-fluid,False,,True,True,1.0706496952643633e-26,7.4091059253290151e-27
2913,18868,__pr_graph_lp_or_to_or_and__: 90840:entity-operate: numal-reef-mk02 --> recipe-category: numal__0__0:noncoproduct-route,,,True,entity-operate: numal-reef-mk02 --> recipe-category: numal__0__0,False,False,-1.0494836124314962e-26,7.2626324798812233e-27
2914,18269,__pr_graph_lp_or_to_or_and__: 90065:entity-operate: tholin-plant-mk01 --> recipe-category: tholin-plant__1__1:noncoproduct-route,,,True,entity-operate: tholin-plant-mk01 --> recipe-category: tholin-plant__1__1,False,False,-1.0494833830742438e-26,7.2626308926840428e-27
