rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
6734,18101,item-launch: latex,item-launch,latex,False,,True,False,9.8366875095180967e-33,8.3595769263428787e-33
6735,17466,item-launch: chemical-science-pack,item-launch,chemical-science-pack,False,,True,False,-9.8295727125976758e-33,8.3535305116210516e-33
6736,17587,item-launch: cracker-mk02,item-launch,cracker-mk02,False,,True,False,-9.8200177053984781e-33,8.3454103169278512e-33
6737,14815,fluid-temperature: liquid-manure: 10,fluid-temperature,liquid-manure: 10,False,,False,False,9.8191795048143575e-33,8.3446979834054247e-33
6738,17953,item-launch: guar-gum-plantation-mk02,item-launch,guar-gum-plantation-mk02,False,,True,False,-9.8153329227950839e-33,8.3414290172760763e-33
6739,12416,__pr_graph_lp_or_to_or_and__: 8820:fluid-craft-temperature: vpulp5: 10 --> fluid-create-temperature: vpulp5: 10,,,True,fluid-craft-temperature: vpulp5: 10 --> fluid-create-temperature: vpulp5: 10,False,False,-9.8147162775247317e-33,8.3409049695650161e-33
6740,23013,recipe: niobium-concentrate,recipe,niobium-concentrate,False,,True,True,9.8140502206936044e-33,8.3403389301018604e-33
6741,10568,__pr_graph_lp_or_to_or_and__: 55864:entity-operate: botanical-nursery-mk02 --> recipe-category: nursery__0__0:noncoproduct-route,,,True,entity-operate: botanical-nursery-mk02 --> recipe-category: nursery__0__0,False,False,9.8137228412135829e-33,8.3400607110423754e-33
6742,12473,__pr_graph_lp_or_to_or_and__: 8937:fluid-craft-temperature: purified-air: 15 --> fluid-create-temperature: purified-air: 15,,,True,fluid-craft-temperature: purified-air: 15 --> fluid-create-temperature: purified-air: 15,False,False,-9.7943628089562166e-33,8.3236078473323776e-33
6743,17233,item-launch: ammonium-chloride,item-launch,ammonium-chloride,False,,True,False,-9.7928020163072327e-33,8.3222814286367924e-33
6744,17834,item-launch: fluorophore,item-launch,fluorophore,False,,True,False,-9.7890922130759986e-33,8.3191287021256494e-33
6745,12318,__pr_graph_lp_or_to_or_and__: 8396:fluid-create-temperature: muddy-sludge: 10 --> fluid-create: muddy-sludge,,,True,fluid-create-temperature: muddy-sludge: 10 --> fluid-create: muddy-sludge,False,False,9.7801359560532004e-33,8.3115173472379659e-33
6746,18664,item-launch: ralesia-mk03,item-launch,ralesia-mk03,False,,True,False,-9.778186072020279e-33,8.3098602644491838e-33
6747,14991,fluid-temperature: syrup-01: 10,fluid-temperature,syrup-01: 10,False,,False,False,9.7355244429388118e-33,8.2736048512560181e-33
6748,17675,item-launch: dodecylamine,item-launch,dodecylamine,False,,True,False,-9.7340848934142432e-33,8.2723814694033085e-33
6749,18689,item-launch: re-pulp-02-barrel,item-launch,re-pulp-02-barrel,False,,True,False,-9.7338376182981783e-33,8.2721713259629776e-33
6750,13841,entity-mine: py-tank-6500,entity-mine,py-tank-6500,False,,True,False,-9.7294689943163809e-33,8.2684587094746763e-33
6751,17191,item-launch: acid-refined-concrete,item-launch,acid-refined-concrete,False,,True,False,-9.7232959702245978e-33,8.2632126477579148e-33
6752,18800,item-launch: science-coating,item-launch,science-coating,False,,True,False,-9.713495952476465e-33,8.2548842341363814e-33
6753,18475,item-launch: poorman-wood-fence,item-launch,poorman-wood-fence,False,,True,False,-9.7058915012010542e-33,8.2484216932294036e-33
6754,19171,item-launch: yotoi-seeds-mk02,item-launch,yotoi-seeds-mk02,False,,True,False,-9.7001408993286315e-33,8.2435346213692091e-33
6755,3122,__pr_graph_lp_or_to_or_and__: 10992:fluid-craft-temperature: hot-solution: 10 --> fluid-create-temperature: hot-solution: 10,,,True,fluid-craft-temperature: hot-solution: 10 --> fluid-create-temperature: hot-solution: 10,False,False,9.6999500846881078e-33,8.2433724601066307e-33
6756,12533,__pr_graph_lp_or_to_or_and__: 9072:fluid-craft-temperature: al-pulp-03: 10 --> fluid-create-temperature: al-pulp-03: 10,,,True,fluid-craft-temperature: al-pulp-03: 10 --> fluid-create-temperature: al-pulp-03: 10,False,False,-9.69225514610046e-33,8.2368330197711834e-33
6757,17946,item-launch: ground-borer,item-launch,ground-borer,False,,True,False,-9.6902949341840697e-33,8.2351671599691784e-33
6758,18389,item-launch: outpost-aerial,item-launch,outpost-aerial,False,,True,False,-9.6846665573684332e-33,8.2303839594339133e-33
6759,18295,item-launch: negasium,item-launch,negasium,False,,True,False,9.6826367224850773e-33,8.2286589314873855e-33
6760,18791,item-launch: sb-phosphate-2-barrel,item-launch,sb-phosphate-2-barrel,False,,True,False,-9.6621247445074594e-33,8.211227102159735e-33
6761,18539,item-launch: purex-concentrate-2-barrel,item-launch,purex-concentrate-2-barrel,False,,True,False,9.6607415197114312e-33,8.2100515871220115e-33
6762,17467,item-launch: chimeric-proteins,item-launch,chimeric-proteins,False,,True,False,9.6373212039356931e-33,8.1901481459303422e-33
6763,17542,item-launch: compressor-mk01,item-launch,compressor-mk01,False,,True,False,-9.630096616294284e-33,8.1840084270370637e-33
6764,17746,item-launch: er-oxide,item-launch,er-oxide,False,,True,False,-9.6273718840566763e-33,8.1816928498956802e-33
6765,18177,item-launch: middle-oil-barrel,item-launch,middle-oil-barrel,False,,True,False,-9.61415494182911e-33,8.1704606088414164e-33
6766,19087,item-launch: venom-gland,item-launch,venom-gland,False,,True,False,-9.6105583602520195e-33,8.1674041022342421e-33
6767,2972,__pr_graph_lp_or_to_or_and__: 10662:fluid-craft-temperature: casein-mixture: 10 --> fluid-create-temperature: casein-mixture: 10,,,True,fluid-craft-temperature: casein-mixture: 10 --> fluid-create-temperature: casein-mixture: 10,False,False,-9.60276931886027e-33,8.1607846898930655e-33
6768,2721,__pr_graph_lp_or_to_or_and__: 10056:fluid-create-temperature: ech: 10 --> fluid-create: ech,,,True,fluid-create-temperature: ech: 10 --> fluid-create: ech,False,False,9.5991955947953127e-33,8.1577476084359566e-33
6769,18837,item-launch: silica-powder,item-launch,silica-powder,False,,True,False,9.5991316823311087e-33,8.1576932932856027e-33
6770,18413,item-launch: pdms-graphene,item-launch,pdms-graphene,False,,True,False,-9.594999331415136e-33,8.1541814702928229e-33
6771,3010,__pr_graph_lp_or_to_or_and__: 10744:fluid-craft-temperature: cadaveric-arum-mk03-seed-juice: 10 --> fluid-create-temperature: cadaveric-arum-mk03-seed-juice: 10,,,True,fluid-craft-temperature: cadaveric-arum-mk03-seed-juice: 10 --> fluid-create-temperature: cadaveric-arum-mk03-seed-juice: 10,False,False,-9.5906756547716583e-33,8.1505070516970495e-33
6772,12627,__pr_graph_lp_or_to_or_and__: 9309:fluid-create-temperature: copper-pulp-04: 10 --> fluid-create: copper-pulp-04,,,True,fluid-create-temperature: copper-pulp-04: 10 --> fluid-create: copper-pulp-04,False,False,-9.5896195414687058e-33,8.1496095279737004e-33
6773,20984,recipe: empty-ammonia-barrel,recipe,empty-ammonia-barrel,False,,True,True,9.5745160032084184e-33,8.1367739885886517e-33
6774,18127,item-launch: lithium-hydroxide,item-launch,lithium-hydroxide,False,,True,False,-9.572946307507683e-33,8.1354400037539658e-33
6775,18974,item-launch: tidal-mk01,item-launch,tidal-mk01,False,,True,False,-9.5697402967241514e-33,8.1327154184964096e-33
6776,17966,item-launch: hazard-concrete,item-launch,hazard-concrete,False,,True,False,-9.5686252432722181e-33,8.1317678052780972e-33
6777,17333,item-launch: bhoddos-spore-mk02,item-launch,bhoddos-spore-mk02,False,,True,False,-9.564008162603596e-33,8.1278440412074056e-33
6778,17440,item-launch: cargo-wagon,item-launch,cargo-wagon,False,,True,False,-9.5599114333304147e-33,8.1243624907899072e-33
6779,2948,__pr_graph_lp_or_to_or_and__: 10599:fluid-craft-temperature: creamy-latex: 10 --> fluid-create-temperature: creamy-latex: 10,,,True,fluid-craft-temperature: creamy-latex: 10 --> fluid-create-temperature: creamy-latex: 10,False,False,-9.5589335746259236e-33,8.1235314706873187e-33
6780,18774,item-launch: saps-mk02,item-launch,saps-mk02,False,,True,False,-9.5503354906376708e-33,8.1162245043483544e-33
6781,11210,__pr_graph_lp_or_to_or_and__: 56641:entity-operate: yaedols-culture-mk01 --> recipe-category: yaedols__1__0:noncoproduct-route,,,True,entity-operate: yaedols-culture-mk01 --> recipe-category: yaedols__1__0,False,False,-9.550236079719557e-33,8.1161400213131377e-33
6782,19074,item-launch: vacuum-tube,item-launch,vacuum-tube,False,,True,False,-9.5465743238473777e-33,8.113028127205558e-33
6783,17649,item-launch: digosaurus,item-launch,digosaurus,False,,True,False,-9.5441920541151217e-33,8.1110035872304064e-33
6784,18012,item-launch: hydraulic-system-mk01,item-launch,hydraulic-system-mk01,False,,True,False,-9.5318376375677581e-33,8.1005043520551674e-33
6785,23193,recipe: pa-sulfur,recipe,pa-sulfur,False,,True,True,9.512210652751411e-33,8.0838246222939378e-33
6786,12537,__pr_graph_lp_or_to_or_and__: 9082:fluid-create-temperature: molten-aluminium: 10 --> fluid-create: molten-aluminium,,,True,fluid-create-temperature: molten-aluminium: 10 --> fluid-create: molten-aluminium,False,False,-9.5115833770966794e-33,8.0832915404933147e-33
6787,24413,recipe: stopper,recipe,stopper,False,,True,True,-9.5068137708790507e-33,8.0792381546308432e-33
6788,17757,item-launch: explosive-cannon-shell,item-launch,explosive-cannon-shell,False,,True,False,-9.4853732730648582e-33,8.0610172351756496e-33
6789,19110,item-launch: vrauks-paddock-mk01,item-launch,vrauks-paddock-mk01,False,,True,False,-9.4810311322382618e-33,8.0573271250415404e-33
6790,17293,item-launch: auog-codex,item-launch,auog-codex,False,,True,False,-9.4776833052406105e-33,8.0544820191767985e-33
6791,18867,item-launch: smelter-mk01,item-launch,smelter-mk01,False,,True,False,-9.4757932976925296e-33,8.0528758216154484e-33
6792,18779,item-launch: sb-58-conc-barrel,item-launch,sb-58-conc-barrel,False,,True,False,-9.460416689879463e-33,8.0398082177340455e-33
6793,17951,item-launch: guar-gum,item-launch,guar-gum,False,,True,False,-9.4427615632078164e-33,8.0248042451657239e-33
6794,21010,recipe: empty-blue-liquor-barrel,recipe,empty-blue-liquor-barrel,False,,True,True,9.441266212962966e-33,8.0235334418194192e-33
6795,17795,item-launch: fine-nexelit-powder,item-launch,fine-nexelit-powder,False,,True,False,-9.4332134149192076e-33,8.01668987942568e-33
6796,18259,item-launch: nacelle-mk03,item-launch,nacelle-mk03,False,,True,False,9.4266171709024209e-33,8.011084149932911e-33
6797,18654,item-launch: radar,item-launch,radar,False,,True,False,-9.4251277144346474e-33,8.0098183553339925e-33
6798,2390,__pr_graph_lp_or_cost_row__: item: soot,,,True,node-cost:item: soot,False,False,-9.4128253431726595e-33,7.9993633501463723e-33
6799,17985,item-launch: high-grade-alumina,item-launch,high-grade-alumina,False,,True,False,9.4088198014435957e-33,7.995959294240013e-33
6800,17448,item-launch: cbp,item-launch,cbp,False,,True,False,9.4073571985371988e-33,7.9947163207800054e-33
6801,17321,item-launch: bedding,item-launch,bedding,False,,True,False,-9.4046343055877967e-33,7.9924023067330309e-33
6802,17820,item-launch: flora-collector-mk01,item-launch,flora-collector-mk01,False,,True,False,-9.4010091026193046e-33,7.9893214766203127e-33
6803,11230,__pr_graph_lp_or_to_or_and__: 56666:entity-operate: grods-swamp-mk02 --> recipe-category: grod__1__1:noncoproduct-route,,,True,entity-operate: grods-swamp-mk02 --> recipe-category: grod__1__1,False,False,9.3990383848877884e-33,7.9876466885922526e-33
6804,17623,item-launch: decider-combinator,item-launch,decider-combinator,False,,True,False,-9.3895100812668906e-33,7.9795491875768565e-33
6805,17812,item-launch: fish-mk04,item-launch,fish-mk04,False,,True,False,-9.3852794793583031e-33,7.9759538672959855e-33
6806,17473,item-launch: chlorine-barrel,item-launch,chlorine-barrel,False,,True,False,-9.3811497967420328e-33,7.9724443119219133e-33
6807,17902,item-launch: grade-2-copper,item-launch,grade-2-copper,False,,True,False,9.3788899901114226e-33,7.9705238455709225e-33
6808,18821,item-launch: seaweed-crop-mk02,item-launch,seaweed-crop-mk02,False,,True,False,-9.370168304888704e-33,7.9631118383808879e-33
6809,12498,__pr_graph_lp_or_to_or_and__: 8992:fluid-create-temperature: tritium: 15 --> fluid-create: tritium,,,True,fluid-create-temperature: tritium: 15 --> fluid-create: tritium,False,False,9.3685895003985017e-33,7.9617701125636625e-33
6810,21159,recipe: empty-kimberlite-pulp-barrel,recipe,empty-kimberlite-pulp-barrel,False,,True,True,9.3631091526966164e-33,7.9571127125849919e-33
6811,19129,item-launch: wood-seeds,item-launch,wood-seeds,False,,True,False,-9.354591930051772e-33,7.9498744651740143e-33
6812,18706,item-launch: refined-natural-gas-barrel,item-launch,refined-natural-gas-barrel,False,,True,False,-9.3368058415268677e-33,7.9347591964314817e-33
6813,18239,item-launch: msa-barrel,item-launch,msa-barrel,False,,True,False,-9.3316760339635563e-33,7.9303996982872799e-33
6814,7085,__pr_graph_lp_or_to_or_and__: 50020:fluid-temperature: outlet-gas-04: 250 --> fluid-temperature-range: outlet-gas-04: nil: 500:noncoproduct-route,,,True,fluid-temperature: outlet-gas-04: 250 --> fluid-temperature-range: outlet-gas-04: nil: 500,False,False,-9.3278080937208975e-33,7.9271125811582962e-33
6815,18836,item-launch: sic,item-launch,sic,False,,True,False,-9.3243596661811376e-33,7.9241819812723433e-33
6816,18597,item-launch: py-oil-powerplant-mk02,item-launch,py-oil-powerplant-mk02,False,,True,False,-9.31641439271978e-33,7.9174297972025764e-33
6817,12323,__pr_graph_lp_or_to_or_and__: 8426:fluid-craft-temperature: tailings: 10 --> fluid-create-temperature: tailings: 10,,,True,fluid-craft-temperature: tailings: 10 --> fluid-create-temperature: tailings: 10,False,False,9.3153915071876295e-33,7.9165605116545107e-33
6818,14942,fluid-temperature: rare-earth-mud: 10,fluid-temperature,rare-earth-mud: 10,False,,False,False,-9.3133928684806633e-33,7.9148619953600073e-33
6819,17938,item-launch: grod-mk03,item-launch,grod-mk03,False,,True,False,-9.3085141792911488e-33,7.9107159067971656e-33
6820,12646,__pr_graph_lp_or_to_or_and__: 9348:fluid-craft-temperature: coke-oven-gas: 250 --> fluid-create-temperature: coke-oven-gas: 250,,,True,fluid-craft-temperature: coke-oven-gas: 250 --> fluid-create-temperature: coke-oven-gas: 250,False,False,9.3038929306767233e-33,7.906788600653643e-33
6821,23221,recipe: pcb3-2,recipe,pcb3-2,False,,True,True,-9.3017655952564894e-33,7.9049807131837628e-33
6822,2325,__pr_graph_lp_or_cost_row__: item: seeds-extract-01,,,True,node-cost:item: seeds-extract-01,False,False,-9.2999654743116147e-33,7.9034509045463704e-33
6823,12893,__pr_graph_lp_or_to_or_and__: 9887:fluid-craft-temperature: molten-solder: 10 --> fluid-create-temperature: molten-solder: 10,,,True,fluid-craft-temperature: molten-solder: 10 --> fluid-create-temperature: molten-solder: 10,False,False,9.2912339790070256e-33,7.896030560389855e-33
6824,17471,item-launch: chitosan,item-launch,chitosan,False,,True,False,-9.2846904717464869e-33,7.89046964852195e-33
6825,2362,__pr_graph_lp_or_cost_row__: item: small-lamp,,,True,node-cost:item: small-lamp,False,False,9.2738504141739581e-33,7.8812573710072012e-33
6826,19010,item-launch: trits-codex-mk02,item-launch,trits-codex-mk02,False,,True,False,-9.2654362686274159e-33,7.8741067222854949e-33
6827,18356,item-launch: offshore-pump,item-launch,offshore-pump,False,,True,False,-9.2634216110068515e-33,7.8723945925321544e-33
6828,17371,item-launch: borax-mine,item-launch,borax-mine,False,,True,False,-9.2525927757573836e-33,7.863191852158119e-33
6829,22251,recipe: inductor2,recipe,inductor2,False,,True,True,-9.2482391480653858e-33,7.8594919800655366e-33
6830,17727,item-launch: electronics-mk03,item-launch,electronics-mk03,False,,True,False,-9.237576956417231e-33,7.8504308595206462e-33
6831,18973,item-launch: ticl4,item-launch,ticl4,False,,True,False,9.2357401662139641e-33,7.8488698880059058e-33
6832,17390,item-launch: bulk-inserter,item-launch,bulk-inserter,False,,True,False,-9.2329176056408691e-33,7.8464711727659213e-33
6833,17556,item-launch: controler-mk02,item-launch,controler-mk02,False,,True,False,-9.2170148329328658e-33,7.8329564147067609e-33
6834,882,__pr_graph_lp_or_cost_row__: item: brake-mk03,,,True,node-cost:item: brake-mk03,False,False,-9.2052389447592042e-33,7.8229488341092795e-33
6835,12576,__pr_graph_lp_or_to_or_and__: 9165:fluid-create-temperature: prepared-chromium: 10 --> fluid-create: prepared-chromium,,,True,fluid-create-temperature: prepared-chromium: 10 --> fluid-create: prepared-chromium,False,False,9.1910581003828257e-33,7.8108974337440521e-33
6836,19008,item-launch: trits,item-launch,trits,False,,True,False,-9.1849606151149646e-33,7.8057155676834907e-33
6837,3086,__pr_graph_lp_or_to_or_and__: 10904:fluid-craft-temperature: teos: 10 --> fluid-create-temperature: teos: 10,,,True,fluid-craft-temperature: teos: 10 --> fluid-create-temperature: teos: 10,False,False,-9.172950437949558e-33,7.7955088797292297e-33
6838,6665,__pr_graph_lp_or_to_or_and__: 49467:fluid-temperature: steam: 250 --> fluid: steam:noncoproduct-route,,,True,fluid-temperature: steam: 250 --> fluid: steam,False,False,-9.1631837975994397e-33,7.7872088314416605e-33
6839,18629,item-launch: py-tank-7000,item-launch,py-tank-7000,False,,True,False,-9.1565685896038902e-33,7.7815869856659313e-33
6840,18157,item-launch: mega-farm,item-launch,mega-farm,False,,True,False,-9.1547083991717337e-33,7.7800061277805693e-33
6841,19104,item-launch: vrauks,item-launch,vrauks,False,,True,False,-9.1524801986070848e-33,7.778112521420757e-33
6842,18723,item-launch: requester-tank,item-launch,requester-tank,False,,True,False,-9.1506156112794587e-33,7.7765279268927635e-33
6843,3017,__pr_graph_lp_or_to_or_and__: 10759:fluid-craft-temperature: geothermal-water: 3000 --> fluid-create-temperature: geothermal-water: 3000,,,True,fluid-craft-temperature: geothermal-water: 3000 --> fluid-create-temperature: geothermal-water: 3000,False,False,-9.1490520459403317e-33,7.775199151863654e-33
6844,24050,recipe: sap-seeds-mk04,recipe,sap-seeds-mk04,False,,True,True,-9.1431995057219047e-33,7.7702254490675536e-33
6845,17886,item-launch: gold-concentrate,item-launch,gold-concentrate,False,,True,False,-9.1382355969117571e-33,7.7660069377532895e-33
6846,12883,__pr_graph_lp_or_to_or_and__: 9863:fluid-craft-temperature: zinc-overflow: 10 --> fluid-craft-temperature: zinc-overflow,,,True,fluid-craft-temperature: zinc-overflow: 10 --> fluid-craft-temperature: zinc-overflow,False,False,-9.1375348183926947e-33,7.7654113905294139e-33
6847,18693,item-launch: reactor-waste-1-barrel,item-launch,reactor-waste-1-barrel,False,,True,False,-9.1366328366712596e-33,7.7646448534630292e-33
6848,17726,item-launch: electronics-mk02,item-launch,electronics-mk02,False,,True,False,9.1294160157149571e-33,7.7585117349829023e-33
6849,19035,item-launch: ulric-cub-mk03,item-launch,ulric-cub-mk03,False,,True,False,-9.1197023813683883e-33,7.7502567331364032e-33
6850,18430,item-launch: phadai-pup,item-launch,phadai-pup,False,,True,False,-9.113499570514727e-33,7.7449853575396315e-33
6851,23127,recipe: optical-fiber-pyvoid,recipe,optical-fiber-pyvoid,False,,True,True,9.0841614632410285e-33,7.7200527606272589e-33
6852,7909,__pr_graph_lp_or_to_or_and__: 51110:fluid-temperature: uf6: 39 --> fluid-temperature-range: uf6: 39: 53.9999:noncoproduct-route,,,True,fluid-temperature: uf6: 39 --> fluid-temperature-range: uf6: 39: 53.9999,False,False,-9.083372554990401e-33,7.7193823175332234e-33
6853,12917,__pr_graph_lp_or_to_or_and__: 9969:fluid-craft-temperature: tall-oil: 10 --> fluid-create-temperature: tall-oil: 10,,,True,fluid-craft-temperature: tall-oil: 10 --> fluid-create-temperature: tall-oil: 10,False,False,-9.0814238348733758e-33,7.7177262238827515e-33
6854,18717,item-launch: rennea-seeds,item-launch,rennea-seeds,False,,True,False,-9.0799175685131571e-33,7.7164461436222349e-33
6855,2848,__pr_graph_lp_or_to_or_and__: 10365:fluid-craft-temperature: residual-oil: 10 --> fluid-craft-temperature: residual-oil,,,True,fluid-craft-temperature: residual-oil: 10 --> fluid-craft-temperature: residual-oil,False,False,-9.0672827299901024e-33,7.7057085955926579e-33
6856,12833,__pr_graph_lp_or_to_or_and__: 9755:fluid-craft-temperature: ti-pulp-02: 10 --> fluid-create-temperature: ti-pulp-02: 10,,,True,fluid-craft-temperature: ti-pulp-02: 10 --> fluid-create-temperature: ti-pulp-02: 10,False,False,-9.0633604703481161e-33,7.7023753158508187e-33
6857,18200,item-launch: molten-nickel-barrel,item-launch,molten-nickel-barrel,False,,True,False,9.0574869071126502e-33,7.6973837469256993e-33
6858,18817,item-launch: sea-sponge-sprouts-mk02,item-launch,sea-sponge-sprouts-mk02,False,,True,False,-9.0573706601342408e-33,7.6972849559904858e-33
6859,19173,item-launch: zinc-acetate,item-launch,zinc-acetate,False,,True,False,-9.0457694482787955e-33,7.6874258217188575e-33
6860,13842,entity-mine: py-tank-7000,entity-mine,py-tank-7000,False,,True,False,-9.0366926100742e-33,7.6797119925313521e-33
6861,17393,item-launch: butanol-barrel,item-launch,butanol-barrel,False,,True,False,9.0255523356771419e-33,7.6702445797755173e-33
6862,3878,__pr_graph_lp_or_to_or_and__: 16716:item-craft: nickel-plate --> item: nickel-plate,,,True,item-craft: nickel-plate --> item: nickel-plate,False,False,-9.0224361237384311e-33,7.6675963088616315e-33
6863,14778,fluid-temperature: geothermal-water: 10,fluid-temperature,geothermal-water: 10,False,,False,False,-9.0209783876705599e-33,7.6663574714190593e-33
6864,7446,__pr_graph_lp_or_to_or_and__: 50499:fluid-temperature: naphtha: 10 --> fluid-temperature-range: naphtha: nil: nil:noncoproduct-route,,,True,fluid-temperature: naphtha: 10 --> fluid-temperature-range: naphtha: nil: nil,False,False,-9.0072932631131568e-33,7.6547273518921857e-33
6865,3006,__pr_graph_lp_or_to_or_and__: 10737:fluid-craft-temperature: cadaveric-arum-mk02-seed-juice: 10 --> fluid-craft-temperature: cadaveric-arum-mk02-seed-juice,,,True,fluid-craft-temperature: cadaveric-arum-mk02-seed-juice: 10 --> fluid-craft-temperature: cadaveric-arum-mk02-seed-juice,False,False,9.0024495980439721e-33,7.6506110281081775e-33
6866,17687,item-launch: duralumin,item-launch,duralumin,False,,True,False,8.9975763049346798e-33,7.6464695253317263e-33
6867,12787,__pr_graph_lp_or_to_or_and__: 9657:fluid-craft-temperature: molten-nickel: 10 --> fluid-craft-temperature: molten-nickel,,,True,fluid-craft-temperature: molten-nickel: 10 --> fluid-craft-temperature: molten-nickel,False,False,8.9943485005348823e-33,7.643726419061737e-33
6868,19009,item-launch: trits-codex,item-launch,trits-codex,False,,True,False,-8.9902461923318279e-33,7.6402401274655242e-33
6869,12534,__pr_graph_lp_or_to_or_and__: 9076:fluid-create-temperature: al-pulp-04: 10 --> fluid-create: al-pulp-04,,,True,fluid-create-temperature: al-pulp-04: 10 --> fluid-create: al-pulp-04,False,False,-8.9853636756532767e-33,7.6360907861624676e-33
6870,12611,__pr_graph_lp_or_to_or_and__: 9266:fluid-craft-temperature: purest-nitrogen-gas: 15 --> fluid-create-temperature: purest-nitrogen-gas: 15,,,True,fluid-craft-temperature: purest-nitrogen-gas: 15 --> fluid-create-temperature: purest-nitrogen-gas: 15,False,False,8.9811534947798243e-33,7.6325128204243683e-33
6871,18513,item-launch: propene-barrel,item-launch,propene-barrel,False,,True,False,-8.9779922191318778e-33,7.6298262527216931e-33
6872,17450,item-launch: cellulose,item-launch,cellulose,False,,True,False,-8.974028673892218e-33,7.6264578869684953e-33
6873,21324,recipe: empty-residual-oil-barrel,recipe,empty-residual-oil-barrel,False,,True,True,8.9673012610408071e-33,7.620740685401176e-33
6874,18108,item-launch: lead-mine,item-launch,lead-mine,False,,True,False,-8.9601277792400403e-33,7.6146443981210114e-33
6875,1711,__pr_graph_lp_or_cost_row__: item: molybdenum-plate,,,True,node-cost:item: molybdenum-plate,False,False,8.9570824402691909e-33,7.6120563576481415e-33
6876,18906,item-launch: steam-turbine,item-launch,steam-turbine,False,,True,False,-8.9540487504811308e-33,7.6094782170769977e-33
6877,17433,item-launch: carbon-aerogel,item-launch,carbon-aerogel,False,,True,False,-8.9538679720684001e-33,7.6093245849679799e-33
6878,19019,item-launch: tuuphra-mk02,item-launch,tuuphra-mk02,False,,True,False,8.9494126359154364e-33,7.6055382773042075e-33
6879,18536,item-launch: pure-trichlorosilane-barrel,item-launch,pure-trichlorosilane-barrel,False,,True,False,-8.9472923060133205e-33,7.6037363433799257e-33
6880,2432,__pr_graph_lp_or_cost_row__: item: super-steel,,,True,node-cost:item: super-steel,False,False,-8.944858911194781e-33,7.6016683554360109e-33
6881,18760,item-launch: sand-casting,item-launch,sand-casting,False,,True,False,-8.9377009368951796e-33,7.5955852469976869e-33
6882,17655,item-launch: dingrits-codex-mk02,item-launch,dingrits-codex-mk02,False,,True,False,-8.9361743926454321e-33,7.5942879338447706e-33
6883,12407,__pr_graph_lp_or_to_or_and__: 8802:fluid-craft-temperature: vpulp2: 10 --> fluid-create-temperature: vpulp2: 10,,,True,fluid-craft-temperature: vpulp2: 10 --> fluid-create-temperature: vpulp2: 10,False,False,-8.9337622409694078e-33,7.5922379991005568e-33
6884,2794,__pr_graph_lp_or_to_or_and__: 10236:fluid-craft-temperature: styrene: 10 --> fluid-craft-temperature: styrene,,,True,fluid-craft-temperature: styrene: 10 --> fluid-craft-temperature: styrene,False,False,8.9316403618253464e-33,7.5904347485737897e-33
6885,19314,recipe: accumulator,recipe,accumulator,False,,True,True,8.9240100491410131e-33,7.5839502296953546e-33
6886,2744,__pr_graph_lp_or_to_or_and__: 10104:fluid-craft-temperature: acetic-acid: 10 --> fluid-create-temperature: acetic-acid: 10,,,True,fluid-craft-temperature: acetic-acid: 10 --> fluid-create-temperature: acetic-acid: 10,False,False,-8.9201173415537578e-33,7.580642064370804e-33
6887,18584,item-launch: py-gas-vent,item-launch,py-gas-vent,False,,True,False,-8.9148869456514689e-33,7.5761970825760589e-33
6888,18380,item-launch: organic-solvent-barrel,item-launch,organic-solvent-barrel,False,,True,False,8.9081714665213735e-33,7.5704900227217157e-33
6889,18748,item-launch: rocket-part,item-launch,rocket-part,False,,True,False,-8.9069018362009335e-33,7.5694110444252659e-33
6890,20202,recipe: caged-dingrits,recipe,caged-dingrits,False,,True,True,-8.9030685430176187e-33,7.5661533716348946e-33
6891,7974,__pr_graph_lp_or_to_or_and__: 51190:entity-operate: assembling-machine-2 --> recipe-category: crafting-with-fluid__1__0:noncoproduct-route,,,True,entity-operate: assembling-machine-2 --> recipe-category: crafting-with-fluid__1__0,False,False,-8.8992485267101283e-33,7.5629069820193393e-33
6892,7828,__pr_graph_lp_or_to_or_and__: 51004:fluid-temperature: neutron: 100 --> fluid-temperature-range: neutron: nil: nil:noncoproduct-route,,,True,fluid-temperature: neutron: 100 --> fluid-temperature-range: neutron: nil: nil,False,False,-8.8952381330545042e-33,7.5594988027682789e-33
6893,17545,item-launch: concentrated-zinc,item-launch,concentrated-zinc,False,,True,False,-8.8917871056453669e-33,7.5565659934182121e-33
6894,17613,item-launch: crystallographic-substrate,item-launch,crystallographic-substrate,False,,True,False,-8.8888126274485917e-33,7.5540381730236329e-33
6895,804,__pr_graph_lp_or_cost_row__: item: automation-science-pack,,,True,node-cost:item: automation-science-pack,False,False,-8.8883616001949433e-33,7.5536548735623959e-33
6896,3195,__pr_graph_lp_or_to_or_and__: 11159:fluid-create-temperature: reactor-waste-1: 10 --> fluid-create: reactor-waste-1,,,True,fluid-create-temperature: reactor-waste-1: 10 --> fluid-create: reactor-waste-1,False,False,-8.8857063188391816e-33,7.5513983183213049e-33
6897,17507,item-launch: coal,item-launch,coal,False,,True,False,-8.8848039025111666e-33,7.5506314119103488e-33
6898,23939,recipe: reo,recipe,reo,False,,True,True,8.8833581082368537e-33,7.5494027230408395e-33
