rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
3887,10444,recipe: stopper-pyvoid,recipe,stopper-pyvoid,False,,True,True,-3.411288268492163e-33,2.8990375744678191e-33
3888,7689,recipe: ammonium-chloride-pyvoid,recipe,ammonium-chloride-pyvoid,False,,True,True,-3.40962853057851e-33,2.8976270684663504e-33
3889,10709,recipe: vrauks-food-01-pyvoid,recipe,vrauks-food-01-pyvoid,False,,True,True,-3.4013630460365472e-33,2.8906027573051816e-33
3890,6602,entity-mine: eaf-mk01,entity-mine,eaf-mk01,False,,True,False,-3.4007659076101286e-33,2.8900952872237652e-33
3891,5142,__pr_graph_lp_or_to_or_and__: 5699:fluid-craft-temperature: cumene: 10 --> fluid-create-temperature: cumene: 10,,,True,fluid-craft-temperature: cumene: 10 --> fluid-create-temperature: cumene: 10,False,False,-3.3906867162395063e-33,2.8815296216441158e-33
3892,9646,recipe: neutron-absorber-mk01-pyvoid,recipe,neutron-absorber-mk01-pyvoid,False,,True,True,-3.3898964740214098e-33,2.8808580448957206e-33
3893,9785,recipe: pcb1-pyvoid,recipe,pcb1-pyvoid,False,,True,True,-3.3888632680759538e-33,2.8799799886828503e-33
3894,7896,recipe: biomass-cottongut-food-02,recipe,biomass-cottongut-food-02,False,,True,True,3.3787630669443324e-33,2.87139646823965e-33
3895,4815,__pr_graph_lp_or_to_or_and__: 4786:fluid-create-temperature: water: 15 --> fluid-create: water,,,True,fluid-create-temperature: water: 15 --> fluid-create: water,False,False,3.3774102406081069e-33,2.870246786925212e-33
3896,775,__pr_graph_lp_or_cost_row__: item: fawogae,,,True,node-cost:item: fawogae,False,False,3.3761817048583166e-33,2.8692027322983675e-33
3897,6548,entity-mine: ball-mill-mk01,entity-mine,ball-mill-mk01,False,,True,False,-3.3760135755985679e-33,2.8690598499023294e-33
3898,10052,recipe: quartz-tube-pyvoid,recipe,quartz-tube-pyvoid,False,,True,True,3.3695758360509168e-33,2.863588823306407e-33
3899,10087,recipe: ralesia-seeds-pyvoid,recipe,ralesia-seeds-pyvoid,False,,True,True,3.3694819509590967e-33,2.8635090363205395e-33
3900,10622,recipe: ulric-mk02-dna-sample,recipe,ulric-mk02-dna-sample,False,,True,True,3.3687227670109225e-33,2.8628638540262087e-33
3901,4103,__pr_graph_lp_or_to_or_and__: 25360:entity-operate: rc-mk01 --> recipe-category: rc__0__0:noncoproduct-route,,,True,entity-operate: rc-mk01 --> recipe-category: rc__0__0,False,False,-3.3659850900800645e-33,2.8605372760109124e-33
3902,5259,__pr_graph_lp_or_to_or_and__: 5996:fluid-craft-temperature: pitch: 10 --> fluid-create-temperature: pitch: 10,,,True,fluid-craft-temperature: pitch: 10 --> fluid-create-temperature: pitch: 10,False,False,3.3656622689322992e-33,2.860262930788948e-33
3903,1498,__pr_graph_lp_or_cost_row__: item: transport-belt,,,True,node-cost:item: transport-belt,False,False,-3.3642816189679892e-33,2.8590896039374206e-33
3904,5200,__pr_graph_lp_or_to_or_and__: 5841:fluid-create-temperature: chloroethanol: 10 --> fluid-create: chloroethanol,,,True,fluid-create-temperature: chloroethanol: 10 --> fluid-create: chloroethanol,False,False,-3.3626155610935191e-33,2.85767372700203e-33
3905,9990,recipe: py-logo-15tiles-pyvoid,recipe,py-logo-15tiles-pyvoid,False,,True,True,-3.3625644982917516e-33,2.8576303319649263e-33
3906,10037,recipe: py-tank-8000-pyvoid,recipe,py-tank-8000-pyvoid,False,,True,True,-3.3615570177347998e-33,2.8567741381283852e-33
3907,885,__pr_graph_lp_or_cost_row__: item: gravel,,,True,node-cost:item: gravel,False,False,-3.3518145241978841e-33,2.8484946106860993e-33
3908,10384,recipe: soot-to-iron,recipe,soot-to-iron,False,,True,True,-3.3508274296165748e-33,2.8476557415974912e-33
3909,6626,entity-mine: fts-reactor,entity-mine,fts-reactor,False,,True,False,-3.3311429678537583e-33,2.8309271658243264e-33
3910,10584,recipe: tuuphra-plantation-mk01-pyvoid,recipe,tuuphra-plantation-mk01-pyvoid,False,,True,True,-3.3133737076570349e-33,2.8158261984107555e-33
3911,4937,__pr_graph_lp_or_to_or_and__: 5190:fluid-craft-temperature: vacuum: 15 --> fluid-craft-temperature: vacuum,,,True,fluid-craft-temperature: vacuum: 15 --> fluid-craft-temperature: vacuum,False,False,3.3123818802523258e-33,2.8149833071956691e-33
3912,3967,__pr_graph_lp_or_to_or_and__: 25191:entity-operate: pulp-mill-mk01 --> recipe-category: pulp__1__0:noncoproduct-route,,,True,entity-operate: pulp-mill-mk01 --> recipe-category: pulp__1__0,False,False,3.2984718987431877e-33,2.8031620960046933e-33
3913,9087,recipe: grade-2-ti-crush,recipe,grade-2-ti-crush,False,,True,True,3.2968610790861236e-33,2.8017931625273756e-33
3914,6763,entity-mine: py-tank-6500,entity-mine,py-tank-6500,False,,True,False,-3.2913515980999638e-33,2.7971110040178712e-33
3915,5233,__pr_graph_lp_or_to_or_and__: 5927:fluid-create-temperature: high-distillate: 10 --> fluid-create: high-distillate,,,True,fluid-create-temperature: high-distillate: 10 --> fluid-create: high-distillate,False,False,-3.2900202372903519e-33,2.7959795648932778e-33
3916,9617,recipe: navens-codex,recipe,navens-codex,False,,True,True,-3.2797655183854885e-33,2.7872647295932563e-33
3917,9059,recipe: grade-1-iron-pyvoid,recipe,grade-1-iron-pyvoid,False,,True,True,-3.2794090424960632e-33,2.7869617833405514e-33
3918,6620,entity-mine: flotation-cell-mk01,entity-mine,flotation-cell-mk01,False,,True,False,-3.2765585188848723e-33,2.7845393040877492e-33
3919,6200,__pr_graph_lp_or_to_or_and__: 9939:item-craft: arqad-maggot --> item: arqad-maggot,,,True,item-craft: arqad-maggot --> item: arqad-maggot,False,False,-3.2702611130450113e-33,2.7791875382108948e-33
3920,8825,recipe: fbreactor-mk01-pyvoid,recipe,fbreactor-mk01-pyvoid,False,,True,True,3.266903287404814e-33,2.7763339351339122e-33
3921,9074,recipe: grade-2-chromite-pyvoid,recipe,grade-2-chromite-pyvoid,False,,True,True,-3.2663102250081608e-33,2.7758299290117147e-33
3922,4160,__pr_graph_lp_or_to_or_and__: 25432:entity-operate: yaedols-culture-mk02 --> recipe-category: yaedols__2__0:noncoproduct-route,,,True,entity-operate: yaedols-culture-mk02 --> recipe-category: yaedols__2__0,False,False,3.2646695696038022e-33,2.7744356400247882e-33
3923,10005,recipe: py-science-pack-1,recipe,py-science-pack-1,False,,True,True,3.2637484153399475e-33,2.7736528094304168e-33
3924,6621,entity-mine: fluid-drill-mk01,entity-mine,fluid-drill-mk01,False,,True,False,-3.262071655347465e-33,2.7722278374435962e-33
3925,5280,__pr_graph_lp_or_to_or_and__: 6041:fluid-craft-temperature: b-molasse: 10 --> fluid-create-temperature: b-molasse: 10,,,True,fluid-craft-temperature: b-molasse: 10 --> fluid-create-temperature: b-molasse: 10,False,False,-3.2613453016611628e-33,2.771610555506918e-33
3926,9453,recipe: micro-mine-mk01-pyvoid,recipe,micro-mine-mk01-pyvoid,False,,True,True,-3.2590717183393265e-33,2.7696783812196947e-33
3927,976,__pr_graph_lp_or_cost_row__: item: lead-plate,,,True,node-cost:item: lead-plate,False,False,-3.2536603877362563e-33,2.7650796344966267e-33
3928,8490,recipe: electronic-circuit-pyvoid,recipe,electronic-circuit-pyvoid,False,,True,True,-3.2463493485850584e-33,2.7588664459474526e-33
3929,7389,fluid-temperature: niobium-complex: 10,fluid-temperature,niobium-complex: 10,False,,False,False,-3.2455864205498957e-33,2.7582180817910193e-33
3930,9862,recipe: portable-gasoline-generator-pyvoid,recipe,portable-gasoline-generator-pyvoid,False,,True,True,3.2383097204392244e-33,2.7520340758147977e-33
3931,4986,__pr_graph_lp_or_to_or_and__: 5326:fluid-craft-temperature: acetylene: 15 --> fluid-create-temperature: acetylene: 15,,,True,fluid-craft-temperature: acetylene: 15 --> fluid-create-temperature: acetylene: 15,False,False,3.2368557577365642e-33,2.7507984451160322e-33
3932,3498,__pr_graph_lp_or_to_or_and__: 24568:entity-operate: assembling-machine-2 --> recipe-category: crafting__0__0:noncoproduct-route,,,True,entity-operate: assembling-machine-2 --> recipe-category: crafting__0__0,False,False,3.2325599666332317e-33,2.7471477246724827e-33
3933,9325,recipe: korlex-pyvoid,recipe,korlex-pyvoid,False,,True,True,-3.2253858111580914e-33,2.7410508648791885e-33
3934,7367,fluid-temperature: middle-oil: 10,fluid-temperature,middle-oil: 10,False,,False,False,3.2193167063794371e-33,2.7358931175966705e-33
3935,9093,recipe: grade-2-zinc-pyvoid,recipe,grade-2-zinc-pyvoid,False,,True,True,3.218016927836039e-33,2.7347885182373607e-33
3936,4121,__pr_graph_lp_or_to_or_and__: 25383:entity-operate: tuuphra-plantation-mk02 --> recipe-category: tuuphra__2__0:noncoproduct-route,,,True,entity-operate: tuuphra-plantation-mk02 --> recipe-category: tuuphra__2__0,False,False,3.214756781100156e-33,2.7320179262669022e-33
3937,5028,__pr_graph_lp_or_to_or_and__: 5435:fluid-craft-temperature: outlet-gas-01: 15 --> fluid-create-temperature: outlet-gas-01: 15,,,True,fluid-craft-temperature: outlet-gas-01: 15 --> fluid-create-temperature: outlet-gas-01: 15,False,False,3.21138698775858e-33,2.7291541525994431e-33
3938,7892,recipe: biomass-cocoon,recipe,biomass-cocoon,False,,True,True,3.2040055918749971e-33,2.7228811723250473e-33
3939,6854,entity-mine: ulric-corral-mk01,entity-mine,ulric-corral-mk01,False,,True,False,-3.1775776764740437e-33,2.7004217629371431e-33
3940,10797,recipe: xyhiphoe-pyvoid,recipe,xyhiphoe-pyvoid,False,,True,True,3.1768189045520326e-33,2.6997769307977196e-33
3941,6860,entity-mine: vat-brain,entity-mine,vat-brain,False,,True,False,-3.1755243965113128e-33,2.69867681050441e-33
3942,10544,recipe: tower-mk01-pyvoid,recipe,tower-mk01-pyvoid,False,,True,True,3.1752297277265193e-33,2.6984263901904691e-33
3943,10546,recipe: tower-mk02-pyvoid,recipe,tower-mk02-pyvoid,False,,True,True,-3.1710907001745998e-33,2.6949088931481931e-33
3944,5218,__pr_graph_lp_or_to_or_and__: 5886:fluid-create-temperature: dirty-syngas: 15 --> fluid-create: dirty-syngas,,,True,fluid-create-temperature: dirty-syngas: 15 --> fluid-create: dirty-syngas,False,False,-3.1577905275278066e-33,2.6836059198386385e-33
3945,8076,recipe: bones-to-kerogen,recipe,bones-to-kerogen,False,,True,True,-3.15598465011737e-33,2.682071219146207e-33
3946,10586,recipe: tuuphra-plantation-mk02-pyvoid,recipe,tuuphra-plantation-mk02-pyvoid,False,,True,True,-3.1500842337173112e-33,2.6770568294193789e-33
3947,7316,fluid-temperature: dirty-syngas: 15,fluid-temperature,dirty-syngas: 15,False,,False,False,3.1490282892320937e-33,2.6761594491635171e-33
3948,7381,fluid-temperature: molten-titanium: 10,fluid-temperature,molten-titanium: 10,False,,False,False,3.1439463929871383e-33,2.6718406678105169e-33
3949,5152,__pr_graph_lp_or_to_or_and__: 5729:fluid-create-temperature: carbon-sulfide: 15 --> fluid-create: carbon-sulfide,,,True,fluid-create-temperature: carbon-sulfide: 15 --> fluid-create: carbon-sulfide,False,False,3.1426850009167313e-33,2.6707686906803457e-33
3950,8280,recipe: cocoon-pyvoid,recipe,cocoon-pyvoid,False,,True,True,-3.1423393218092302e-33,2.6704749199279262e-33
3951,7737,recipe: arqad-pyvoid,recipe,arqad-pyvoid,False,,True,True,-3.1390868332578871e-33,2.6677108361628686e-33
3952,10275,recipe: sea-sponge-codex-pyvoid,recipe,sea-sponge-codex-pyvoid,False,,True,True,-3.1376504289929299e-33,2.666490127266849e-33
3953,8364,recipe: crude-cermet-pyvoid,recipe,crude-cermet-pyvoid,False,,True,True,-3.1343342620121859e-33,2.6636719272427754e-33
3954,4060,__pr_graph_lp_or_to_or_and__: 25306:entity-operate: fwf-mk02 --> recipe-category: fwf__2__0:noncoproduct-route,,,True,entity-operate: fwf-mk02 --> recipe-category: fwf__2__0,False,False,-3.1324928877653416e-33,2.6621070600400929e-33
3955,7848,recipe: bio-printer-mk01-pyvoid,recipe,bio-printer-mk01-pyvoid,False,,True,True,-3.1272064660283205e-33,2.6576144654412547e-33
3956,1391,__pr_graph_lp_or_cost_row__: item: seaweed,,,True,node-cost:item: seaweed,False,False,-3.1230083528646273e-33,2.6540467552844128e-33
3957,8395,recipe: defender-capsule-pyvoid,recipe,defender-capsule-pyvoid,False,,True,True,-3.1215769403924452e-33,2.6528302885965209e-33
3958,8194,recipe: cellulose-00,recipe,cellulose-00,False,,True,True,-3.1160207508972695e-33,2.6481084354871976e-33
3959,10153,recipe: repair-pack-pyvoid,recipe,repair-pack-pyvoid,False,,True,True,-3.10969109316757e-33,2.6427292607744049e-33
3960,7374,fluid-temperature: molten-lead: 10,fluid-temperature,molten-lead: 10,False,,False,False,-3.0973217734369258e-33,2.6322173603287723e-33
3961,10096,recipe: raw-borax-pyvoid,recipe,raw-borax-pyvoid,False,,True,True,-3.094494696911809e-33,2.6298148072675406e-33
3962,3943,__pr_graph_lp_or_to_or_and__: 25161:entity-operate: moondrop-greenhouse-mk01 --> recipe-category: moon__2__0:noncoproduct-route,,,True,entity-operate: moondrop-greenhouse-mk01 --> recipe-category: moon__2__0,False,False,-3.0939968169516819e-33,2.629391690662206e-33
3963,10757,recipe: wood-seedling-pyvoid,recipe,wood-seedling-pyvoid,False,,True,True,-3.0926181551530514e-33,2.6282200534266109e-33
3964,5115,__pr_graph_lp_or_to_or_and__: 5634:fluid-craft-temperature: benzene: 10 --> fluid-create-temperature: benzene: 10,,,True,fluid-craft-temperature: benzene: 10 --> fluid-create-temperature: benzene: 10,False,False,3.0889572360483453e-33,2.6251088704346438e-33
3965,10820,recipe: yellow-cake-pyvoid,recipe,yellow-cake-pyvoid,False,,True,True,-3.0861090101511987e-33,2.6226883438632996e-33
3966,8328,recipe: cottongut-codex-pyvoid,recipe,cottongut-codex-pyvoid,False,,True,True,-3.0803522809947252e-33,2.6177960648129491e-33
3967,10658,recipe: used-up-mox-fuel-cell-pyvoid,recipe,used-up-mox-fuel-cell-pyvoid,False,,True,True,3.0794428198381525e-33,2.6170231714489447e-33
3968,5389,__pr_graph_lp_or_to_or_and__: 6280:fluid-craft-temperature: middle-processed-lard: 10 --> fluid-craft-temperature: middle-processed-lard,,,True,fluid-craft-temperature: middle-processed-lard: 10 --> fluid-craft-temperature: middle-processed-lard,False,False,3.0755307623907714e-33,2.6136985619053344e-33
3969,3886,__pr_graph_lp_or_to_or_and__: 25093:entity-operate: scrubber-mk01 --> recipe-category: scrubber__2__1:noncoproduct-route,,,True,entity-operate: scrubber-mk01 --> recipe-category: scrubber__2__1,False,False,3.071701122639391e-33,2.6104439939350834e-33
3970,8723,recipe: empty-sulfuric-acid-barrel,recipe,empty-sulfuric-acid-barrel,False,,True,True,-3.0652898841743023e-33,2.6049954889286798e-33
3971,8356,recipe: creature-chamber-mk01-pyvoid,recipe,creature-chamber-mk01-pyvoid,False,,True,True,-3.0614777241421048e-33,2.6017557758632958e-33
3972,10201,recipe: salt-mine-pyvoid,recipe,salt-mine-pyvoid,False,,True,True,3.0587426941736731e-33,2.5994314473335103e-33
3973,10809,recipe: yaedols-pyvoid,recipe,yaedols-pyvoid,False,,True,True,-3.0583162598334105e-33,2.5990690478298147e-33
3974,7305,fluid-temperature: condensates: 10,fluid-temperature,condensates: 10,False,,False,False,3.0511451108340809e-33,2.592974743049658e-33
3975,9135,recipe: grod-seeds-pyvoid,recipe,grod-seeds-pyvoid,False,,True,True,-3.047465044119357e-33,2.5898472877181717e-33
3976,6564,entity-mine: botanical-nursery-mk02,entity-mine,botanical-nursery-mk02,False,,True,False,-3.0432774480343501e-33,2.5862885153595709e-33
3977,8064,recipe: blue-refined-concrete-pyvoid,recipe,blue-refined-concrete-pyvoid,False,,True,True,-3.0384836234542633e-33,2.58221454784664e-33
3978,3557,__pr_graph_lp_or_to_or_and__: 24639:entity-operate: bhoddos-culture-mk01 --> recipe-category: bhoddos__1__0:noncoproduct-route,,,True,entity-operate: bhoddos-culture-mk01 --> recipe-category: bhoddos__1__0,False,False,-3.0317222468960716e-33,2.576468482678718e-33
3979,8459,recipe: earth-mouse-sample-pyvoid,recipe,earth-mouse-sample-pyvoid,False,,True,True,-3.0264377703367454e-33,2.5719775411630505e-33
3980,4944,__pr_graph_lp_or_to_or_and__: 5204:fluid-craft-temperature: arthropod-blood: 10 --> fluid-create-temperature: arthropod-blood: 10,,,True,fluid-craft-temperature: arthropod-blood: 10 --> fluid-create-temperature: arthropod-blood: 10,False,False,-3.02572806353893e-33,2.5713744063612439e-33
3981,5398,__pr_graph_lp_or_to_or_and__: 6298:fluid-craft-temperature: organic-acid-anhydride: 10 --> fluid-craft-temperature: organic-acid-anhydride,,,True,fluid-craft-temperature: organic-acid-anhydride: 10 --> fluid-craft-temperature: organic-acid-anhydride,False,False,-3.0253453474698783e-33,2.5710491602438806e-33
3982,9929,recipe: pure-sand-pyvoid,recipe,pure-sand-pyvoid,False,,True,True,-3.0233279391053713e-33,2.569334692807701e-33
3983,3669,__pr_graph_lp_or_to_or_and__: 24824:entity-operate: centrifuge-mk01 --> recipe-category: centrifuging__2__1:noncoproduct-route,,,True,entity-operate: centrifuge-mk01 --> recipe-category: centrifuging__2__1,False,False,3.0209343918286795e-33,2.5673005687626929e-33
3984,10678,recipe: vane-mk02-pyvoid,recipe,vane-mk02-pyvoid,False,,True,True,3.0195430174521309e-33,2.5661181279132864e-33
3985,5137,__pr_graph_lp_or_to_or_and__: 5690:fluid-create-temperature: acetone: 15 --> fluid-create: acetone,,,True,fluid-create-temperature: acetone: 15 --> fluid-create: acetone,False,False,3.017383308468181e-33,2.5642827282045558e-33
3986,1472,__pr_graph_lp_or_cost_row__: item: tailings-dust,,,True,node-cost:item: tailings-dust,False,False,3.0072863139107518e-33,2.5557019328254182e-33
3987,2862,__pr_graph_lp_or_to_or_and__: 23728:fluid-temperature: steam: 2000 --> fluid-temperature-range: steam: nil: nil:noncoproduct-route,,,True,fluid-temperature: steam: 2000 --> fluid-temperature-range: steam: nil: nil,False,False,-2.997773775412063e-33,2.5476178295876523e-33
3988,9350,recipe: lead-plate-pyvoid,recipe,lead-plate-pyvoid,False,,True,True,-2.9970101881662751e-33,2.5469689052099119e-33
3989,7279,fluid-temperature: artificial-blood: 10,fluid-temperature,artificial-blood: 10,False,,False,False,-2.9967709722091486e-33,2.5467656107376952e-33
3990,7829,recipe: bhoddos-culture-mk01-pyvoid,recipe,bhoddos-culture-mk01-pyvoid,False,,True,True,-2.9897858451113754e-33,2.5408293941751977e-33
3991,4001,__pr_graph_lp_or_to_or_and__: 25232:entity-operate: particle-accelerator-mk01 --> recipe-category: pa__0__0:noncoproduct-route,,,True,entity-operate: particle-accelerator-mk01 --> recipe-category: pa__0__0,False,False,-2.9851881718926306e-33,2.5369221232654432e-33
3992,5148,__pr_graph_lp_or_to_or_and__: 5711:fluid-craft-temperature: acetic-acid: 10 --> fluid-create-temperature: acetic-acid: 10,,,True,fluid-craft-temperature: acetic-acid: 10 --> fluid-create-temperature: acetic-acid: 10,False,False,2.9827971812647502e-33,2.5348901719541313e-33
3993,5305,__pr_graph_lp_or_to_or_and__: 6093:fluid-create-temperature: fish-emulsion: 10 --> fluid-create: fish-emulsion,,,True,fluid-create-temperature: fish-emulsion: 10 --> fluid-create: fish-emulsion,False,False,-2.9650443447410143e-33,2.5198031619787346e-33
3994,10638,recipe: unslimed-iron-pyvoid,recipe,unslimed-iron-pyvoid,False,,True,True,2.9570947670282584e-33,2.5130473199986551e-33
3995,5221,__pr_graph_lp_or_to_or_and__: 5893:fluid-create-temperature: hot-syngas: 15 --> fluid-create: hot-syngas,,,True,fluid-create-temperature: hot-syngas: 15 --> fluid-create: hot-syngas,False,False,-2.949588318700926e-33,2.5066680655824471e-33
3996,5085,__pr_graph_lp_or_to_or_and__: 5557:fluid-craft-temperature: molten-zinc: 10 --> fluid-create-temperature: molten-zinc: 10,,,True,fluid-craft-temperature: molten-zinc: 10 --> fluid-create-temperature: molten-zinc: 10,False,False,2.9433638840697383e-33,2.5013783133084162e-33
3997,9141,recipe: grods-swamp-mk02-pyvoid,recipe,grods-swamp-mk02-pyvoid,False,,True,True,-2.9419616286514996e-33,2.5001866253516923e-33
3998,5373,__pr_graph_lp_or_to_or_and__: 6245:fluid-create-temperature: dowfroth-250: 10 --> fluid-create: dowfroth-250,,,True,fluid-create-temperature: dowfroth-250: 10 --> fluid-create: dowfroth-250,False,False,-2.9396103525571288e-33,2.4981884249039354e-33
3999,7663,recipe: aerial-blimp-mk01-pyvoid,recipe,aerial-blimp-mk01-pyvoid,False,,True,True,-2.9383778642548087e-33,2.4971410112533447e-33
4000,10834,recipe: yotoi-fruit-pyvoid,recipe,yotoi-fruit-pyvoid,False,,True,True,-2.9356072214926158e-33,2.4947864176685068e-33
4001,10265,recipe: scrubber-mk01,recipe,scrubber-mk01,False,,True,True,2.9254927676990939e-33,2.4861907847917817e-33
4002,8135,recipe: cage-pyvoid,recipe,cage-pyvoid,False,,True,True,-2.9234655871758269e-33,2.4844680126175677e-33
4003,8938,recipe: flamethrower-ammo-pyvoid,recipe,flamethrower-ammo-pyvoid,False,,True,True,-2.9213582832309168e-33,2.4826771486282813e-33
4004,7453,fluid-temperature: tpa: 10,fluid-temperature,tpa: 10,False,,False,False,-2.9163438335026811e-33,2.478415685792758e-33
4005,5796,__pr_graph_lp_or_to_or_and__: 8612:item-craft: aluminium-plate --> item: aluminium-plate,,,True,item-craft: aluminium-plate --> item: aluminium-plate,False,False,2.9143536165073898e-33,2.4767243265769494e-33
4006,8960,recipe: fluid-drill-mk01-pyvoid,recipe,fluid-drill-mk01-pyvoid,False,,True,True,2.9108716760546828e-33,2.473765246191486e-33
4007,5185,__pr_graph_lp_or_to_or_and__: 5807:fluid-create-temperature: polybutadiene: 10 --> fluid-create: polybutadiene,,,True,fluid-create-temperature: polybutadiene: 10 --> fluid-create: polybutadiene,False,False,2.9060111205020213e-33,2.4696345682566709e-33
4008,9544,recipe: moondrop-codex-pyvoid,recipe,moondrop-codex-pyvoid,False,,True,True,-2.9055358856884439e-33,2.4692306963253595e-33
4009,8788,recipe: ez-ranch-mk01-pyvoid,recipe,ez-ranch-mk01-pyvoid,False,,True,True,2.9003683316987702e-33,2.4648391198870608e-33
4010,882,__pr_graph_lp_or_cost_row__: item: grade-4-ti,,,True,node-cost:item: grade-4-ti,False,False,-2.8989876271444686e-33,2.4636657466429614e-33
4011,9085,recipe: grade-2-nickel-pyvoid,recipe,grade-2-nickel-pyvoid,False,,True,True,2.8930081977315686e-33,2.4585842087670849e-33
4012,10031,recipe: py-tank-5000-pyvoid,recipe,py-tank-5000-pyvoid,False,,True,True,-2.8925661075763417e-33,2.4582085043790557e-33
4013,4961,__pr_graph_lp_or_to_or_and__: 5269:fluid-craft-temperature: vpulp2: 10 --> fluid-craft-temperature: vpulp2,,,True,fluid-craft-temperature: vpulp2: 10 --> fluid-craft-temperature: vpulp2,False,False,2.8831180345686413e-33,2.4501791862740381e-33
4014,5369,__pr_graph_lp_or_to_or_and__: 6235:fluid-craft-temperature: sb-pulp-02: 10 --> fluid-create-temperature: sb-pulp-02: 10,,,True,fluid-craft-temperature: sb-pulp-02: 10 --> fluid-create-temperature: sb-pulp-02: 10,False,False,-2.872204970616921e-33,2.4409048652672734e-33
4015,8793,recipe: fast-splitter-pyvoid,recipe,fast-splitter-pyvoid,False,,True,True,-2.8690762429301352e-33,2.4382459580127776e-33
4016,5083,__pr_graph_lp_or_to_or_and__: 5555:fluid-create-temperature: molten-zinc: 10 --> fluid-create: molten-zinc,,,True,fluid-create-temperature: molten-zinc: 10 --> fluid-create: molten-zinc,False,False,-2.8670666954791069e-33,2.4365381710684679e-33
4017,9300,recipe: kicalk-plantation-mk01-pyvoid,recipe,kicalk-plantation-mk01-pyvoid,False,,True,True,-2.859981006168288e-33,2.4305164930581987e-33
4018,5060,__pr_graph_lp_or_to_or_and__: 5505:fluid-craft-temperature: mibc: 10 --> fluid-craft-temperature: mibc,,,True,fluid-craft-temperature: mibc: 10 --> fluid-craft-temperature: mibc,False,False,2.8561681286912562e-33,2.4272761702819463e-33
4019,3456,__pr_graph_lp_or_to_or_and__: 24516:fluid-temperature: molten-salt: 1000 --> fluid: molten-salt:noncoproduct-route,,,True,fluid-temperature: molten-salt: 1000 --> fluid: molten-salt,False,False,-2.8541906786183367e-33,2.4255956608638546e-33
4020,7343,fluid-temperature: hot-air: 15,fluid-temperature,hot-air: 15,False,,False,False,-2.8534564953854834e-33,2.4249717250920686e-33
4021,3773,__pr_graph_lp_or_to_or_and__: 24949:entity-operate: ralesia-plantation-mk02 --> recipe-category: ralesia__2__0:noncoproduct-route,,,True,entity-operate: ralesia-plantation-mk02 --> recipe-category: ralesia__2__0,False,False,-2.8527395957367622e-33,2.4243624775424076e-33
4022,10059,recipe: radar-pyvoid,recipe,radar-pyvoid,False,,True,True,-2.8376311529331195e-33,2.4115227700969805e-33
4023,5056,__pr_graph_lp_or_to_or_and__: 5498:fluid-create-temperature: molten-tin: 10 --> fluid-create: molten-tin,,,True,fluid-create-temperature: molten-tin: 10 --> fluid-create: molten-tin,False,False,2.8344743998482324e-33,2.4088400458338531e-33
4024,9104,recipe: grade-3-ti-pyvoid,recipe,grade-3-ti-pyvoid,False,,True,True,-2.8329062627829784e-33,2.4075073855846224e-33
4025,9029,recipe: gearbox-mk01-pyvoid,recipe,gearbox-mk01-pyvoid,False,,True,True,2.8300604296423903e-33,2.4050888924653418e-33
4026,8239,recipe: clay-pit-mk01-pyvoid,recipe,clay-pit-mk01-pyvoid,False,,True,True,-2.8299329177932867e-33,2.4049805282308807e-33
4027,9295,recipe: kicalk-fiber,recipe,kicalk-fiber,False,,True,True,-2.8227462358157462e-33,2.3988730229575575e-33
4028,10819,recipe: yaw-drive-mk02-pyvoid,recipe,yaw-drive-mk02-pyvoid,False,,True,True,-2.8218986354135254e-33,2.3981527011258122e-33
4029,7783,recipe: auog-pup-mk02-pyvoid,recipe,auog-pup-mk02-pyvoid,False,,True,True,2.8217917026688359e-33,2.3980618257671803e-33
4030,9056,recipe: grade-1-copper-crush,recipe,grade-1-copper-crush,False,,True,True,2.8212683693360653e-33,2.397617077954547e-33
4031,7802,recipe: ball-mill-mk01-pyvoid,recipe,ball-mill-mk01-pyvoid,False,,True,True,-2.8146884343869396e-33,2.392025208504153e-33
4032,8809,recipe: fawogae-mk02-pyvoid,recipe,fawogae-mk02-pyvoid,False,,True,True,-2.8097496769737971e-33,2.387828071767242e-33
4033,10193,recipe: rubber-02,recipe,rubber-02,False,,True,True,2.8007480141616429e-33,2.3801781293785681e-33
4034,8812,recipe: fawogae-plantation-mk02,recipe,fawogae-plantation-mk02,False,,True,True,2.800405081502664e-33,2.3798866926585831e-33
4035,5177,__pr_graph_lp_or_to_or_and__: 5784:fluid-craft-temperature: fuel-oil: 10 --> fluid-craft-temperature: fuel-oil,,,True,fluid-craft-temperature: fuel-oil: 10 --> fluid-craft-temperature: fuel-oil,False,False,-2.7999212278332808e-33,2.3794754961082822e-33
4036,8138,recipe: caged-auog,recipe,caged-auog,False,,True,True,2.7991977551106782e-33,2.3788606625199572e-33
4037,8203,recipe: ceramic-pyvoid,recipe,ceramic-pyvoid,False,,True,True,-2.7961039075604327e-33,2.3762313976816032e-33
4038,8778,recipe: eva-pyvoid,recipe,eva-pyvoid,False,,True,True,2.7934860838722655e-33,2.3740066753368442e-33
4039,9830,recipe: pipe-to-ground,recipe,pipe-to-ground,False,,True,True,2.7896198878150053e-33,2.3707210404804237e-33
4040,9555,recipe: moondrop-seeds,recipe,moondrop-seeds,False,,True,True,-2.7886435190299727e-33,2.3698912865659008e-33
