rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
3035,1729,__pr_graph_lp_or_cost_row__: item: power-switch,,,True,node-cost:item: power-switch,False,False,0,0
3036,1730,__pr_graph_lp_or_cost_row__: item: ppd,,,True,node-cost:item: ppd,False,False,0,0
3037,1731,__pr_graph_lp_or_cost_row__: item: prandium-lab-mk01,,,True,node-cost:item: prandium-lab-mk01,False,False,0,0
3038,1732,__pr_graph_lp_or_cost_row__: item: prandium-lab-mk02,,,True,node-cost:item: prandium-lab-mk02,False,False,0,0
3039,1733,__pr_graph_lp_or_cost_row__: item: pregnant-solution-barrel,,,True,node-cost:item: pregnant-solution-barrel,False,False,0,0
3040,1734,__pr_graph_lp_or_cost_row__: item: prepared-chromium-barrel,,,True,node-cost:item: prepared-chromium-barrel,False,False,0,0
3041,1735,__pr_graph_lp_or_cost_row__: item: prepared-nickel-pulp-barrel,,,True,node-cost:item: prepared-nickel-pulp-barrel,False,False,0,0
3042,1736,__pr_graph_lp_or_cost_row__: item: prepared-quartz-barrel,,,True,node-cost:item: prepared-quartz-barrel,False,False,0,0
3043,1737,__pr_graph_lp_or_cost_row__: item: pressured-air-barrel,,,True,node-cost:item: pressured-air-barrel,False,False,0,0
3044,1738,__pr_graph_lp_or_cost_row__: item: pressured-hydrogen-barrel,,,True,node-cost:item: pressured-hydrogen-barrel,False,False,0,0
3045,1739,__pr_graph_lp_or_cost_row__: item: pressured-vpulp-barrel,,,True,node-cost:item: pressured-vpulp-barrel,False,False,0,0
3046,1740,__pr_graph_lp_or_cost_row__: item: pressured-water-barrel,,,True,node-cost:item: pressured-water-barrel,False,False,0,0
3047,1741,__pr_graph_lp_or_cost_row__: item: primers,,,True,node-cost:item: primers,False,False,0,0
3048,1742,__pr_graph_lp_or_cost_row__: item: processed-ash,,,True,node-cost:item: processed-ash,False,False,0,0
3049,1743,__pr_graph_lp_or_cost_row__: item: processed-chromite,,,True,node-cost:item: processed-chromite,False,False,0,0
3050,1744,__pr_graph_lp_or_cost_row__: item: processed-fatty-acids-barrel,,,True,node-cost:item: processed-fatty-acids-barrel,False,False,0,0
3051,1745,__pr_graph_lp_or_cost_row__: item: processed-iron-ore,,,True,node-cost:item: processed-iron-ore,False,False,0,0
3052,1746,__pr_graph_lp_or_cost_row__: item: processed-rejects,,,True,node-cost:item: processed-rejects,False,False,0,0
3053,1747,__pr_graph_lp_or_cost_row__: item: productivity-module,,,True,node-cost:item: productivity-module,False,False,0,0
3054,1748,__pr_graph_lp_or_cost_row__: item: programmable-speaker,,,True,node-cost:item: programmable-speaker,False,False,0,0
3055,1749,__pr_graph_lp_or_cost_row__: item: propene-barrel,,,True,node-cost:item: propene-barrel,False,False,0,0
3056,1750,__pr_graph_lp_or_cost_row__: item: propene-canister,,,True,node-cost:item: propene-canister,False,False,0,0
3057,1751,__pr_graph_lp_or_cost_row__: item: propeptides,,,True,node-cost:item: propeptides,False,False,0,0
3058,1752,__pr_graph_lp_or_cost_row__: item: proton-donor,,,True,node-cost:item: proton-donor,False,False,0,0
3059,1753,__pr_graph_lp_or_cost_row__: item: proton-receiver,,,True,node-cost:item: proton-receiver,False,False,0,0
3060,1754,__pr_graph_lp_or_cost_row__: item: provider-tank,,,True,node-cost:item: provider-tank,False,False,0,0
3061,1755,__pr_graph_lp_or_cost_row__: item: psc-barrel,,,True,node-cost:item: psc-barrel,False,False,0,0
3062,1756,__pr_graph_lp_or_cost_row__: item: ptcda,,,True,node-cost:item: ptcda,False,False,0,0
3063,1757,__pr_graph_lp_or_cost_row__: item: pu-238,,,True,node-cost:item: pu-238,False,False,0,0
3064,1758,__pr_graph_lp_or_cost_row__: item: pu-239,,,True,node-cost:item: pu-239,False,False,0,0
3065,1759,__pr_graph_lp_or_cost_row__: item: pu-240,,,True,node-cost:item: pu-240,False,False,0,0
3066,1760,__pr_graph_lp_or_cost_row__: item: pu-241,,,True,node-cost:item: pu-241,False,False,0,0
3067,1761,__pr_graph_lp_or_cost_row__: item: pu-242,,,True,node-cost:item: pu-242,False,False,0,0
3068,1762,__pr_graph_lp_or_cost_row__: item: pulp-mill-mk01,,,True,node-cost:item: pulp-mill-mk01,False,False,0,0
3069,1763,__pr_graph_lp_or_cost_row__: item: pulp-mill-mk02,,,True,node-cost:item: pulp-mill-mk02,False,False,0,0
3070,1764,__pr_graph_lp_or_cost_row__: item: pump,,,True,node-cost:item: pump,False,False,0,0
3071,1765,__pr_graph_lp_or_cost_row__: item: pumpjack-mk01,,,True,node-cost:item: pumpjack-mk01,False,False,0,0
3072,1766,__pr_graph_lp_or_cost_row__: item: pumpjack-mk02,,,True,node-cost:item: pumpjack-mk02,False,False,0,0
3073,1767,__pr_graph_lp_or_cost_row__: item: pure-kimberlite-grade2,,,True,node-cost:item: pure-kimberlite-grade2,False,False,0,0
3074,1768,__pr_graph_lp_or_cost_row__: item: pure-natural-gas-barrel,,,True,node-cost:item: pure-natural-gas-barrel,False,False,0,0
3075,1769,__pr_graph_lp_or_cost_row__: item: pure-natural-gas-canister,,,True,node-cost:item: pure-natural-gas-canister,False,False,0,0
3076,1770,__pr_graph_lp_or_cost_row__: item: pure-sand,,,True,node-cost:item: pure-sand,False,False,0,0
3077,1771,__pr_graph_lp_or_cost_row__: item: pure-trichlorosilane-barrel,,,True,node-cost:item: pure-trichlorosilane-barrel,False,False,0,0
3078,1772,__pr_graph_lp_or_cost_row__: item: purest-nitrogen-gas-barrel,,,True,node-cost:item: purest-nitrogen-gas-barrel,False,False,0,0
3079,1773,__pr_graph_lp_or_cost_row__: item: purex-concentrate-1-barrel,,,True,node-cost:item: purex-concentrate-1-barrel,False,False,0,0
3080,1774,__pr_graph_lp_or_cost_row__: item: purified-air-barrel,,,True,node-cost:item: purified-air-barrel,False,False,0,0
3081,1775,__pr_graph_lp_or_cost_row__: item: purified-gold,,,True,node-cost:item: purified-gold,False,False,0,0
3082,1776,__pr_graph_lp_or_cost_row__: item: purified-natural-gas-barrel,,,True,node-cost:item: purified-natural-gas-barrel,False,False,0,0
3083,1777,__pr_graph_lp_or_cost_row__: item: purified-natural-gas-canister,,,True,node-cost:item: purified-natural-gas-canister,False,False,0,0
3084,1778,__pr_graph_lp_or_cost_row__: item: purified-quartz,,,True,node-cost:item: purified-quartz,False,False,0,0
3085,1779,__pr_graph_lp_or_cost_row__: item: purified-syngas-barrel,,,True,node-cost:item: purified-syngas-barrel,False,False,0,0
3086,1780,__pr_graph_lp_or_cost_row__: item: purified-syngas-canister,,,True,node-cost:item: purified-syngas-canister,False,False,0,0
3087,1781,__pr_graph_lp_or_cost_row__: item: purified-ti-pulp-barrel,,,True,node-cost:item: purified-ti-pulp-barrel,False,False,0,0
3088,1782,__pr_graph_lp_or_cost_row__: item: purified-zinc,,,True,node-cost:item: purified-zinc,False,False,0,0
3089,1783,__pr_graph_lp_or_cost_row__: item: purple-refined-concrete,,,True,node-cost:item: purple-refined-concrete,False,False,0,0
3090,1784,__pr_graph_lp_or_cost_row__: item: py-aluminium,,,True,node-cost:item: py-aluminium,False,False,0,0
3091,1785,__pr_graph_lp_or_cost_row__: item: py-asphalt,,,True,node-cost:item: py-asphalt,False,False,0,0
3092,1786,__pr_graph_lp_or_cost_row__: item: py-biomass-powerplant-mk01,,,True,node-cost:item: py-biomass-powerplant-mk01,False,False,0,0
3093,1787,__pr_graph_lp_or_cost_row__: item: py-biomass-powerplant-mk02,,,True,node-cost:item: py-biomass-powerplant-mk02,False,False,0,0
3094,1788,__pr_graph_lp_or_cost_row__: item: py-burner,,,True,node-cost:item: py-burner,False,False,0,0
3095,1789,__pr_graph_lp_or_cost_row__: item: py-check-valve,,,True,node-cost:item: py-check-valve,False,False,0,0
3096,1790,__pr_graph_lp_or_cost_row__: item: py-coal-powerplant-mk01,,,True,node-cost:item: py-coal-powerplant-mk01,False,False,0,0
3097,1791,__pr_graph_lp_or_cost_row__: item: py-coal-powerplant-mk02,,,True,node-cost:item: py-coal-powerplant-mk02,False,False,0,0
3098,1792,__pr_graph_lp_or_cost_row__: item: py-coal-tile,,,True,node-cost:item: py-coal-tile,False,False,0,0
3099,1793,__pr_graph_lp_or_cost_row__: item: py-construction-robot-mk01,,,True,node-cost:item: py-construction-robot-mk01,False,False,0,0
3100,1794,__pr_graph_lp_or_cost_row__: item: py-construction-robot-mk02,,,True,node-cost:item: py-construction-robot-mk02,False,False,0,0
3101,1795,__pr_graph_lp_or_cost_row__: item: py-deposit-active-provider,,,True,node-cost:item: py-deposit-active-provider,False,False,0,0
3102,1796,__pr_graph_lp_or_cost_row__: item: py-deposit-basic,,,True,node-cost:item: py-deposit-basic,False,False,0,0
3103,1797,__pr_graph_lp_or_cost_row__: item: py-deposit-buffer,,,True,node-cost:item: py-deposit-buffer,False,False,0,0
3104,1798,__pr_graph_lp_or_cost_row__: item: py-deposit-passive-provider,,,True,node-cost:item: py-deposit-passive-provider,False,False,0,0
3105,1799,__pr_graph_lp_or_cost_row__: item: py-deposit-requester,,,True,node-cost:item: py-deposit-requester,False,False,0,0
3106,1800,__pr_graph_lp_or_cost_row__: item: py-deposit-storage,,,True,node-cost:item: py-deposit-storage,False,False,0,0
3107,1801,__pr_graph_lp_or_cost_row__: item: py-electric-boiler,,,True,node-cost:item: py-electric-boiler,False,False,0,0
3108,1802,__pr_graph_lp_or_cost_row__: item: py-gas-powerplant-mk01,,,True,node-cost:item: py-gas-powerplant-mk01,False,False,0,0
3109,1803,__pr_graph_lp_or_cost_row__: item: py-gas-powerplant-mk02,,,True,node-cost:item: py-gas-powerplant-mk02,False,False,0,0
3110,1804,__pr_graph_lp_or_cost_row__: item: py-gas-vent,,,True,node-cost:item: py-gas-vent,False,False,0,0
3111,1805,__pr_graph_lp_or_cost_row__: item: py-heat-exchanger,,,True,node-cost:item: py-heat-exchanger,False,False,0,0
3112,1806,__pr_graph_lp_or_cost_row__: item: py-heat-exchanger-mk02,,,True,node-cost:item: py-heat-exchanger-mk02,False,False,0,0
3113,1807,__pr_graph_lp_or_cost_row__: item: py-iron,,,True,node-cost:item: py-iron,False,False,0,0
3114,1808,__pr_graph_lp_or_cost_row__: item: py-iron-oxide,,,True,node-cost:item: py-iron-oxide,False,False,0,0
3115,1809,__pr_graph_lp_or_cost_row__: item: py-limestone,,,True,node-cost:item: py-limestone,False,False,0,0
3116,1810,__pr_graph_lp_or_cost_row__: item: py-local-radar,,,True,node-cost:item: py-local-radar,False,False,0,0
3117,1811,__pr_graph_lp_or_cost_row__: item: py-logistic-robot-mk01,,,True,node-cost:item: py-logistic-robot-mk01,False,False,0,0
3118,1812,__pr_graph_lp_or_cost_row__: item: py-logistic-robot-mk02,,,True,node-cost:item: py-logistic-robot-mk02,False,False,0,0
3119,1813,__pr_graph_lp_or_cost_row__: item: py-logo-15tiles,,,True,node-cost:item: py-logo-15tiles,False,False,0,0
3120,1814,__pr_graph_lp_or_cost_row__: item: py-nexelit,,,True,node-cost:item: py-nexelit,False,False,0,0
3121,1815,__pr_graph_lp_or_cost_row__: item: py-oil-powerplant-mk01,,,True,node-cost:item: py-oil-powerplant-mk01,False,False,0,0
3122,1816,__pr_graph_lp_or_cost_row__: item: py-oil-powerplant-mk02,,,True,node-cost:item: py-oil-powerplant-mk02,False,False,0,0
3123,1817,__pr_graph_lp_or_cost_row__: item: py-overflow-valve,,,True,node-cost:item: py-overflow-valve,False,False,0,0
3124,1818,__pr_graph_lp_or_cost_row__: item: py-quartz,,,True,node-cost:item: py-quartz,False,False,0,0
3125,1819,__pr_graph_lp_or_cost_row__: item: py-recharge-station-mk01,,,True,node-cost:item: py-recharge-station-mk01,False,False,0,0
3126,1820,__pr_graph_lp_or_cost_row__: item: py-roboport-mk01,,,True,node-cost:item: py-roboport-mk01,False,False,0,0
3127,1821,__pr_graph_lp_or_cost_row__: item: py-roboport-mk02,,,True,node-cost:item: py-roboport-mk02,False,False,0,0
3128,1822,__pr_graph_lp_or_cost_row__: item: py-science-pack-1,,,True,node-cost:item: py-science-pack-1,False,False,0,0
3129,1823,__pr_graph_lp_or_cost_row__: item: py-science-pack-2,,,True,node-cost:item: py-science-pack-2,False,False,0,0
3130,1824,__pr_graph_lp_or_cost_row__: item: py-science-pack-3,,,True,node-cost:item: py-science-pack-3,False,False,0,0
3131,1825,__pr_graph_lp_or_cost_row__: item: py-shed-active-provider,,,True,node-cost:item: py-shed-active-provider,False,False,0,0
3132,1826,__pr_graph_lp_or_cost_row__: item: py-shed-basic,,,True,node-cost:item: py-shed-basic,False,False,0,0
3133,1827,__pr_graph_lp_or_cost_row__: item: py-shed-buffer,,,True,node-cost:item: py-shed-buffer,False,False,0,0
3134,1828,__pr_graph_lp_or_cost_row__: item: py-shed-passive-provider,,,True,node-cost:item: py-shed-passive-provider,False,False,0,0
3135,1829,__pr_graph_lp_or_cost_row__: item: py-shed-requester,,,True,node-cost:item: py-shed-requester,False,False,0,0
3136,1830,__pr_graph_lp_or_cost_row__: item: py-shed-storage,,,True,node-cost:item: py-shed-storage,False,False,0,0
3137,1831,__pr_graph_lp_or_cost_row__: item: py-sinkhole,,,True,node-cost:item: py-sinkhole,False,False,0,0
3138,1832,__pr_graph_lp_or_cost_row__: item: py-stack-inserter,,,True,node-cost:item: py-stack-inserter,False,False,0,0
3139,1833,__pr_graph_lp_or_cost_row__: item: py-steel,,,True,node-cost:item: py-steel,False,False,0,0
3140,1834,__pr_graph_lp_or_cost_row__: item: py-storehouse-active-provider,,,True,node-cost:item: py-storehouse-active-provider,False,False,0,0
3141,1835,__pr_graph_lp_or_cost_row__: item: py-storehouse-basic,,,True,node-cost:item: py-storehouse-basic,False,False,0,0
3142,1836,__pr_graph_lp_or_cost_row__: item: py-storehouse-buffer,,,True,node-cost:item: py-storehouse-buffer,False,False,0,0
3143,1837,__pr_graph_lp_or_cost_row__: item: py-storehouse-passive-provider,,,True,node-cost:item: py-storehouse-passive-provider,False,False,0,0
3144,1838,__pr_graph_lp_or_cost_row__: item: py-storehouse-requester,,,True,node-cost:item: py-storehouse-requester,False,False,0,0
3145,1839,__pr_graph_lp_or_cost_row__: item: py-storehouse-storage,,,True,node-cost:item: py-storehouse-storage,False,False,0,0
3146,1840,__pr_graph_lp_or_cost_row__: item: py-tank-1000,,,True,node-cost:item: py-tank-1000,False,False,0,0
3147,1841,__pr_graph_lp_or_cost_row__: item: py-tank-10000,,,True,node-cost:item: py-tank-10000,False,False,0,0
3148,1842,__pr_graph_lp_or_cost_row__: item: py-tank-1500,,,True,node-cost:item: py-tank-1500,False,False,0,0
3149,1843,__pr_graph_lp_or_cost_row__: item: py-tank-3000,,,True,node-cost:item: py-tank-3000,False,False,0,0
3150,1844,__pr_graph_lp_or_cost_row__: item: py-tank-4000,,,True,node-cost:item: py-tank-4000,False,False,0,0
3151,1845,__pr_graph_lp_or_cost_row__: item: py-tank-5000,,,True,node-cost:item: py-tank-5000,False,False,0,0
3152,1846,__pr_graph_lp_or_cost_row__: item: py-tank-6500,,,True,node-cost:item: py-tank-6500,False,False,0,0
3153,1847,__pr_graph_lp_or_cost_row__: item: py-tank-7000,,,True,node-cost:item: py-tank-7000,False,False,0,0
3154,1848,__pr_graph_lp_or_cost_row__: item: py-tank-8000,,,True,node-cost:item: py-tank-8000,False,False,0,0
3155,1849,__pr_graph_lp_or_cost_row__: item: py-tank-9000,,,True,node-cost:item: py-tank-9000,False,False,0,0
3156,1850,__pr_graph_lp_or_cost_row__: item: py-underflow-valve,,,True,node-cost:item: py-underflow-valve,False,False,0,0
3157,1851,__pr_graph_lp_or_cost_row__: item: py-warehouse-active-provider,,,True,node-cost:item: py-warehouse-active-provider,False,False,0,0
3158,1852,__pr_graph_lp_or_cost_row__: item: py-warehouse-basic,,,True,node-cost:item: py-warehouse-basic,False,False,0,0
3159,1853,__pr_graph_lp_or_cost_row__: item: py-warehouse-buffer,,,True,node-cost:item: py-warehouse-buffer,False,False,0,0
3160,1854,__pr_graph_lp_or_cost_row__: item: py-warehouse-passive-provider,,,True,node-cost:item: py-warehouse-passive-provider,False,False,0,0
3161,1855,__pr_graph_lp_or_cost_row__: item: py-warehouse-requester,,,True,node-cost:item: py-warehouse-requester,False,False,0,0
3162,1856,__pr_graph_lp_or_cost_row__: item: py-warehouse-storage,,,True,node-cost:item: py-warehouse-storage,False,False,0,0
3163,1857,__pr_graph_lp_or_cost_row__: item: py-ze,,,True,node-cost:item: py-ze,False,False,0,0
3164,1858,__pr_graph_lp_or_cost_row__: item: py-ze-mk02,,,True,node-cost:item: py-ze-mk02,False,False,0,0
3165,1859,__pr_graph_lp_or_cost_row__: item: pyphoon-bay,,,True,node-cost:item: pyphoon-bay,False,False,0,0
3166,1860,__pr_graph_lp_or_cost_row__: item: pyridine,,,True,node-cost:item: pyridine,False,False,0,0
3167,1861,__pr_graph_lp_or_cost_row__: item: pyrite,,,True,node-cost:item: pyrite,False,False,0,0
3168,1862,__pr_graph_lp_or_cost_row__: item: quartz-mine,,,True,node-cost:item: quartz-mine,False,False,0,0
3169,1863,__pr_graph_lp_or_cost_row__: item: quartz-pulp-01-barrel,,,True,node-cost:item: quartz-pulp-01-barrel,False,False,0,0
3170,1864,__pr_graph_lp_or_cost_row__: item: quartz-pulp-02-barrel,,,True,node-cost:item: quartz-pulp-02-barrel,False,False,0,0
3171,1865,__pr_graph_lp_or_cost_row__: item: quartz-tube,,,True,node-cost:item: quartz-tube,False,False,0,0
3172,1866,__pr_graph_lp_or_cost_row__: item: quenching-tower,,,True,node-cost:item: quenching-tower,False,False,0,0
3173,1867,__pr_graph_lp_or_cost_row__: item: quenching-tower-mk02,,,True,node-cost:item: quenching-tower-mk02,False,False,0,0
3174,1868,__pr_graph_lp_or_cost_row__: item: radar,,,True,node-cost:item: radar,False,False,0,0
3175,1869,__pr_graph_lp_or_cost_row__: item: rail,,,True,node-cost:item: rail,False,False,0,0
3176,1870,__pr_graph_lp_or_cost_row__: item: rail-chain-signal,,,True,node-cost:item: rail-chain-signal,False,False,0,0
3177,1871,__pr_graph_lp_or_cost_row__: item: rail-ramp,,,True,node-cost:item: rail-ramp,False,False,0,0
3178,1872,__pr_graph_lp_or_cost_row__: item: rail-signal,,,True,node-cost:item: rail-signal,False,False,0,0
3179,1873,__pr_graph_lp_or_cost_row__: item: rail-support,,,True,node-cost:item: rail-support,False,False,0,0
3180,1874,__pr_graph_lp_or_cost_row__: item: ralesia,,,True,node-cost:item: ralesia,False,False,0,0
3181,1875,__pr_graph_lp_or_cost_row__: item: ralesia-codex,,,True,node-cost:item: ralesia-codex,False,False,0,0
3182,1876,__pr_graph_lp_or_cost_row__: item: ralesia-mk02,,,True,node-cost:item: ralesia-mk02,False,False,0,0
3183,1877,__pr_graph_lp_or_cost_row__: item: ralesia-plantation-mk01,,,True,node-cost:item: ralesia-plantation-mk01,False,False,0,0
3184,1878,__pr_graph_lp_or_cost_row__: item: ralesia-plantation-mk02,,,True,node-cost:item: ralesia-plantation-mk02,False,False,0,0
3185,1879,__pr_graph_lp_or_cost_row__: item: ralesia-seeds,,,True,node-cost:item: ralesia-seeds,False,False,0,0
3186,1880,__pr_graph_lp_or_cost_row__: item: ralesia-seeds-mk02,,,True,node-cost:item: ralesia-seeds-mk02,False,False,0,0
3187,1881,__pr_graph_lp_or_cost_row__: item: rare-earth-dust,,,True,node-cost:item: rare-earth-dust,False,False,0,0
3188,1882,__pr_graph_lp_or_cost_row__: item: rare-earth-mine,,,True,node-cost:item: rare-earth-mine,False,False,0,0
3189,1883,__pr_graph_lp_or_cost_row__: item: rare-earth-mud-barrel,,,True,node-cost:item: rare-earth-mud-barrel,False,False,0,0
3190,1884,__pr_graph_lp_or_cost_row__: item: rare-earth-ore,,,True,node-cost:item: rare-earth-ore,False,False,0,0
3191,1885,__pr_graph_lp_or_cost_row__: item: rare-earth-powder,,,True,node-cost:item: rare-earth-powder,False,False,0,0
3192,1886,__pr_graph_lp_or_cost_row__: item: raw-borax,,,True,node-cost:item: raw-borax,False,False,0,0
3193,1887,__pr_graph_lp_or_cost_row__: item: raw-coal,,,True,node-cost:item: raw-coal,False,False,0,0
3194,1888,__pr_graph_lp_or_cost_row__: item: raw-fiber,,,True,node-cost:item: raw-fiber,False,False,0,0
3195,1889,__pr_graph_lp_or_cost_row__: item: raw-gas-barrel,,,True,node-cost:item: raw-gas-barrel,False,False,0,0
3196,1890,__pr_graph_lp_or_cost_row__: item: raw-gas-canister,,,True,node-cost:item: raw-gas-canister,False,False,0,0
3197,1891,__pr_graph_lp_or_cost_row__: item: rayon,,,True,node-cost:item: rayon,False,False,0,0
3198,1892,__pr_graph_lp_or_cost_row__: item: rc-mk01,,,True,node-cost:item: rc-mk01,False,False,0,0
3199,1893,__pr_graph_lp_or_cost_row__: item: rc-mk02,,,True,node-cost:item: rc-mk02,False,False,0,0
3200,1894,__pr_graph_lp_or_cost_row__: item: re-magnet,,,True,node-cost:item: re-magnet,False,False,0,0
3201,1895,__pr_graph_lp_or_cost_row__: item: re-precipitate-01,,,True,node-cost:item: re-precipitate-01,False,False,0,0
3202,1896,__pr_graph_lp_or_cost_row__: item: re-precipitate-02,,,True,node-cost:item: re-precipitate-02,False,False,0,0
3203,1897,__pr_graph_lp_or_cost_row__: item: re-pulp-01-barrel,,,True,node-cost:item: re-pulp-01-barrel,False,False,0,0
3204,1898,__pr_graph_lp_or_cost_row__: item: re-pulp-02-barrel,,,True,node-cost:item: re-pulp-02-barrel,False,False,0,0
3205,1899,__pr_graph_lp_or_cost_row__: item: re-pulp-03-barrel,,,True,node-cost:item: re-pulp-03-barrel,False,False,0,0
3206,1900,__pr_graph_lp_or_cost_row__: item: re-pulp-04-barrel,,,True,node-cost:item: re-pulp-04-barrel,False,False,0,0
3207,1901,__pr_graph_lp_or_cost_row__: item: re-tin,,,True,node-cost:item: re-tin,False,False,0,0
3208,1902,__pr_graph_lp_or_cost_row__: item: rectisol,,,True,node-cost:item: rectisol,False,False,0,0
3209,1903,__pr_graph_lp_or_cost_row__: item: rectisol-mk02,,,True,node-cost:item: rectisol-mk02,False,False,0,0
3210,1904,__pr_graph_lp_or_cost_row__: item: red-refined-concrete,,,True,node-cost:item: red-refined-concrete,False,False,0,0
3211,1905,__pr_graph_lp_or_cost_row__: item: redhot-coke,,,True,node-cost:item: redhot-coke,False,False,0,0
3212,1906,__pr_graph_lp_or_cost_row__: item: ree-concentrate,,,True,node-cost:item: ree-concentrate,False,False,0,0
3213,1907,__pr_graph_lp_or_cost_row__: item: ree-mining-drill-mk01,,,True,node-cost:item: ree-mining-drill-mk01,False,False,0,0
3214,1908,__pr_graph_lp_or_cost_row__: item: ree-mining-drill-mk02,,,True,node-cost:item: ree-mining-drill-mk02,False,False,0,0
3215,1909,__pr_graph_lp_or_cost_row__: item: ree-slurry-barrel,,,True,node-cost:item: ree-slurry-barrel,False,False,0,0
3216,1910,__pr_graph_lp_or_cost_row__: item: ree-solution-barrel,,,True,node-cost:item: ree-solution-barrel,False,False,0,0
3217,1911,__pr_graph_lp_or_cost_row__: item: refined-concrete,,,True,node-cost:item: refined-concrete,False,False,0,0
3218,1912,__pr_graph_lp_or_cost_row__: item: refined-hazard-concrete,,,True,node-cost:item: refined-hazard-concrete,False,False,0,0
3219,1913,__pr_graph_lp_or_cost_row__: item: refined-natural-gas-barrel,,,True,node-cost:item: refined-natural-gas-barrel,False,False,0,0
3220,1914,__pr_graph_lp_or_cost_row__: item: refined-natural-gas-canister,,,True,node-cost:item: refined-natural-gas-canister,False,False,0,0
3221,1915,__pr_graph_lp_or_cost_row__: item: reformer-mk01,,,True,node-cost:item: reformer-mk01,False,False,0,0
3222,1916,__pr_graph_lp_or_cost_row__: item: reformer-mk02,,,True,node-cost:item: reformer-mk02,False,False,0,0
3223,1917,__pr_graph_lp_or_cost_row__: item: refsyngas-barrel,,,True,node-cost:item: refsyngas-barrel,False,False,0,0
3224,1918,__pr_graph_lp_or_cost_row__: item: refsyngas-canister,,,True,node-cost:item: refsyngas-canister,False,False,0,0
3225,1919,__pr_graph_lp_or_cost_row__: item: rennea,,,True,node-cost:item: rennea,False,False,0,0
3226,1920,__pr_graph_lp_or_cost_row__: item: rennea-codex,,,True,node-cost:item: rennea-codex,False,False,0,0
3227,1921,__pr_graph_lp_or_cost_row__: item: rennea-plantation-mk01,,,True,node-cost:item: rennea-plantation-mk01,False,False,0,0
3228,1922,__pr_graph_lp_or_cost_row__: item: rennea-plantation-mk02,,,True,node-cost:item: rennea-plantation-mk02,False,False,0,0
3229,1923,__pr_graph_lp_or_cost_row__: item: rennea-seeds,,,True,node-cost:item: rennea-seeds,False,False,0,0
3230,1924,__pr_graph_lp_or_cost_row__: item: reo,,,True,node-cost:item: reo,False,False,0,0
3231,1925,__pr_graph_lp_or_cost_row__: item: repair-pack,,,True,node-cost:item: repair-pack,False,False,0,0
3232,1926,__pr_graph_lp_or_cost_row__: item: replicator-bioreserve,,,True,node-cost:item: replicator-bioreserve,False,False,0,0
3233,1927,__pr_graph_lp_or_cost_row__: item: requester-chest,,,True,node-cost:item: requester-chest,False,False,0,0
3234,1928,__pr_graph_lp_or_cost_row__: item: requester-tank,,,True,node-cost:item: requester-tank,False,False,0,0
3235,1929,__pr_graph_lp_or_cost_row__: item: research-center-mk01,,,True,node-cost:item: research-center-mk01,False,False,0,0
3236,1930,__pr_graph_lp_or_cost_row__: item: research-center-mk02,,,True,node-cost:item: research-center-mk02,False,False,0,0
3237,1931,__pr_graph_lp_or_cost_row__: item: residual-mixture-barrel,,,True,node-cost:item: residual-mixture-barrel,False,False,0,0
3238,1932,__pr_graph_lp_or_cost_row__: item: residual-mixture-canister,,,True,node-cost:item: residual-mixture-canister,False,False,0,0
3239,1933,__pr_graph_lp_or_cost_row__: item: residual-oil-barrel,,,True,node-cost:item: residual-oil-barrel,False,False,0,0
3240,1934,__pr_graph_lp_or_cost_row__: item: residual-oil-canister,,,True,node-cost:item: residual-oil-canister,False,False,0,0
3241,1935,__pr_graph_lp_or_cost_row__: item: resistor1,,,True,node-cost:item: resistor1,False,False,0,0
3242,1936,__pr_graph_lp_or_cost_row__: item: resistor2,,,True,node-cost:item: resistor2,False,False,0,0
3243,1937,__pr_graph_lp_or_cost_row__: item: resorcinol,,,True,node-cost:item: resorcinol,False,False,0,0
3244,1938,__pr_graph_lp_or_cost_row__: item: resveratrol,,,True,node-cost:item: resveratrol,False,False,0,0
3245,1939,__pr_graph_lp_or_cost_row__: item: retorter,,,True,node-cost:item: retorter,False,False,0,0
3246,1940,__pr_graph_lp_or_cost_row__: item: retrovirus,,,True,node-cost:item: retrovirus,False,False,0,0
3247,1941,__pr_graph_lp_or_cost_row__: item: rf-gel,,,True,node-cost:item: rf-gel,False,False,0,0
3248,1942,__pr_graph_lp_or_cost_row__: item: rhe,,,True,node-cost:item: rhe,False,False,0,0
3249,1943,__pr_graph_lp_or_cost_row__: item: rich-clay,,,True,node-cost:item: rich-clay,False,False,0,0
3250,1944,__pr_graph_lp_or_cost_row__: item: rich-dust,,,True,node-cost:item: rich-dust,False,False,0,0
3251,1945,__pr_graph_lp_or_cost_row__: item: rich-gas-barrel,,,True,node-cost:item: rich-gas-barrel,False,False,0,0
3252,1946,__pr_graph_lp_or_cost_row__: item: rocket,,,True,node-cost:item: rocket,False,False,0,0
3253,1947,__pr_graph_lp_or_cost_row__: item: rocket-launcher,,,True,node-cost:item: rocket-launcher,False,False,0,0
3254,1948,__pr_graph_lp_or_cost_row__: item: rotor,,,True,node-cost:item: rotor,False,False,0,0
3255,1949,__pr_graph_lp_or_cost_row__: item: rotor-mk01,,,True,node-cost:item: rotor-mk01,False,False,0,0
