rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
1137,5917,recipe: bio-container-pyvoid,recipe,bio-container-pyvoid,False,,True,True,3.6640000033982743e-35,3.6640000033982743e-35
1138,6731,recipe: fluid-separator-pyvoid,recipe,fluid-separator-pyvoid,False,,True,True,3.6640000033982743e-35,3.6640000033982743e-35
1139,7180,recipe: moss-farm-mk01-pyvoid,recipe,moss-farm-mk01-pyvoid,False,,True,True,3.6640000033982737e-35,3.6640000033982737e-35
1140,7715,recipe: solid-separator-pyvoid,recipe,solid-separator-pyvoid,False,,True,True,3.6640000033982716e-35,3.6640000033982716e-35
1141,5867,recipe: assembling-machine-2-pyvoid,recipe,assembling-machine-2-pyvoid,False,,True,True,3.6640000033982705e-35,3.6640000033982705e-35
1142,7407,recipe: py-aluminium-pyvoid,recipe,py-aluminium-pyvoid,False,,True,True,3.6640000033982705e-35,3.6640000033982705e-35
1143,7887,recipe: unslimed-iron-pyvoid,recipe,unslimed-iron-pyvoid,False,,True,True,3.66400000339827e-35,3.66400000339827e-35
1144,6884,recipe: heavy-armor-pyvoid,recipe,heavy-armor-pyvoid,False,,True,True,3.6640000033982695e-35,3.6640000033982695e-35
1145,6322,recipe: dino-dig-site-pyvoid,recipe,dino-dig-site-pyvoid,False,,True,True,3.6640000033982689e-35,3.6640000033982689e-35
1146,7257,recipe: oil-boiler-mk01-pyvoid,recipe,oil-boiler-mk01-pyvoid,False,,True,True,3.6640000033982689e-35,3.6640000033982689e-35
1147,7679,recipe: silver-plate-pyvoid,recipe,silver-plate-pyvoid,False,,True,True,3.6640000033982689e-35,3.6640000033982689e-35
1148,5903,recipe: battery-mk00-pyvoid,recipe,battery-mk00-pyvoid,False,,True,True,3.6640000033982663e-35,3.6640000033982663e-35
1149,6360,recipe: earth-horse-sample-pyvoid,recipe,earth-horse-sample-pyvoid,False,,True,True,3.6640000033982657e-35,3.6640000033982657e-35
1150,7148,recipe: molybdenite-dust-pyvoid,recipe,molybdenite-dust-pyvoid,False,,True,True,3.6640000033982657e-35,3.6640000033982657e-35
1151,7609,recipe: salt-mine-pyvoid,recipe,salt-mine-pyvoid,False,,True,True,3.6640000033982625e-35,3.6640000033982625e-35
1152,7830,recipe: tidal-mk01-pyvoid,recipe,tidal-mk01-pyvoid,False,,True,True,3.6640000033982625e-35,3.6640000033982625e-35
1153,6696,recipe: fish-farm-mk01-pyvoid,recipe,fish-farm-mk01-pyvoid,False,,True,True,3.6640000033982615e-35,3.6640000033982615e-35
1154,7566,recipe: reformer-mk01-pyvoid,recipe,reformer-mk01-pyvoid,False,,True,True,3.6640000033982615e-35,3.6640000033982615e-35
1155,6380,recipe: electronics-factory-mk01-pyvoid,recipe,electronics-factory-mk01-pyvoid,False,,True,True,3.6640000033982609e-35,3.6640000033982609e-35
1156,7236,recipe: niobium-mine-pyvoid,recipe,niobium-mine-pyvoid,False,,True,True,3.6640000033982604e-35,3.6640000033982604e-35
1157,6320,recipe: digosaurus-pyvoid,recipe,digosaurus-pyvoid,False,,True,True,3.6640000033982582e-35,3.6640000033982582e-35
1158,6686,recipe: filled-comb-pyvoid,recipe,filled-comb-pyvoid,False,,True,True,3.6640000033982582e-35,3.6640000033982582e-35
1159,7494,recipe: pyphoon-bay-pyvoid,recipe,pyphoon-bay-pyvoid,False,,True,True,3.6640000033982582e-35,3.6640000033982582e-35
1160,5783,recipe: advanced-foundry-mk01-pyvoid,recipe,advanced-foundry-mk01-pyvoid,False,,True,True,3.6640000033982566e-35,3.6640000033982566e-35
1161,6150,recipe: casting-unit-mk01-pyvoid,recipe,casting-unit-mk01-pyvoid,False,,True,True,3.6640000033982566e-35,3.6640000033982566e-35
1162,7159,recipe: molybdenum-plate-pyvoid,recipe,molybdenum-plate-pyvoid,False,,True,True,3.664000003398255e-35,3.664000003398255e-35
1163,7360,recipe: portable-gasoline-generator-pyvoid,recipe,portable-gasoline-generator-pyvoid,False,,True,True,3.6640000033982545e-35,3.6640000033982545e-35
1164,7519,recipe: ralesia-codex-pyvoid,recipe,ralesia-codex-pyvoid,False,,True,True,3.664000003398254e-35,3.664000003398254e-35
1165,5766,recipe: accumulator-pyvoid,recipe,accumulator-pyvoid,False,,True,True,3.6640000033982534e-35,3.6640000033982534e-35
1166,6855,recipe: grade-4-chromite-pyvoid,recipe,grade-4-chromite-pyvoid,False,,True,True,3.6640000033982534e-35,3.6640000033982534e-35
1167,6346,recipe: eaf-mk01-pyvoid,recipe,eaf-mk01-pyvoid,False,,True,True,3.6640000033982529e-35,3.6640000033982529e-35
1168,7468,recipe: py-tank-1000-pyvoid,recipe,py-tank-1000-pyvoid,False,,True,True,3.6640000033982529e-35,3.6640000033982529e-35
1169,7514,recipe: rail-signal-pyvoid,recipe,rail-signal-pyvoid,False,,True,True,3.6640000033982524e-35,3.6640000033982524e-35
1170,7470,recipe: py-tank-10000-pyvoid,recipe,py-tank-10000-pyvoid,False,,True,True,3.6640000033982513e-35,3.6640000033982513e-35
1171,7434,recipe: py-iron-oxide-pyvoid,recipe,py-iron-oxide-pyvoid,False,,True,True,3.6640000033982508e-35,3.6640000033982508e-35
1172,7056,recipe: low-grade-rejects-pyvoid,recipe,low-grade-rejects-pyvoid,False,,True,True,3.6640000033982497e-35,3.6640000033982497e-35
1173,7373,recipe: prandium-lab-mk01-pyvoid,recipe,prandium-lab-mk01-pyvoid,False,,True,True,3.6640000033982492e-35,3.6640000033982492e-35
1174,8002,recipe: yaedols-culture-mk01-pyvoid,recipe,yaedols-culture-mk01-pyvoid,False,,True,True,3.6640000033982492e-35,3.6640000033982492e-35
1175,6134,recipe: carbon-filter-pyvoid,recipe,carbon-filter-pyvoid,False,,True,True,3.6640000033982486e-35,3.6640000033982486e-35
1176,6174,recipe: chromite-rejects-pyvoid,recipe,chromite-rejects-pyvoid,False,,True,True,3.6640000033982486e-35,3.6640000033982486e-35
1177,7263,recipe: oil-sand-extractor-mk01-pyvoid,recipe,oil-sand-extractor-mk01-pyvoid,False,,True,True,3.6640000033982486e-35,3.6640000033982486e-35
1178,6281,recipe: creature-chamber-mk01-pyvoid,recipe,creature-chamber-mk01-pyvoid,False,,True,True,3.6640000033982481e-35,3.6640000033982481e-35
1179,6331,recipe: dna-polymerase-pyvoid,recipe,dna-polymerase-pyvoid,False,,True,True,3.664000003398246e-35,3.664000003398246e-35
1180,6973,recipe: jaw-crusher-pyvoid,recipe,jaw-crusher-pyvoid,False,,True,True,3.6640000033982449e-35,3.6640000033982449e-35
1181,7322,recipe: phosphate-mine-pyvoid,recipe,phosphate-mine-pyvoid,False,,True,True,3.6640000033982449e-35,3.6640000033982449e-35
1182,7460,recipe: py-sinkhole-pyvoid,recipe,py-sinkhole-pyvoid,False,,True,True,3.6640000033982443e-35,3.6640000033982443e-35
1183,6811,recipe: grade-1-lead-pyvoid,recipe,grade-1-lead-pyvoid,False,,True,True,3.6640000033982433e-35,3.6640000033982433e-35
1184,6301,recipe: cytostatics-pyvoid,recipe,cytostatics-pyvoid,False,,True,True,3.6640000033982422e-35,3.6640000033982422e-35
1185,6179,recipe: classifier-pyvoid,recipe,classifier-pyvoid,False,,True,True,3.6640000033982417e-35,3.6640000033982417e-35
1186,7551,recipe: ree-mining-drill-mk01-pyvoid,recipe,ree-mining-drill-mk01-pyvoid,False,,True,True,3.6640000033982417e-35,3.6640000033982417e-35
1187,6813,recipe: grade-1-nickel-pyvoid,recipe,grade-1-nickel-pyvoid,False,,True,True,3.6640000033982406e-35,3.6640000033982406e-35
1188,6164,recipe: chipshooter-mk01-pyvoid,recipe,chipshooter-mk01-pyvoid,False,,True,True,3.6640000033982401e-35,3.6640000033982401e-35
1189,7049,recipe: lor-mk01-pyvoid,recipe,lor-mk01-pyvoid,False,,True,True,3.6640000033982401e-35,3.6640000033982401e-35
1190,7218,recipe: nexelit-ore-pyvoid,recipe,nexelit-ore-pyvoid,False,,True,True,3.6640000033982401e-35,3.6640000033982401e-35
1191,6084,recipe: botanical-nursery-pyvoid,recipe,botanical-nursery-pyvoid,False,,True,True,3.6640000033982374e-35,3.6640000033982374e-35
1192,7112,recipe: mo-mine-pyvoid,recipe,mo-mine-pyvoid,False,,True,True,3.6640000033982374e-35,3.6640000033982374e-35
1193,6257,recipe: copper-rejects-pyvoid,recipe,copper-rejects-pyvoid,False,,True,True,3.6640000033982369e-35,3.6640000033982369e-35
1194,6231,recipe: compressor-mk01-pyvoid,recipe,compressor-mk01-pyvoid,False,,True,True,3.6640000033982342e-35,3.6640000033982342e-35
1195,5824,recipe: arithmetic-combinator-pyvoid,recipe,arithmetic-combinator-pyvoid,False,,True,True,3.6640000033982337e-35,3.6640000033982337e-35
1196,5892,recipe: automation-science-pack-pyvoid,recipe,automation-science-pack-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1197,5925,recipe: bio-reactor-mk01-pyvoid,recipe,bio-reactor-mk01-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1198,6124,recipe: car-pyvoid,recipe,car-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1199,6189,recipe: cliff-explosives-pyvoid,recipe,cliff-explosives-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1200,6290,recipe: crushed-oil-sand-pyvoid,recipe,crushed-oil-sand-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1201,6338,recipe: drill-head-pyvoid,recipe,drill-head-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1202,6733,recipe: fluid-wagon-pyvoid,recipe,fluid-wagon-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1203,6783,recipe: gate-pyvoid,recipe,gate-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1204,6838,recipe: grade-2-zinc-pyvoid,recipe,grade-2-zinc-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1205,7239,recipe: niobium-oxide-pyvoid,recipe,niobium-oxide-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1206,7247,recipe: niobium-powder-pyvoid,recipe,niobium-powder-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1207,7272,recipe: olefin-plant-pyvoid,recipe,olefin-plant-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1208,7280,recipe: ore-lead-pyvoid,recipe,ore-lead-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1209,7306,recipe: pbsb-alloy-pyvoid,recipe,pbsb-alloy-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1210,7385,recipe: primers-pyvoid,recipe,primers-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1211,7453,recipe: py-roboport-mk01-pyvoid,recipe,py-roboport-mk01-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1212,7738,recipe: steam-turbine-mk01-pyvoid,recipe,steam-turbine-mk01-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1213,7824,recipe: thickener-mk01-pyvoid,recipe,thickener-mk01-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1214,7889,recipe: upgrader-mk01-pyvoid,recipe,upgrader-mk01-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1215,7933,recipe: vrauks-codex-pyvoid,recipe,vrauks-codex-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1216,7973,recipe: wood-fence-pyvoid,recipe,wood-fence-pyvoid,False,,True,True,3.6640000033982331e-35,3.6640000033982331e-35
1217,6770,recipe: fwf-mk01-pyvoid,recipe,fwf-mk01-pyvoid,False,,True,True,3.6640000033982326e-35,3.6640000033982326e-35
1218,7455,recipe: py-science-pack-1-pyvoid,recipe,py-science-pack-1-pyvoid,False,,True,True,3.6640000033982326e-35,3.6640000033982326e-35
1219,8018,recipe: zipir-codex-pyvoid,recipe,zipir-codex-pyvoid,False,,True,True,3.6640000033982326e-35,3.6640000033982326e-35
1220,5845,recipe: arqad-hive-mk01-pyvoid,recipe,arqad-hive-mk01-pyvoid,False,,True,True,3.6640000033982321e-35,3.6640000033982321e-35
1221,7190,recipe: multiblade-turbine-mk01-pyvoid,recipe,multiblade-turbine-mk01-pyvoid,False,,True,True,3.6640000033982321e-35,3.6640000033982321e-35
1222,7636,recipe: sb-grade-02-pyvoid,recipe,sb-grade-02-pyvoid,False,,True,True,3.6640000033982321e-35,3.6640000033982321e-35
1223,6221,recipe: cobalt-fluoride-pyvoid,recipe,cobalt-fluoride-pyvoid,False,,True,True,3.664000003398231e-35,3.664000003398231e-35
1224,6716,recipe: flora-collector-mk01-pyvoid,recipe,flora-collector-mk01-pyvoid,False,,True,True,3.664000003398231e-35,3.664000003398231e-35
1225,7419,recipe: py-coal-tile-pyvoid,recipe,py-coal-tile-pyvoid,False,,True,True,3.664000003398231e-35,3.664000003398231e-35
1226,6267,recipe: cottongut-pup-mk01-pyvoid,recipe,cottongut-pup-mk01-pyvoid,False,,True,True,3.6640000033982304e-35,3.6640000033982304e-35
1227,6860,recipe: grade-4-tin-pyvoid,recipe,grade-4-tin-pyvoid,False,,True,True,3.6640000033982304e-35,3.6640000033982304e-35
1228,7386,recipe: processed-ash-pyvoid,recipe,processed-ash-pyvoid,False,,True,True,3.6640000033982299e-35,3.6640000033982299e-35
1229,7480,recipe: py-tank-6500-pyvoid,recipe,py-tank-6500-pyvoid,False,,True,True,3.6640000033982294e-35,3.6640000033982294e-35
1230,6729,recipe: fluid-drill-mk02-pyvoid,recipe,fluid-drill-mk02-pyvoid,False,,True,True,3.6640000033982267e-35,3.6640000033982267e-35
1231,7279,recipe: ore-chromium-pyvoid,recipe,ore-chromium-pyvoid,False,,True,True,3.6640000033982251e-35,3.6640000033982251e-35
1232,7539,recipe: rc-mk01-pyvoid,recipe,rc-mk01-pyvoid,False,,True,True,3.664000003398224e-35,3.664000003398224e-35
1233,7849,recipe: train-stop-pyvoid,recipe,train-stop-pyvoid,False,,True,True,3.664000003398224e-35,3.664000003398224e-35
1234,6098,recipe: buffer-chest-pyvoid,recipe,buffer-chest-pyvoid,False,,True,True,3.664000003398223e-35,3.664000003398223e-35
1235,6118,recipe: calcinates-pyvoid,recipe,calcinates-pyvoid,False,,True,True,3.6640000033982192e-35,3.6640000033982192e-35
1236,5811,recipe: animal-sample-01-pyvoid,recipe,animal-sample-01-pyvoid,False,,True,True,3.6640000033982187e-35,3.6640000033982187e-35
1237,6849,recipe: grade-3-ti-pyvoid,recipe,grade-3-ti-pyvoid,False,,True,True,3.6640000033982133e-35,3.6640000033982133e-35
1238,7534,recipe: raw-borax-pyvoid,recipe,raw-borax-pyvoid,False,,True,True,3.6640000033982128e-35,3.6640000033982128e-35
1239,7640,recipe: sb-grade-04-pyvoid,recipe,sb-grade-04-pyvoid,False,,True,True,3.6640000033982021e-35,3.6640000033982021e-35
1240,7801,recipe: tailings-dust-pyvoid,recipe,tailings-dust-pyvoid,False,,True,True,3.6640000033981572e-35,3.6640000033981572e-35
1241,7012,recipe: lead-dust-pyvoid,recipe,lead-dust-pyvoid,False,,True,True,3.6640000033981246e-35,3.6640000033981246e-35
1242,5920,recipe: bio-oil-2,recipe,bio-oil-2,False,,True,True,3.6453123253471482e-35,3.6453123253471482e-35
1243,8025,recipe: zipir1-pyvoid-hatchery,recipe,zipir1-pyvoid-hatchery,False,,True,True,3.6000000001481093e-35,3.6000000001481093e-35
1244,6886,recipe: heavy-oil-pyvoid-fluid,recipe,heavy-oil-pyvoid-fluid,False,,True,True,3.5107040041054269e-35,3.5107040041054269e-35
1245,5793,recipe: al-pulp-02,recipe,al-pulp-02,False,,True,True,3.5084954757979967e-35,3.5084954757979967e-35
1246,6248,recipe: cooling-water,recipe,cooling-water,False,,True,True,3.4775354334763786e-35,3.4775354334763786e-35
1247,7817,recipe: tar-quenching,recipe,tar-quenching,False,,True,True,3.4070044060437893e-35,3.4070044060437893e-35
1248,6296,recipe: cumene-pyvoid-fluid,recipe,cumene-pyvoid-fluid,False,,True,True,3.3291275098397419e-35,3.3291275098397419e-35
1249,7265,recipe: oil-sand-slurry,recipe,oil-sand-slurry,False,,True,True,3.2713698966062617e-35,3.2713698966062617e-35
1250,7086,recipe: methane-to-methanol5,recipe,methane-to-methanol5,False,,True,True,3.2505877692159162e-35,3.2505877692159162e-35
1251,7611,recipe: sand-brick,recipe,sand-brick,False,,True,True,3.200911128802476e-35,3.200911128802476e-35
1252,7347,recipe: planter-box,recipe,planter-box,False,,True,True,3.2008428735354367e-35,3.2008428735354367e-35
1253,7688,recipe: small-electric-pole-2,recipe,small-electric-pole-2,False,,True,True,3.2000702654465011e-35,3.2000702654465011e-35
1254,7242,recipe: niobium-pipe-to-ground,recipe,niobium-pipe-to-ground,False,,True,True,3.2000000321494479e-35,3.2000000321494479e-35
1255,7240,recipe: niobium-pipe,recipe,niobium-pipe,False,,True,True,3.2000000255294957e-35,3.2000000255294957e-35
1256,6919,recipe: hotair-tin-plate-3,recipe,hotair-tin-plate-3,False,,True,True,3.1541303133474548e-35,3.1541303133474548e-35
1257,7354,recipe: polybutadiene,recipe,polybutadiene,False,,True,True,3.1266113663094276e-35,3.1266113663094276e-35
1258,5832,recipe: aromatics-to-petgas,recipe,aromatics-to-petgas,False,,True,True,3.0937015473033708e-35,3.0937015473033708e-35
1259,5919,recipe: bio-oil-1,recipe,bio-oil-1,False,,True,True,3.0707547020889233e-35,3.0707547020889233e-35
1260,7502,recipe: quenching-dirty-syngas,recipe,quenching-dirty-syngas,False,,True,True,3.0682934971644241e-35,3.0682934971644241e-35
1261,6931,recipe: hydrogen-chloride,recipe,hydrogen-chloride,False,,True,True,3.0568893790248427e-35,3.0568893790248427e-35
1262,6522,recipe: empty-natural-gas-canister,recipe,empty-natural-gas-canister,False,,True,True,3.0215627500619359e-35,3.0215627500619359e-35
1263,6499,recipe: empty-methanol-canister,recipe,empty-methanol-canister,False,,True,True,3.0215621628784449e-35,3.0215621628784449e-35
1264,6393,recipe: empty-anthracene-oil-canister,recipe,empty-anthracene-oil-canister,False,,True,True,3.0215621565899539e-35,3.0215621565899539e-35
1265,6407,recipe: empty-bitumen-canister,recipe,empty-bitumen-canister,False,,True,True,3.0215621562437651e-35,3.0215621562437651e-35
1266,6486,recipe: empty-light-oil-canister,recipe,empty-light-oil-canister,False,,True,True,3.0215621562396047e-35,3.0215621562396047e-35
1267,6563,recipe: empty-refsyngas-canister,recipe,empty-refsyngas-canister,False,,True,True,2.8640539832525504e-35,2.8640539832525504e-35
1268,6561,recipe: empty-refined-natural-gas-canister,recipe,empty-refined-natural-gas-canister,False,,True,True,2.8640539801394109e-35,2.8640539801394109e-35
1269,6902,recipe: hot-residual-mixture-to-coke,recipe,hot-residual-mixture-to-coke,False,,True,True,2.8377404686579378e-35,2.8377404686579378e-35
1270,6414,recipe: empty-btx-canister,recipe,empty-btx-canister,False,,True,True,2.7677989836378536e-35,2.7677989836378536e-35
1271,7526,recipe: rare-earth-beneficiation,recipe,rare-earth-beneficiation,False,,True,True,2.6982416807736262e-35,2.6982416807736262e-35
1272,7314,recipe: petgas-methanol,recipe,petgas-methanol,False,,True,True,2.6920161505077761e-35,2.6920161505077761e-35
1273,7549,recipe: ree-float,recipe,ree-float,False,,True,True,2.691174066458912e-35,2.691174066458912e-35
1274,6220,recipe: cobalt-fluoride,recipe,cobalt-fluoride,False,,True,True,2.6718407216646003e-35,2.6718407216646003e-35
1275,7071,recipe: medium-distillate-to-high-distillate,recipe,medium-distillate-to-high-distillate,False,,True,True,2.6045109952415618e-35,2.6045109952415618e-35
1276,6044,recipe: bitumen-gasification,recipe,bitumen-gasification,False,,True,True,2.6041231255270705e-35,2.6041231255270705e-35
1277,5710,logic-and: smart-farm-arum-recipe-arum-super-5,logic-and,smart-farm-arum-recipe-arum-super-5,False,,False,False,2.5989306856844335e-35,2.5989306856844335e-35
1278,7289,recipe: outlet-gas-01,recipe,outlet-gas-01,False,,True,True,2.5952934796754912e-35,2.5952934796754912e-35
1279,5709,logic-and: smart-farm-arum-recipe-arum-super-4,logic-and,smart-farm-arum-recipe-arum-super-4,False,,False,False,2.5908696015053547e-35,2.5908696015053547e-35
1280,5708,logic-and: smart-farm-arum-recipe-arum-super-3,logic-and,smart-farm-arum-recipe-arum-super-3,False,,False,False,2.5869391889195792e-35,2.5869391889195792e-35
1281,5707,logic-and: smart-farm-arum-recipe-arum-super-2,logic-and,smart-farm-arum-recipe-arum-super-2,False,,False,False,2.5823886350519614e-35,2.5823886350519614e-35
1282,7352,recipe: plastic-from-casein,recipe,plastic-from-casein,False,,True,True,2.5320218329226446e-35,2.5320218329226446e-35
1283,7911,recipe: vanadium-pulp-3-void,recipe,vanadium-pulp-3-void,False,,True,True,2.5062624818883414e-35,2.5062624818883414e-35
1284,7530,recipe: rare-earth-mud-barrel,recipe,rare-earth-mud-barrel,False,,True,True,2.5059741328983959e-35,2.5059741328983959e-35
1285,5737,logic-and: smart-farm-rennea-flowers-recipe-rennea-super-5,logic-and,smart-farm-rennea-flowers-recipe-rennea-super-5,False,,False,False,2.5032733180142387e-35,2.5032733180142387e-35
1286,5735,logic-and: smart-farm-rennea-flowers-recipe-rennea-super-3,logic-and,smart-farm-rennea-flowers-recipe-rennea-super-3,False,,False,False,2.5005440403672708e-35,2.5005440403672708e-35
1287,5736,logic-and: smart-farm-rennea-flowers-recipe-rennea-super-4,logic-and,smart-farm-rennea-flowers-recipe-rennea-super-4,False,,False,False,2.5003428251951769e-35,2.5003428251951769e-35
1288,5739,logic-and: smart-farm-rennea-flowers-recipe-rennea-super-8,logic-and,smart-farm-rennea-flowers-recipe-rennea-super-8,False,,False,False,2.4997402189270551e-35,2.4997402189270551e-35
1289,5734,logic-and: smart-farm-rennea-flowers-recipe-rennea-super-2,logic-and,smart-farm-rennea-flowers-recipe-rennea-super-2,False,,False,False,2.4966136605727026e-35,2.4966136605727026e-35
1290,5742,logic-and: smart-farm-tuuphra-tuber-recipe-tuuphra-super-3,logic-and,smart-farm-tuuphra-tuber-recipe-tuuphra-super-3,False,,False,False,2.4924830271524834e-35,2.4924830271524834e-35
1291,6916,recipe: hotair-nickel-plate-3,recipe,hotair-nickel-plate-3,False,,True,True,2.4914796198667295e-35,2.4914796198667295e-35
1292,5738,logic-and: smart-farm-rennea-flowers-recipe-rennea-super-7,logic-and,smart-farm-rennea-flowers-recipe-rennea-super-7,False,,False,False,2.4897658087874633e-35,2.4897658087874633e-35
1293,5733,logic-and: smart-farm-rennea-flowers-recipe-rennea-super-1,logic-and,smart-farm-rennea-flowers-recipe-rennea-super-1,False,,False,False,2.488552619729402e-35,2.488552619729402e-35
1294,5741,logic-and: smart-farm-tuuphra-tuber-recipe-tuuphra-super-2,logic-and,smart-farm-tuuphra-tuber-recipe-tuuphra-super-2,False,,False,False,2.488552619729402e-35,2.488552619729402e-35
1295,5740,logic-and: smart-farm-tuuphra-tuber-recipe-tuuphra-super-1,logic-and,smart-farm-tuuphra-tuber-recipe-tuuphra-super-1,False,,False,False,2.4863419639576826e-35,2.4863419639576826e-35
1296,7292,recipe: outlet-gas-02,recipe,outlet-gas-02,False,,True,True,2.4219056647646132e-35,2.4219056647646132e-35
1297,7500,recipe: quench-ovengas,recipe,quench-ovengas,False,,True,True,2.4074906737430884e-35,2.4074906737430884e-35
1298,6114,recipe: caged-vrauks,recipe,caged-vrauks,False,,True,True,2.4000000064422323e-35,2.4000000064422323e-35
1299,6110,recipe: caged-korlex,recipe,caged-korlex,False,,True,True,2.4000000063795952e-35,2.4000000063795952e-35
1300,6112,recipe: caged-ulric,recipe,caged-ulric,False,,True,True,2.4000000063791473e-35,2.4000000063791473e-35
1301,5722,logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-8,logic-and,smart-farm-kicalk-tree-recipe-kicalk-super-8,False,,False,False,2.3599082026405643e-35,2.3599082026405643e-35
1302,5721,logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-5,logic-and,smart-farm-kicalk-tree-recipe-kicalk-super-5,False,,False,False,2.3575724175314905e-35,2.3575724175314905e-35
1303,5720,logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-4,logic-and,smart-farm-kicalk-tree-recipe-kicalk-super-4,False,,False,False,2.3495114043167028e-35,2.3495114043167028e-35
1304,5719,logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-3,logic-and,smart-farm-kicalk-tree-recipe-kicalk-super-3,False,,False,False,2.3455809968936217e-35,2.3455809968936217e-35
1305,5718,logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-2,logic-and,smart-farm-kicalk-tree-recipe-kicalk-super-2,False,,False,False,2.3455808740818185e-35,2.3455808740818185e-35
1306,5717,logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-1,logic-and,smart-farm-kicalk-tree-recipe-kicalk-super-1,False,,False,False,2.3410303202142006e-35,2.3410303202142006e-35
1307,7114,recipe: molten-aluminium-02,recipe,molten-aluminium-02,False,,True,True,2.1711221924594106e-35,2.1711221924594106e-35
1308,7811,recipe: tar-distilation,recipe,tar-distilation,False,,True,True,2.1263060390474274e-35,2.1263060390474274e-35
1309,7043,recipe: log6,recipe,log6,False,,True,True,2.1183696716875901e-35,2.1183696716875901e-35
1310,7042,recipe: log5,recipe,log5,False,,True,True,2.1167699256124132e-35,2.1167699256124132e-35
1311,6778,recipe: gasoline,recipe,gasoline,False,,True,True,2.025123853301753e-35,2.025123853301753e-35
1312,7165,recipe: moondrop-2,recipe,moondrop-2,False,,True,True,2.0163010436719628e-35,2.0163010436719628e-35
1313,7517,recipe: ralesia-1,recipe,ralesia-1,False,,True,True,2.0155402132598091e-35,2.0155402132598091e-35
1314,6567,recipe: empty-residual-oil-canister,recipe,empty-residual-oil-canister,False,,True,True,2.0013024605103071e-35,2.0013024605103071e-35
1315,6038,recipe: bitumen,recipe,bitumen,False,,True,True,1.989231514056136e-35,1.989231514056136e-35
1316,6518,recipe: empty-naphtha-canister,recipe,empty-naphtha-canister,False,,True,True,1.9487997276884292e-35,1.9487997276884292e-35
1317,7158,recipe: molybdenum-plate,recipe,molybdenum-plate,False,,True,True,1.9353532367302175e-35,1.9353532367302175e-35
1318,7838,recipe: tin-plate-3,recipe,tin-plate-3,False,,True,True,1.8881103540575784e-35,1.8881103540575784e-35
1319,7024,recipe: light-oil_from_syngas,recipe,light-oil_from_syngas,False,,True,True,1.8842391690906388e-35,1.8842391690906388e-35
1320,6913,recipe: hotair-lead-plate-3,recipe,hotair-lead-plate-3,False,,True,True,1.8840394879502918e-35,1.8840394879502918e-35
1321,6573,recipe: empty-stripped-distillate-canister,recipe,empty-stripped-distillate-canister,False,,True,True,1.8087924711257929e-35,1.8087924711257929e-35
1322,6543,recipe: empty-pitch-canister,recipe,empty-pitch-canister,False,,True,True,1.7912915687191807e-35,1.7912915687191807e-35
1323,6095,recipe: btx-to-benzene,recipe,btx-to-benzene,False,,True,True,1.7635102788786615e-35,1.7635102788786615e-35
1324,6431,recipe: empty-condensates-canister,recipe,empty-condensates-canister,False,,True,True,1.7387888320738517e-35,1.7387888320738517e-35
1325,6520,recipe: empty-naphthalene-oil-canister,recipe,empty-naphthalene-oil-canister,False,,True,True,1.7387888282160724e-35,1.7387888282160724e-35
1326,6403,recipe: empty-benzene-canister,recipe,empty-benzene-canister,False,,True,True,1.7387888266178492e-35,1.7387888266178492e-35
1327,7580,recipe: residual-mixture,recipe,residual-mixture,False,,True,True,1.7364147078925151e-35,1.7364147078925151e-35
