rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
11195,6115,__pr_graph_lp_or_to_or_and__: 22510:item-craft: silicon --> item: silicon,,,True,item-craft: silicon --> item: silicon,False,False,0,0
11196,6116,__pr_graph_lp_or_to_or_and__: 22516:item-craft: glass-fiber --> item: glass-fiber,,,True,item-craft: glass-fiber --> item: glass-fiber,False,False,0,0
11197,6117,__pr_graph_lp_or_to_or_and__: 22522:item-craft: bisphenol-a --> item: bisphenol-a,,,True,item-craft: bisphenol-a --> item: bisphenol-a,False,False,0,0
11198,6118,__pr_graph_lp_or_to_or_and__: 22527:item-craft: epoxy --> item: epoxy,,,True,item-craft: epoxy --> item: epoxy,False,False,0,0
11199,6119,__pr_graph_lp_or_to_or_and__: 22533:item-craft: fiberglass --> item: fiberglass,,,True,item-craft: fiberglass --> item: fiberglass,False,False,0,0
11200,6120,__pr_graph_lp_or_to_or_and__: 22538:item-craft: pdms --> item: pdms,,,True,item-craft: pdms --> item: pdms,False,False,0,0
11201,6121,__pr_graph_lp_or_to_or_and__: 22543:item-craft: nic-core --> item: nic-core,,,True,item-craft: nic-core --> item: nic-core,False,False,0,0
11202,6122,__pr_graph_lp_or_to_or_and__: 22548:item-craft: pdms-graphene --> item: pdms-graphene,,,True,item-craft: pdms-graphene --> item: pdms-graphene,False,False,0,0
11203,6123,__pr_graph_lp_or_to_or_and__: 22553:item-craft: graphene-sheet --> item: graphene-sheet,,,True,item-craft: graphene-sheet --> item: graphene-sheet,False,False,0,0
11204,6124,__pr_graph_lp_or_to_or_and__: 22558:item-craft: graphene-roll --> item: graphene-roll,,,True,item-craft: graphene-roll --> item: graphene-roll,False,False,0,0
11205,6125,__pr_graph_lp_or_to_or_and__: 22563:item-craft: heavy-p-type --> item: heavy-p-type,,,True,item-craft: heavy-p-type --> item: heavy-p-type,False,False,0,0
11206,6126,__pr_graph_lp_or_to_or_and__: 22568:item-craft: processor-core --> item: processor-core,,,True,item-craft: processor-core --> item: processor-core,False,False,0,0
11207,6127,__pr_graph_lp_or_to_or_and__: 22573:item-craft: processor --> item: processor,,,True,item-craft: processor --> item: processor,False,False,0,0
11208,6128,__pr_graph_lp_or_to_or_and__: 22578:item-craft: phosphate-glass --> item: phosphate-glass,,,True,item-craft: phosphate-glass --> item: phosphate-glass,False,False,0,0
11209,6129,__pr_graph_lp_or_to_or_and__: 22583:item-craft: resistor3 --> item: resistor3,,,True,item-craft: resistor3 --> item: resistor3,False,False,0,0
11210,6130,__pr_graph_lp_or_to_or_and__: 22588:item-craft: high-flux-core --> item: high-flux-core,,,True,item-craft: high-flux-core --> item: high-flux-core,False,False,0,0
11211,6131,__pr_graph_lp_or_to_or_and__: 22593:item-craft: stone-wool --> item: stone-wool,,,True,item-craft: stone-wool --> item: stone-wool,False,False,0,0
11212,6132,__pr_graph_lp_or_to_or_and__: 22599:item-craft: pcb3 --> item: pcb3,,,True,item-craft: pcb3 --> item: pcb3,False,False,0,0
11213,6133,__pr_graph_lp_or_to_or_and__: 22604:item-craft: pcb3-2 --> item: pcb3-2,,,True,item-craft: pcb3-2 --> item: pcb3-2,False,False,0,0
11214,6134,__pr_graph_lp_or_to_or_and__: 22609:item-craft: inductor3 --> item: inductor3,,,True,item-craft: inductor3 --> item: inductor3,False,False,0,0
11215,6135,__pr_graph_lp_or_to_or_and__: 22614:item-craft: re-tin --> item: re-tin,,,True,item-craft: re-tin --> item: re-tin,False,False,0,0
11216,6136,__pr_graph_lp_or_to_or_and__: 22620:item-craft: diode-core --> item: diode-core,,,True,item-craft: diode-core --> item: diode-core,False,False,0,0
11217,6137,__pr_graph_lp_or_to_or_and__: 22625:item-craft: diode3 --> item: diode3,,,True,item-craft: diode3 --> item: diode3,False,False,0,0
11218,6138,__pr_graph_lp_or_to_or_and__: 22630:item-craft: capacitor-core --> item: capacitor-core,,,True,item-craft: capacitor-core --> item: capacitor-core,False,False,0,0
11219,6139,__pr_graph_lp_or_to_or_and__: 22635:item-craft: capacitor-termination --> item: capacitor-termination,,,True,item-craft: capacitor-termination --> item: capacitor-termination,False,False,0,0
11220,6140,__pr_graph_lp_or_to_or_and__: 22640:item-craft: capacitor3 --> item: capacitor3,,,True,item-craft: capacitor3 --> item: capacitor3,False,False,0,0
11221,6141,__pr_graph_lp_or_to_or_and__: 22645:item-craft: carbon-dust --> item: carbon-dust,,,True,item-craft: carbon-dust --> item: carbon-dust,False,False,0,0
11222,6142,__pr_graph_lp_or_to_or_and__: 22650:item-craft: biopolymer --> item: biopolymer,,,True,item-craft: biopolymer --> item: biopolymer,False,False,0,0
11223,6143,__pr_graph_lp_or_to_or_and__: 22656:item-craft: carbon-nanotube --> item: carbon-nanotube,,,True,item-craft: carbon-nanotube --> item: carbon-nanotube,False,False,0,0
11224,6144,__pr_graph_lp_or_to_or_and__: 22661:item-craft: sodium-silicate --> item: sodium-silicate,,,True,item-craft: sodium-silicate --> item: sodium-silicate,False,False,0,0
11225,6145,__pr_graph_lp_or_to_or_and__: 22666:item-craft: silica-powder --> item: silica-powder,,,True,item-craft: silica-powder --> item: silica-powder,False,False,0,0
11226,6146,__pr_graph_lp_or_to_or_and__: 22671:item-craft: colloidal-silica --> item: colloidal-silica,,,True,item-craft: colloidal-silica --> item: colloidal-silica,False,False,0,0
11227,6147,__pr_graph_lp_or_to_or_and__: 22676:item-craft: nanochip --> item: nanochip,,,True,item-craft: nanochip --> item: nanochip,False,False,0,0
11228,6148,__pr_graph_lp_or_to_or_and__: 22681:item-craft: raw-fiber --> item: raw-fiber,,,True,item-craft: raw-fiber --> item: raw-fiber,False,False,0,0
11229,6149,__pr_graph_lp_or_to_or_and__: 22689:item-craft: fiber --> item: fiber,,,True,item-craft: fiber --> item: fiber,False,False,0,0
11230,6150,__pr_graph_lp_or_to_or_and__: 22694:item-craft: micro-fiber --> item: micro-fiber,,,True,item-craft: micro-fiber --> item: micro-fiber,False,False,0,0
11231,6151,__pr_graph_lp_or_to_or_and__: 22699:item-craft: sub-denier-microfiber --> item: sub-denier-microfiber,,,True,item-craft: sub-denier-microfiber --> item: sub-denier-microfiber,False,False,0,0
11232,6152,__pr_graph_lp_or_to_or_and__: 22704:item-craft: resorcinol --> item: resorcinol,,,True,item-craft: resorcinol --> item: resorcinol,False,False,0,0
11233,6153,__pr_graph_lp_or_to_or_and__: 22709:item-craft: rf-gel --> item: rf-gel,,,True,item-craft: rf-gel --> item: rf-gel,False,False,0,0
11234,6154,__pr_graph_lp_or_to_or_and__: 22714:item-craft: clean-rf-gel --> item: clean-rf-gel,,,True,item-craft: clean-rf-gel --> item: clean-rf-gel,False,False,0,0
11235,6155,__pr_graph_lp_or_to_or_and__: 22719:item-craft: aerogel --> item: aerogel,,,True,item-craft: aerogel --> item: aerogel,False,False,0,0
11236,6156,__pr_graph_lp_or_to_or_and__: 22724:item-craft: carbon-aerogel --> item: carbon-aerogel,,,True,item-craft: carbon-aerogel --> item: carbon-aerogel,False,False,0,0
11237,6157,__pr_graph_lp_or_to_or_and__: 22729:item-craft: kondo-substrate --> item: kondo-substrate,,,True,item-craft: kondo-substrate --> item: kondo-substrate,False,False,0,0
11238,6158,__pr_graph_lp_or_to_or_and__: 22734:item-craft: kondo-core --> item: kondo-core,,,True,item-craft: kondo-core --> item: kondo-core,False,False,0,0
11239,6159,__pr_graph_lp_or_to_or_and__: 22739:item-craft: heavy-fermion --> item: heavy-fermion,,,True,item-craft: heavy-fermion --> item: heavy-fermion,False,False,0,0
11240,6160,__pr_graph_lp_or_to_or_and__: 22744:item-craft: kondo-processor --> item: kondo-processor,,,True,item-craft: kondo-processor --> item: kondo-processor,False,False,0,0
11241,6161,__pr_graph_lp_or_to_or_and__: 22749:item-craft: crco-alloy --> item: crco-alloy,,,True,item-craft: crco-alloy --> item: crco-alloy,False,False,0,0
11242,6162,__pr_graph_lp_or_to_or_and__: 22755:item-craft: nxag-matrix --> item: nxag-matrix,,,True,item-craft: nxag-matrix --> item: nxag-matrix,False,False,0,0
11243,6163,__pr_graph_lp_or_to_or_and__: 22760:item-craft: paradiamatic-resistor --> item: paradiamatic-resistor,,,True,item-craft: paradiamatic-resistor --> item: paradiamatic-resistor,False,False,0,0
11244,6164,__pr_graph_lp_or_to_or_and__: 22765:item-craft: zno-nanoparticles --> item: zno-nanoparticles,,,True,item-craft: zno-nanoparticles --> item: zno-nanoparticles,False,False,0,0
11245,6165,__pr_graph_lp_or_to_or_and__: 22770:item-craft: dry-ralesia --> item: dry-ralesia,,,True,item-craft: dry-ralesia --> item: dry-ralesia,False,False,0,0
11246,6166,__pr_graph_lp_or_to_or_and__: 22775:item-craft: ralesia-powder --> item: ralesia-powder,,,True,item-craft: ralesia-powder --> item: ralesia-powder,False,False,0,0
11247,6167,__pr_graph_lp_or_to_or_and__: 22780:item-craft: zinc-acetate --> item: zinc-acetate,,,True,item-craft: zinc-acetate --> item: zinc-acetate,False,False,0,0
11248,6168,__pr_graph_lp_or_to_or_and__: 22785:item-craft: zinc-nanocompound --> item: zinc-nanocompound,,,True,item-craft: zinc-nanocompound --> item: zinc-nanocompound,False,False,0,0
11249,6169,__pr_graph_lp_or_to_or_and__: 22790:item-craft: zinc-nanocomplex --> item: zinc-nanocomplex,,,True,item-craft: zinc-nanocomplex --> item: zinc-nanocomplex,False,False,0,0
11250,6170,__pr_graph_lp_or_to_or_and__: 22795:item-craft: csle-diode --> item: csle-diode,,,True,item-craft: csle-diode --> item: csle-diode,False,False,0,0
11251,6171,__pr_graph_lp_or_to_or_and__: 22800:item-craft: ndfeb-alloy --> item: ndfeb-alloy,,,True,item-craft: ndfeb-alloy --> item: ndfeb-alloy,False,False,0,0
11252,6172,__pr_graph_lp_or_to_or_and__: 22806:item-craft: ndfeb-powder --> item: ndfeb-powder,,,True,item-craft: ndfeb-powder --> item: ndfeb-powder,False,False,0,0
11253,6173,__pr_graph_lp_or_to_or_and__: 22811:item-craft: re-magnet --> item: re-magnet,,,True,item-craft: re-magnet --> item: re-magnet,False,False,0,0
11254,6174,__pr_graph_lp_or_to_or_and__: 22816:item-craft: sc-substrate --> item: sc-substrate,,,True,item-craft: sc-substrate --> item: sc-substrate,False,False,0,0
11255,6175,__pr_graph_lp_or_to_or_and__: 22821:item-craft: superconductor --> item: superconductor,,,True,item-craft: superconductor --> item: superconductor,False,False,0,0
11256,6176,__pr_graph_lp_or_to_or_and__: 22826:item-craft: nanocrystaline-core --> item: nanocrystaline-core,,,True,item-craft: nanocrystaline-core --> item: nanocrystaline-core,False,False,0,0
11257,6177,__pr_graph_lp_or_to_or_and__: 22831:item-craft: fault-current-inductor --> item: fault-current-inductor,,,True,item-craft: fault-current-inductor --> item: fault-current-inductor,False,False,0,0
11258,6178,__pr_graph_lp_or_to_or_and__: 22836:item-craft: supercapacitor-core --> item: supercapacitor-core,,,True,item-craft: supercapacitor-core --> item: supercapacitor-core,False,False,0,0
11259,6179,__pr_graph_lp_or_to_or_and__: 22841:item-craft: supercapacitor-shell --> item: supercapacitor-shell,,,True,item-craft: supercapacitor-shell --> item: supercapacitor-shell,False,False,0,0
11260,6180,__pr_graph_lp_or_to_or_and__: 22846:item-craft: supercapacitor --> item: supercapacitor,,,True,item-craft: supercapacitor --> item: supercapacitor,False,False,0,0
11261,6181,__pr_graph_lp_or_to_or_and__: 22851:item-craft: pcb4 --> item: pcb4,,,True,item-craft: pcb4 --> item: pcb4,False,False,0,0
11262,6182,__pr_graph_lp_or_to_or_and__: 22856:item-craft: intelligent-unit --> item: intelligent-unit,,,True,item-craft: intelligent-unit --> item: intelligent-unit,False,False,0,0
11263,6183,__pr_graph_lp_or_to_or_and__: 22861:item-craft: bones --> item: bones,,,True,item-craft: bones --> item: bones,False,False,0,0
11264,6184,__pr_graph_lp_or_to_or_and__: 22897:item-craft: meat --> item: meat,,,True,item-craft: meat --> item: meat,False,False,0,0
11265,6185,__pr_graph_lp_or_to_or_and__: 22952:item-craft: skin --> item: skin,,,True,item-craft: skin --> item: skin,False,False,0,0
11266,6186,__pr_graph_lp_or_to_or_and__: 22987:item-craft: fertilizer --> item: fertilizer,,,True,item-craft: fertilizer --> item: fertilizer,False,False,0,0
11267,6187,__pr_graph_lp_or_to_or_and__: 22999:item-craft: rayon --> item: rayon,,,True,item-craft: rayon --> item: rayon,False,False,0,0
11268,6188,__pr_graph_lp_or_to_or_and__: 23004:item-craft: blood-meal --> item: blood-meal,,,True,item-craft: blood-meal --> item: blood-meal,False,False,0,0
11269,6189,__pr_graph_lp_or_to_or_and__: 23009:item-craft: nylon --> item: nylon,,,True,item-craft: nylon --> item: nylon,False,False,0,0
11270,6190,__pr_graph_lp_or_to_or_and__: 23015:item-craft: nylon-parts --> item: nylon-parts,,,True,item-craft: nylon-parts --> item: nylon-parts,False,False,0,0
11271,6191,__pr_graph_lp_or_to_or_and__: 23020:item-craft: collagen --> item: collagen,,,True,item-craft: collagen --> item: collagen,False,False,0,0
11272,6192,__pr_graph_lp_or_to_or_and__: 23025:item-craft: resilin --> item: resilin,,,True,item-craft: resilin --> item: resilin,False,False,0,0
11273,6193,__pr_graph_lp_or_to_or_and__: 23030:item-craft: hyperelastic-material --> item: hyperelastic-material,,,True,item-craft: hyperelastic-material --> item: hyperelastic-material,False,False,0,0
11274,6194,__pr_graph_lp_or_to_or_and__: 23035:item-craft: nano-wires --> item: nano-wires,,,True,item-craft: nano-wires --> item: nano-wires,False,False,0,0
11275,6195,__pr_graph_lp_or_to_or_and__: 23040:item-craft: nems --> item: nems,,,True,item-craft: nems --> item: nems,False,False,0,0
11276,6196,__pr_graph_lp_or_to_or_and__: 23045:item-craft: volumetric-capacitor --> item: volumetric-capacitor,,,True,item-craft: volumetric-capacitor --> item: volumetric-capacitor,False,False,0,0
11277,6197,__pr_graph_lp_or_to_or_and__: 23050:item-craft: laser-module --> item: laser-module,,,True,item-craft: laser-module --> item: laser-module,False,False,0,0
11278,6198,__pr_graph_lp_or_to_or_and__: 23055:item-craft: yag-laser-module --> item: yag-laser-module,,,True,item-craft: yag-laser-module --> item: yag-laser-module,False,False,0,0
11279,6199,__pr_graph_lp_or_to_or_and__: 23063:item-craft: lithium-niobate --> item: lithium-niobate,,,True,item-craft: lithium-niobate --> item: lithium-niobate,False,False,0,0
11280,6200,__pr_graph_lp_or_to_or_and__: 23068:item-craft: lithium-chloride --> item: lithium-chloride,,,True,item-craft: lithium-chloride --> item: lithium-chloride,False,False,0,0
11281,6201,__pr_graph_lp_or_to_or_and__: 23073:item-craft: parametric-oscilator --> item: parametric-oscilator,,,True,item-craft: parametric-oscilator --> item: parametric-oscilator,False,False,0,0
11282,6202,__pr_graph_lp_or_to_or_and__: 23078:item-craft: myoglobin --> item: myoglobin,,,True,item-craft: myoglobin --> item: myoglobin,False,False,0,0
11283,6203,__pr_graph_lp_or_to_or_and__: 23083:item-craft: paramagnetic-material --> item: paramagnetic-material,,,True,item-craft: paramagnetic-material --> item: paramagnetic-material,False,False,0,0
11284,6204,__pr_graph_lp_or_to_or_and__: 23088:item-craft: diamagnetic-material --> item: diamagnetic-material,,,True,item-craft: diamagnetic-material --> item: diamagnetic-material,False,False,0,0
11285,6205,__pr_graph_lp_or_to_or_and__: 23093:item-craft: superconductor-servomechanims --> item: superconductor-servomechanims,,,True,item-craft: superconductor-servomechanims --> item: superconductor-servomechanims,False,False,0,0
11286,6206,__pr_graph_lp_or_to_or_and__: 23098:item-craft: harmonic-absorber --> item: harmonic-absorber,,,True,item-craft: harmonic-absorber --> item: harmonic-absorber,False,False,0,0
11287,6207,__pr_graph_lp_or_to_or_and__: 23103:item-craft: pyrolytic-carbon --> item: pyrolytic-carbon,,,True,item-craft: pyrolytic-carbon --> item: pyrolytic-carbon,False,False,0,0
11288,6208,__pr_graph_lp_or_to_or_and__: 23108:item-craft: quantum-dots --> item: quantum-dots,,,True,item-craft: quantum-dots --> item: quantum-dots,False,False,0,0
11289,6209,__pr_graph_lp_or_to_or_and__: 23113:item-craft: antimatter --> item: antimatter,,,True,item-craft: antimatter --> item: antimatter,False,False,0,0
11290,6210,__pr_graph_lp_or_to_or_and__: 23118:item-craft: nexelit-battery --> item: nexelit-battery,,,True,item-craft: nexelit-battery --> item: nexelit-battery,False,False,0,0
11291,6211,__pr_graph_lp_or_to_or_and__: 23125:item-craft: used-nexelit-battery --> item: used-nexelit-battery,,,True,item-craft: used-nexelit-battery --> item: used-nexelit-battery,False,False,0,0
11292,6212,__pr_graph_lp_or_to_or_and__: 23130:item-craft: crystallographic-substrate --> item: crystallographic-substrate,,,True,item-craft: crystallographic-substrate --> item: crystallographic-substrate,False,False,0,0
11293,6213,__pr_graph_lp_or_to_or_and__: 23148:item-craft: proton-donor --> item: proton-donor,,,True,item-craft: proton-donor --> item: proton-donor,False,False,0,0
11294,6214,__pr_graph_lp_or_to_or_and__: 23153:item-craft: proton-receiver --> item: proton-receiver,,,True,item-craft: proton-receiver --> item: proton-receiver,False,False,0,0
11295,6215,__pr_graph_lp_or_to_or_and__: 23158:item-craft: phosphate-mine --> item: phosphate-mine,,,True,item-craft: phosphate-mine --> item: phosphate-mine,False,False,0,0
11296,6216,__pr_graph_lp_or_to_or_and__: 23164:item-craft: rare-earth-mine --> item: rare-earth-mine,,,True,item-craft: rare-earth-mine --> item: rare-earth-mine,False,False,0,0
11297,6217,__pr_graph_lp_or_to_or_and__: 23170:item-craft: clay-pit-mk01 --> item: clay-pit-mk01,,,True,item-craft: clay-pit-mk01 --> item: clay-pit-mk01,False,False,0,0
11298,6218,__pr_graph_lp_or_to_or_and__: 23176:item-craft: clay-pit-mk02 --> item: clay-pit-mk02,,,True,item-craft: clay-pit-mk02 --> item: clay-pit-mk02,False,False,0,0
11299,6219,__pr_graph_lp_or_to_or_and__: 23182:item-craft: clay-pit-mk03 --> item: clay-pit-mk03,,,True,item-craft: clay-pit-mk03 --> item: clay-pit-mk03,False,False,0,0
11300,6220,__pr_graph_lp_or_to_or_and__: 23188:item-craft: moondrop-greenhouse-mk01 --> item: moondrop-greenhouse-mk01,,,True,item-craft: moondrop-greenhouse-mk01 --> item: moondrop-greenhouse-mk01,False,False,0,0
11301,6221,__pr_graph_lp_or_to_or_and__: 23194:item-craft: fbreactor-mk01 --> item: fbreactor-mk01,,,True,item-craft: fbreactor-mk01 --> item: fbreactor-mk01,False,False,0,0
11302,6222,__pr_graph_lp_or_to_or_and__: 23200:item-craft: fbreactor-mk02 --> item: fbreactor-mk02,,,True,item-craft: fbreactor-mk02 --> item: fbreactor-mk02,False,False,0,0
11303,6223,__pr_graph_lp_or_to_or_and__: 23206:item-craft: fbreactor-mk03 --> item: fbreactor-mk03,,,True,item-craft: fbreactor-mk03 --> item: fbreactor-mk03,False,False,0,0
11304,6224,__pr_graph_lp_or_to_or_and__: 23212:item-craft: electronics-factory-mk01 --> item: electronics-factory-mk01,,,True,item-craft: electronics-factory-mk01 --> item: electronics-factory-mk01,False,False,0,0
11305,6225,__pr_graph_lp_or_to_or_and__: 23218:item-craft: electronics-factory-mk02 --> item: electronics-factory-mk02,,,True,item-craft: electronics-factory-mk02 --> item: electronics-factory-mk02,False,False,0,0
11306,6226,__pr_graph_lp_or_to_or_and__: 23224:item-craft: electronics-factory-mk03 --> item: electronics-factory-mk03,,,True,item-craft: electronics-factory-mk03 --> item: electronics-factory-mk03,False,False,0,0
11307,6227,__pr_graph_lp_or_to_or_and__: 23230:item-craft: pulp-mill-mk01 --> item: pulp-mill-mk01,,,True,item-craft: pulp-mill-mk01 --> item: pulp-mill-mk01,False,False,0,0
11308,6228,__pr_graph_lp_or_to_or_and__: 23236:item-craft: pulp-mill-mk02 --> item: pulp-mill-mk02,,,True,item-craft: pulp-mill-mk02 --> item: pulp-mill-mk02,False,False,0,0
11309,6229,__pr_graph_lp_or_to_or_and__: 23242:item-craft: pulp-mill-mk03 --> item: pulp-mill-mk03,,,True,item-craft: pulp-mill-mk03 --> item: pulp-mill-mk03,False,False,0,0
11310,6230,__pr_graph_lp_or_to_or_and__: 23248:item-craft: pcb-factory-mk01 --> item: pcb-factory-mk01,,,True,item-craft: pcb-factory-mk01 --> item: pcb-factory-mk01,False,False,0,0
11311,6231,__pr_graph_lp_or_to_or_and__: 23254:item-craft: pcb-factory-mk02 --> item: pcb-factory-mk02,,,True,item-craft: pcb-factory-mk02 --> item: pcb-factory-mk02,False,False,0,0
11312,6232,__pr_graph_lp_or_to_or_and__: 23260:item-craft: pcb-factory-mk03 --> item: pcb-factory-mk03,,,True,item-craft: pcb-factory-mk03 --> item: pcb-factory-mk03,False,False,0,0
11313,6233,__pr_graph_lp_or_to_or_and__: 23266:item-craft: chipshooter-mk01 --> item: chipshooter-mk01,,,True,item-craft: chipshooter-mk01 --> item: chipshooter-mk01,False,False,0,0
11314,6234,__pr_graph_lp_or_to_or_and__: 23272:item-craft: chipshooter-mk02 --> item: chipshooter-mk02,,,True,item-craft: chipshooter-mk02 --> item: chipshooter-mk02,False,False,0,0
11315,6235,__pr_graph_lp_or_to_or_and__: 23278:item-craft: chipshooter-mk03 --> item: chipshooter-mk03,,,True,item-craft: chipshooter-mk03 --> item: chipshooter-mk03,False,False,0,0
11316,6236,__pr_graph_lp_or_to_or_and__: 23284:item-craft: nano-assembler-mk01 --> item: nano-assembler-mk01,,,True,item-craft: nano-assembler-mk01 --> item: nano-assembler-mk01,False,False,0,0
11317,6237,__pr_graph_lp_or_to_or_and__: 23290:item-craft: nano-assembler-mk02 --> item: nano-assembler-mk02,,,True,item-craft: nano-assembler-mk02 --> item: nano-assembler-mk02,False,False,0,0
11318,6238,__pr_graph_lp_or_to_or_and__: 23296:item-craft: cadaveric-arum-mk01 --> item: cadaveric-arum-mk01,,,True,item-craft: cadaveric-arum-mk01 --> item: cadaveric-arum-mk01,False,False,0,0
11319,6239,__pr_graph_lp_or_to_or_and__: 23302:item-craft: particle-accelerator-mk01 --> item: particle-accelerator-mk01,,,True,item-craft: particle-accelerator-mk01 --> item: particle-accelerator-mk01,False,False,0,0
11320,6240,__pr_graph_lp_or_to_or_and__: 23308:item-craft: particle-accelerator-mk02 --> item: particle-accelerator-mk02,,,True,item-craft: particle-accelerator-mk02 --> item: particle-accelerator-mk02,False,False,0,0
11321,6241,__pr_graph_lp_or_to_or_and__: 23314:item-craft: py-roboport-mk03 --> item: py-roboport-mk03,,,True,item-craft: py-roboport-mk03 --> item: py-roboport-mk03,False,False,0,0
11322,6242,__pr_graph_lp_or_to_or_and__: 23320:item-craft: ht-generic-wagon --> item: ht-generic-wagon,,,True,item-craft: ht-generic-wagon --> item: ht-generic-wagon,False,False,0,0
11323,6243,__pr_graph_lp_or_to_or_and__: 23326:item-craft: ht-generic-fluid-wagon --> item: ht-generic-fluid-wagon,,,True,item-craft: ht-generic-fluid-wagon --> item: ht-generic-fluid-wagon,False,False,0,0
11324,6244,__pr_graph_lp_or_to_or_and__: 23332:item-craft: oil-sand --> item: oil-sand,,,True,item-craft: oil-sand --> item: oil-sand,False,False,0,0
11325,6245,__pr_graph_lp_or_to_or_and__: 23338:item-craft: crushed-oil-sand --> item: crushed-oil-sand,,,True,item-craft: crushed-oil-sand --> item: crushed-oil-sand,False,False,0,0
11326,6246,__pr_graph_lp_or_to_or_and__: 23343:item-craft: sncr-alloy --> item: sncr-alloy,,,True,item-craft: sncr-alloy --> item: sncr-alloy,False,False,0,0
11327,6247,__pr_graph_lp_or_to_or_and__: 23349:item-craft: small-parts-01 --> item: small-parts-01,,,True,item-craft: small-parts-01 --> item: small-parts-01,False,False,0,0
11328,6248,__pr_graph_lp_or_to_or_and__: 23355:item-craft: small-parts-02 --> item: small-parts-02,,,True,item-craft: small-parts-02 --> item: small-parts-02,False,False,0,0
11329,6249,__pr_graph_lp_or_to_or_and__: 23360:item-craft: small-parts-03 --> item: small-parts-03,,,True,item-craft: small-parts-03 --> item: small-parts-03,False,False,0,0
11330,6250,__pr_graph_lp_or_to_or_and__: 23365:item-craft: ticl4 --> item: ticl4,,,True,item-craft: ticl4 --> item: ticl4,False,False,0,0
11331,6251,__pr_graph_lp_or_to_or_and__: 23370:item-craft: carbon-black --> item: carbon-black,,,True,item-craft: carbon-black --> item: carbon-black,False,False,0,0
11332,6252,__pr_graph_lp_or_to_or_and__: 23375:item-craft: bolts --> item: bolts,,,True,item-craft: bolts --> item: bolts,False,False,0,0
11333,6253,__pr_graph_lp_or_to_or_and__: 23381:item-craft: rubber --> item: rubber,,,True,item-craft: rubber --> item: rubber,False,False,0,0
11334,6254,__pr_graph_lp_or_to_or_and__: 23390:item-craft: belt --> item: belt,,,True,item-craft: belt --> item: belt,False,False,0,0
11335,6255,__pr_graph_lp_or_to_or_and__: 23395:item-craft: guar-seeds --> item: guar-seeds,,,True,item-craft: guar-seeds --> item: guar-seeds,False,False,0,0
11336,6256,__pr_graph_lp_or_to_or_and__: 23400:item-craft: guar-gum --> item: guar-gum,,,True,item-craft: guar-gum --> item: guar-gum,False,False,0,0
11337,6257,__pr_graph_lp_or_to_or_and__: 23405:item-craft: soot --> item: soot,,,True,item-craft: soot --> item: soot,False,False,0,0
11338,6258,__pr_graph_lp_or_to_or_and__: 23415:item-craft: kerogen --> item: kerogen,,,True,item-craft: kerogen --> item: kerogen,False,False,0,0
11339,6259,__pr_graph_lp_or_to_or_and__: 23424:item-craft: warm-stone-brick --> item: warm-stone-brick,,,True,item-craft: warm-stone-brick --> item: warm-stone-brick,False,False,0,0
11340,6260,__pr_graph_lp_or_to_or_and__: 23430:item-craft: warmer-stone-brick --> item: warmer-stone-brick,,,True,item-craft: warmer-stone-brick --> item: warmer-stone-brick,False,False,0,0
11341,6261,__pr_graph_lp_or_to_or_and__: 23436:item-craft: hot-stone-brick --> item: hot-stone-brick,,,True,item-craft: hot-stone-brick --> item: hot-stone-brick,False,False,0,0
11342,6262,__pr_graph_lp_or_to_or_and__: 23441:item-craft: empty-proto-tholins-vessel --> item: empty-proto-tholins-vessel,,,True,item-craft: empty-proto-tholins-vessel --> item: empty-proto-tholins-vessel,False,False,0,0
11343,6263,__pr_graph_lp_or_to_or_and__: 23447:item-craft: filled-proto-tholins-vessel --> item: filled-proto-tholins-vessel,,,True,item-craft: filled-proto-tholins-vessel --> item: filled-proto-tholins-vessel,False,False,0,0
11344,6264,__pr_graph_lp_or_to_or_and__: 23456:item-craft: capsule --> item: capsule,,,True,item-craft: capsule --> item: capsule,False,False,0,0
11345,6265,__pr_graph_lp_or_to_or_and__: 23461:item-craft: oil-sand-extractor-mk01 --> item: oil-sand-extractor-mk01,,,True,item-craft: oil-sand-extractor-mk01 --> item: oil-sand-extractor-mk01,False,False,0,0
11346,6266,__pr_graph_lp_or_to_or_and__: 23467:item-craft: oil-sand-extractor-mk02 --> item: oil-sand-extractor-mk02,,,True,item-craft: oil-sand-extractor-mk02 --> item: oil-sand-extractor-mk02,False,False,0,0
11347,6267,__pr_graph_lp_or_to_or_and__: 23473:item-craft: oil-sand-extractor-mk03 --> item: oil-sand-extractor-mk03,,,True,item-craft: oil-sand-extractor-mk03 --> item: oil-sand-extractor-mk03,False,False,0,0
11348,6268,__pr_graph_lp_or_to_or_and__: 23479:item-craft: heavy-oil-refinery-mk01 --> item: heavy-oil-refinery-mk01,,,True,item-craft: heavy-oil-refinery-mk01 --> item: heavy-oil-refinery-mk01,False,False,0,0
11349,6269,__pr_graph_lp_or_to_or_and__: 23485:item-craft: heavy-oil-refinery-mk02 --> item: heavy-oil-refinery-mk02,,,True,item-craft: heavy-oil-refinery-mk02 --> item: heavy-oil-refinery-mk02,False,False,0,0
