rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
1576,652,__pr_graph_lp_or_cost_row__: item: concentrated-ti,,,True,node-cost:item: concentrated-ti,False,False,0,0
1577,653,__pr_graph_lp_or_cost_row__: item: concrete,,,True,node-cost:item: concrete,False,False,0,0
1578,654,__pr_graph_lp_or_cost_row__: item: concrete-wall,,,True,node-cost:item: concrete-wall,False,False,0,0
1579,655,__pr_graph_lp_or_cost_row__: item: condensates-barrel,,,True,node-cost:item: condensates-barrel,False,False,0,0
1580,656,__pr_graph_lp_or_cost_row__: item: condensates-canister,,,True,node-cost:item: condensates-canister,False,False,0,0
1581,657,__pr_graph_lp_or_cost_row__: item: condensed-distillate-barrel,,,True,node-cost:item: condensed-distillate-barrel,False,False,0,0
1582,658,__pr_graph_lp_or_cost_row__: item: condensed-distillate-canister,,,True,node-cost:item: condensed-distillate-canister,False,False,0,0
1583,659,__pr_graph_lp_or_cost_row__: item: constant-combinator,,,True,node-cost:item: constant-combinator,False,False,0,0
1584,660,__pr_graph_lp_or_cost_row__: item: controler-mk01,,,True,node-cost:item: controler-mk01,False,False,0,0
1585,661,__pr_graph_lp_or_cost_row__: item: controler-mk02,,,True,node-cost:item: controler-mk02,False,False,0,0
1586,662,__pr_graph_lp_or_cost_row__: item: cooling-tower-mk01,,,True,node-cost:item: cooling-tower-mk01,False,False,0,0
1587,663,__pr_graph_lp_or_cost_row__: item: copper-cable,,,True,node-cost:item: copper-cable,False,False,0,0
1588,664,__pr_graph_lp_or_cost_row__: item: copper-coating,,,True,node-cost:item: copper-coating,False,False,0,0
1589,665,__pr_graph_lp_or_cost_row__: item: copper-low-dust,,,True,node-cost:item: copper-low-dust,False,False,0,0
1590,666,__pr_graph_lp_or_cost_row__: item: copper-ore,,,True,node-cost:item: copper-ore,False,False,0,0
1591,667,__pr_graph_lp_or_cost_row__: item: copper-plate,,,True,node-cost:item: copper-plate,False,False,0,0
1592,668,__pr_graph_lp_or_cost_row__: item: copper-rejects,,,True,node-cost:item: copper-rejects,False,False,0,0
1593,669,__pr_graph_lp_or_cost_row__: item: cottongut,,,True,node-cost:item: cottongut,False,False,0,0
1594,670,__pr_graph_lp_or_cost_row__: item: cottongut-codex,,,True,node-cost:item: cottongut-codex,False,False,0,0
1595,671,__pr_graph_lp_or_cost_row__: item: cottongut-food-01,,,True,node-cost:item: cottongut-food-01,False,False,0,0
1596,672,__pr_graph_lp_or_cost_row__: item: cottongut-food-02,,,True,node-cost:item: cottongut-food-02,False,False,0,0
1597,673,__pr_graph_lp_or_cost_row__: item: cottongut-mk01,,,True,node-cost:item: cottongut-mk01,False,False,0,0
1598,674,__pr_graph_lp_or_cost_row__: item: cottongut-mk02,,,True,node-cost:item: cottongut-mk02,False,False,0,0
1599,675,__pr_graph_lp_or_cost_row__: item: cottongut-pup,,,True,node-cost:item: cottongut-pup,False,False,0,0
1600,676,__pr_graph_lp_or_cost_row__: item: cottongut-pup-mk01,,,True,node-cost:item: cottongut-pup-mk01,False,False,0,0
1601,677,__pr_graph_lp_or_cost_row__: item: cottongut-pup-mk02,,,True,node-cost:item: cottongut-pup-mk02,False,False,0,0
1602,678,__pr_graph_lp_or_cost_row__: item: cracker-mk01,,,True,node-cost:item: cracker-mk01,False,False,0,0
1603,679,__pr_graph_lp_or_cost_row__: item: crawdad,,,True,node-cost:item: crawdad,False,False,0,0
1604,680,__pr_graph_lp_or_cost_row__: item: creamy-latex-barrel,,,True,node-cost:item: creamy-latex-barrel,False,False,0,0
1605,681,__pr_graph_lp_or_cost_row__: item: creature-chamber-mk01,,,True,node-cost:item: creature-chamber-mk01,False,False,0,0
1606,682,__pr_graph_lp_or_cost_row__: item: creosote-barrel,,,True,node-cost:item: creosote-barrel,False,False,0,0
1607,683,__pr_graph_lp_or_cost_row__: item: crmoni,,,True,node-cost:item: crmoni,False,False,0,0
1608,684,__pr_graph_lp_or_cost_row__: item: crucible,,,True,node-cost:item: crucible,False,False,0,0
1609,685,__pr_graph_lp_or_cost_row__: item: crude-cermet,,,True,node-cost:item: crude-cermet,False,False,0,0
1610,686,__pr_graph_lp_or_cost_row__: item: crude-oil-barrel,,,True,node-cost:item: crude-oil-barrel,False,False,0,0
1611,687,__pr_graph_lp_or_cost_row__: item: crude-oil-canister,,,True,node-cost:item: crude-oil-canister,False,False,0,0
1612,688,__pr_graph_lp_or_cost_row__: item: crushed-coal,,,True,node-cost:item: crushed-coal,False,False,0,0
1613,689,__pr_graph_lp_or_cost_row__: item: crushed-molybdenite,,,True,node-cost:item: crushed-molybdenite,False,False,0,0
1614,690,__pr_graph_lp_or_cost_row__: item: crushed-oil-sand,,,True,node-cost:item: crushed-oil-sand,False,False,0,0
1615,691,__pr_graph_lp_or_cost_row__: item: crushed-quartz,,,True,node-cost:item: crushed-quartz,False,False,0,0
1616,692,__pr_graph_lp_or_cost_row__: item: cu-biomass,,,True,node-cost:item: cu-biomass,False,False,0,0
1617,693,__pr_graph_lp_or_cost_row__: item: cumene-barrel,,,True,node-cost:item: cumene-barrel,False,False,0,0
1618,694,__pr_graph_lp_or_cost_row__: item: cyan-refined-concrete,,,True,node-cost:item: cyan-refined-concrete,False,False,0,0
1619,695,__pr_graph_lp_or_cost_row__: item: cyanic-acid-barrel,,,True,node-cost:item: cyanic-acid-barrel,False,False,0,0
1620,696,__pr_graph_lp_or_cost_row__: item: cytostatics,,,True,node-cost:item: cytostatics,False,False,0,0
1621,697,__pr_graph_lp_or_cost_row__: item: data-array,,,True,node-cost:item: data-array,False,False,0,0
1622,698,__pr_graph_lp_or_cost_row__: item: decalin-barrel,,,True,node-cost:item: decalin-barrel,False,False,0,0
1623,699,__pr_graph_lp_or_cost_row__: item: decider-combinator,,,True,node-cost:item: decider-combinator,False,False,0,0
1624,700,__pr_graph_lp_or_cost_row__: item: defender-capsule,,,True,node-cost:item: defender-capsule,False,False,0,0
1625,701,__pr_graph_lp_or_cost_row__: item: depleted-uranium-fuel-cell,,,True,node-cost:item: depleted-uranium-fuel-cell,False,False,0,0
1626,702,__pr_graph_lp_or_cost_row__: item: depolymerized-organics-barrel,,,True,node-cost:item: depolymerized-organics-barrel,False,False,0,0
1627,703,__pr_graph_lp_or_cost_row__: item: diborane-barrel,,,True,node-cost:item: diborane-barrel,False,False,0,0
1628,704,__pr_graph_lp_or_cost_row__: item: diesel-barrel,,,True,node-cost:item: diesel-barrel,False,False,0,0
1629,705,__pr_graph_lp_or_cost_row__: item: diesel-canister,,,True,node-cost:item: diesel-canister,False,False,0,0
1630,706,__pr_graph_lp_or_cost_row__: item: digosaurus,,,True,node-cost:item: digosaurus,False,False,0,0
1631,707,__pr_graph_lp_or_cost_row__: item: dino-dig-site,,,True,node-cost:item: dino-dig-site,False,False,0,0
1632,708,__pr_graph_lp_or_cost_row__: item: diode,,,True,node-cost:item: diode,False,False,0,0
1633,709,__pr_graph_lp_or_cost_row__: item: dirty-syngas-barrel,,,True,node-cost:item: dirty-syngas-barrel,False,False,0,0
1634,710,__pr_graph_lp_or_cost_row__: item: dirty-syngas-canister,,,True,node-cost:item: dirty-syngas-canister,False,False,0,0
1635,711,__pr_graph_lp_or_cost_row__: item: display-panel,,,True,node-cost:item: display-panel,False,False,0,0
1636,712,__pr_graph_lp_or_cost_row__: item: distilator,,,True,node-cost:item: distilator,False,False,0,0
1637,713,__pr_graph_lp_or_cost_row__: item: dna-polymerase,,,True,node-cost:item: dna-polymerase,False,False,0,0
1638,714,__pr_graph_lp_or_cost_row__: item: dowfroth-250-barrel,,,True,node-cost:item: dowfroth-250-barrel,False,False,0,0
1639,715,__pr_graph_lp_or_cost_row__: item: dried-biomass,,,True,node-cost:item: dried-biomass,False,False,0,0
1640,716,__pr_graph_lp_or_cost_row__: item: dried-grods,,,True,node-cost:item: dried-grods,False,False,0,0
1641,717,__pr_graph_lp_or_cost_row__: item: dried-meat,,,True,node-cost:item: dried-meat,False,False,0,0
1642,718,__pr_graph_lp_or_cost_row__: item: drill-head,,,True,node-cost:item: drill-head,False,False,0,0
1643,719,__pr_graph_lp_or_cost_row__: item: drilling-fluid-0-barrel,,,True,node-cost:item: drilling-fluid-0-barrel,False,False,0,0
1644,720,__pr_graph_lp_or_cost_row__: item: duralumin,,,True,node-cost:item: duralumin,False,False,0,0
1645,721,__pr_graph_lp_or_cost_row__: item: eaf-mk01,,,True,node-cost:item: eaf-mk01,False,False,0,0
1646,722,__pr_graph_lp_or_cost_row__: item: earth-bear-sample,,,True,node-cost:item: earth-bear-sample,False,False,0,0
1647,723,__pr_graph_lp_or_cost_row__: item: earth-bee-sample,,,True,node-cost:item: earth-bee-sample,False,False,0,0
1648,724,__pr_graph_lp_or_cost_row__: item: earth-cow-sample,,,True,node-cost:item: earth-cow-sample,False,False,0,0
1649,725,__pr_graph_lp_or_cost_row__: item: earth-crustacean-sample,,,True,node-cost:item: earth-crustacean-sample,False,False,0,0
1650,726,__pr_graph_lp_or_cost_row__: item: earth-flower-sample,,,True,node-cost:item: earth-flower-sample,False,False,0,0
1651,727,__pr_graph_lp_or_cost_row__: item: earth-generic-sample,,,True,node-cost:item: earth-generic-sample,False,False,0,0
1652,728,__pr_graph_lp_or_cost_row__: item: earth-horse-sample,,,True,node-cost:item: earth-horse-sample,False,False,0,0
1653,729,__pr_graph_lp_or_cost_row__: item: earth-jute-sample,,,True,node-cost:item: earth-jute-sample,False,False,0,0
1654,730,__pr_graph_lp_or_cost_row__: item: earth-mouse-sample,,,True,node-cost:item: earth-mouse-sample,False,False,0,0
1655,731,__pr_graph_lp_or_cost_row__: item: earth-palmtree-sample,,,True,node-cost:item: earth-palmtree-sample,False,False,0,0
1656,732,__pr_graph_lp_or_cost_row__: item: earth-potato-sample,,,True,node-cost:item: earth-potato-sample,False,False,0,0
1657,733,__pr_graph_lp_or_cost_row__: item: earth-sea-sponge-sample,,,True,node-cost:item: earth-sea-sponge-sample,False,False,0,0
1658,734,__pr_graph_lp_or_cost_row__: item: earth-shroom-sample,,,True,node-cost:item: earth-shroom-sample,False,False,0,0
1659,735,__pr_graph_lp_or_cost_row__: item: earth-sunflower-sample,,,True,node-cost:item: earth-sunflower-sample,False,False,0,0
1660,736,__pr_graph_lp_or_cost_row__: item: earth-tropical-tree-sample,,,True,node-cost:item: earth-tropical-tree-sample,False,False,0,0
1661,737,__pr_graph_lp_or_cost_row__: item: ech-barrel,,,True,node-cost:item: ech-barrel,False,False,0,0
1662,738,__pr_graph_lp_or_cost_row__: item: efficiency-module,,,True,node-cost:item: efficiency-module,False,False,0,0
1663,739,__pr_graph_lp_or_cost_row__: item: eg-si,,,True,node-cost:item: eg-si,False,False,0,0
1664,740,__pr_graph_lp_or_cost_row__: item: electric-engine-unit,,,True,node-cost:item: electric-engine-unit,False,False,0,0
1665,741,__pr_graph_lp_or_cost_row__: item: electric-furnace,,,True,node-cost:item: electric-furnace,False,False,0,0
1666,742,__pr_graph_lp_or_cost_row__: item: electric-mining-drill,,,True,node-cost:item: electric-mining-drill,False,False,0,0
1667,743,__pr_graph_lp_or_cost_row__: item: electrolyzer-mk01,,,True,node-cost:item: electrolyzer-mk01,False,False,0,0
1668,744,__pr_graph_lp_or_cost_row__: item: electronic-circuit,,,True,node-cost:item: electronic-circuit,False,False,0,0
1669,745,__pr_graph_lp_or_cost_row__: item: electronics-factory-mk01,,,True,node-cost:item: electronics-factory-mk01,False,False,0,0
1670,746,__pr_graph_lp_or_cost_row__: item: electronics-mk01,,,True,node-cost:item: electronics-mk01,False,False,0,0
1671,747,__pr_graph_lp_or_cost_row__: item: electronics-mk02,,,True,node-cost:item: electronics-mk02,False,False,0,0
1672,748,__pr_graph_lp_or_cost_row__: item: empty-barrel-milk,,,True,node-cost:item: empty-barrel-milk,False,False,0,0
1673,749,__pr_graph_lp_or_cost_row__: item: empty-comb,,,True,node-cost:item: empty-comb,False,False,0,0
1674,750,__pr_graph_lp_or_cost_row__: item: empty-fuel-canister,,,True,node-cost:item: empty-fuel-canister,False,False,0,0
1675,751,__pr_graph_lp_or_cost_row__: item: empty-gas-canister,,,True,node-cost:item: empty-gas-canister,False,False,0,0
1676,752,__pr_graph_lp_or_cost_row__: item: empty-honeycomb,,,True,node-cost:item: empty-honeycomb,False,False,0,0
1677,753,__pr_graph_lp_or_cost_row__: item: empty-petri-dish,,,True,node-cost:item: empty-petri-dish,False,False,0,0
1678,754,__pr_graph_lp_or_cost_row__: item: empty-planter-box,,,True,node-cost:item: empty-planter-box,False,False,0,0
1679,755,__pr_graph_lp_or_cost_row__: item: energy-drink,,,True,node-cost:item: energy-drink,False,False,0,0
1680,756,__pr_graph_lp_or_cost_row__: item: engine-unit,,,True,node-cost:item: engine-unit,False,False,0,0
1681,757,__pr_graph_lp_or_cost_row__: item: epoxy,,,True,node-cost:item: epoxy,False,False,0,0
1682,758,__pr_graph_lp_or_cost_row__: item: equipment-chassi,,,True,node-cost:item: equipment-chassi,False,False,0,0
1683,759,__pr_graph_lp_or_cost_row__: item: etching-barrel,,,True,node-cost:item: etching-barrel,False,False,0,0
1684,760,__pr_graph_lp_or_cost_row__: item: ethanol-barrel,,,True,node-cost:item: ethanol-barrel,False,False,0,0
1685,761,__pr_graph_lp_or_cost_row__: item: ethylene-barrel,,,True,node-cost:item: ethylene-barrel,False,False,0,0
1686,762,__pr_graph_lp_or_cost_row__: item: ethylene-canister,,,True,node-cost:item: ethylene-canister,False,False,0,0
1687,763,__pr_graph_lp_or_cost_row__: item: ethylene-chlorohydrin-barrel,,,True,node-cost:item: ethylene-chlorohydrin-barrel,False,False,0,0
1688,764,__pr_graph_lp_or_cost_row__: item: ethylene-glycol-barrel,,,True,node-cost:item: ethylene-glycol-barrel,False,False,0,0
1689,765,__pr_graph_lp_or_cost_row__: item: eva,,,True,node-cost:item: eva,False,False,0,0
1690,766,__pr_graph_lp_or_cost_row__: item: evaporator,,,True,node-cost:item: evaporator,False,False,0,0
1691,767,__pr_graph_lp_or_cost_row__: item: explosives,,,True,node-cost:item: explosives,False,False,0,0
1692,768,__pr_graph_lp_or_cost_row__: item: ez-ranch-mk01,,,True,node-cost:item: ez-ranch-mk01,False,False,0,0
1693,769,__pr_graph_lp_or_cost_row__: item: fast-inserter,,,True,node-cost:item: fast-inserter,False,False,0,0
1694,770,__pr_graph_lp_or_cost_row__: item: fast-splitter,,,True,node-cost:item: fast-splitter,False,False,0,0
1695,771,__pr_graph_lp_or_cost_row__: item: fast-transport-belt,,,True,node-cost:item: fast-transport-belt,False,False,0,0
1696,772,__pr_graph_lp_or_cost_row__: item: fast-underground-belt,,,True,node-cost:item: fast-underground-belt,False,False,0,0
1697,773,__pr_graph_lp_or_cost_row__: item: fatty-acids-barrel,,,True,node-cost:item: fatty-acids-barrel,False,False,0,0
1698,774,__pr_graph_lp_or_cost_row__: item: fatty-acids-canister,,,True,node-cost:item: fatty-acids-canister,False,False,0,0
1699,775,__pr_graph_lp_or_cost_row__: item: fawogae,,,True,node-cost:item: fawogae,False,False,0,0
1700,776,__pr_graph_lp_or_cost_row__: item: fawogae-codex,,,True,node-cost:item: fawogae-codex,False,False,0,0
1701,777,__pr_graph_lp_or_cost_row__: item: fawogae-mk02,,,True,node-cost:item: fawogae-mk02,False,False,0,0
1702,778,__pr_graph_lp_or_cost_row__: item: fawogae-plantation-mk01,,,True,node-cost:item: fawogae-plantation-mk01,False,False,0,0
1703,779,__pr_graph_lp_or_cost_row__: item: fawogae-plantation-mk02,,,True,node-cost:item: fawogae-plantation-mk02,False,False,0,0
1704,780,__pr_graph_lp_or_cost_row__: item: fawogae-spore,,,True,node-cost:item: fawogae-spore,False,False,0,0
1705,781,__pr_graph_lp_or_cost_row__: item: fawogae-spore-mk02,,,True,node-cost:item: fawogae-spore-mk02,False,False,0,0
1706,782,__pr_graph_lp_or_cost_row__: item: fawogae-substrate,,,True,node-cost:item: fawogae-substrate,False,False,0,0
1707,783,__pr_graph_lp_or_cost_row__: item: fbreactor-mk01,,,True,node-cost:item: fbreactor-mk01,False,False,0,0
1708,784,__pr_graph_lp_or_cost_row__: item: fe-biomass,,,True,node-cost:item: fe-biomass,False,False,0,0
1709,785,__pr_graph_lp_or_cost_row__: item: fecr-alloy,,,True,node-cost:item: fecr-alloy,False,False,0,0
1710,786,__pr_graph_lp_or_cost_row__: item: fenxsb-alloy,,,True,node-cost:item: fenxsb-alloy,False,False,0,0
1711,787,__pr_graph_lp_or_cost_row__: item: ferrite,,,True,node-cost:item: ferrite,False,False,0,0
1712,788,__pr_graph_lp_or_cost_row__: item: fertilizer,,,True,node-cost:item: fertilizer,False,False,0,0
1713,789,__pr_graph_lp_or_cost_row__: item: fetal-serum-barrel,,,True,node-cost:item: fetal-serum-barrel,False,False,0,0
1714,790,__pr_graph_lp_or_cost_row__: item: fiber,,,True,node-cost:item: fiber,False,False,0,0
1715,791,__pr_graph_lp_or_cost_row__: item: fiberboard,,,True,node-cost:item: fiberboard,False,False,0,0
1716,792,__pr_graph_lp_or_cost_row__: item: filled-comb,,,True,node-cost:item: filled-comb,False,False,0,0
1717,793,__pr_graph_lp_or_cost_row__: item: filtration-media,,,True,node-cost:item: filtration-media,False,False,0,0
1718,794,__pr_graph_lp_or_cost_row__: item: fine-powdered-biomass,,,True,node-cost:item: fine-powdered-biomass,False,False,0,0
1719,795,__pr_graph_lp_or_cost_row__: item: firearm-magazine,,,True,node-cost:item: firearm-magazine,False,False,0,0
1720,796,__pr_graph_lp_or_cost_row__: item: fish,,,True,node-cost:item: fish,False,False,0,0
1721,797,__pr_graph_lp_or_cost_row__: item: fish-egg,,,True,node-cost:item: fish-egg,False,False,0,0
1722,798,__pr_graph_lp_or_cost_row__: item: fish-egg-mk02,,,True,node-cost:item: fish-egg-mk02,False,False,0,0
1723,799,__pr_graph_lp_or_cost_row__: item: fish-egg-mk03,,,True,node-cost:item: fish-egg-mk03,False,False,0,0
1724,800,__pr_graph_lp_or_cost_row__: item: fish-emulsion-barrel,,,True,node-cost:item: fish-emulsion-barrel,False,False,0,0
1725,801,__pr_graph_lp_or_cost_row__: item: fish-farm-mk01,,,True,node-cost:item: fish-farm-mk01,False,False,0,0
1726,802,__pr_graph_lp_or_cost_row__: item: fish-food-01,,,True,node-cost:item: fish-food-01,False,False,0,0
1727,803,__pr_graph_lp_or_cost_row__: item: fish-food-02,,,True,node-cost:item: fish-food-02,False,False,0,0
1728,804,__pr_graph_lp_or_cost_row__: item: fish-hydrolysate-barrel,,,True,node-cost:item: fish-hydrolysate-barrel,False,False,0,0
1729,805,__pr_graph_lp_or_cost_row__: item: fish-mk02,,,True,node-cost:item: fish-mk02,False,False,0,0
1730,806,__pr_graph_lp_or_cost_row__: item: fish-mk03,,,True,node-cost:item: fish-mk03,False,False,0,0
1731,807,__pr_graph_lp_or_cost_row__: item: fish-oil-barrel,,,True,node-cost:item: fish-oil-barrel,False,False,0,0
1732,808,__pr_graph_lp_or_cost_row__: item: fishmeal,,,True,node-cost:item: fishmeal,False,False,0,0
1733,809,__pr_graph_lp_or_cost_row__: item: flamethrower,,,True,node-cost:item: flamethrower,False,False,0,0
1734,810,__pr_graph_lp_or_cost_row__: item: flamethrower-ammo,,,True,node-cost:item: flamethrower-ammo,False,False,0,0
1735,811,__pr_graph_lp_or_cost_row__: item: flamethrower-turret,,,True,node-cost:item: flamethrower-turret,False,False,0,0
1736,812,__pr_graph_lp_or_cost_row__: item: flask,,,True,node-cost:item: flask,False,False,0,0
1737,813,__pr_graph_lp_or_cost_row__: item: flavonoids-barrel,,,True,node-cost:item: flavonoids-barrel,False,False,0,0
1738,814,__pr_graph_lp_or_cost_row__: item: flora-collector-mk01,,,True,node-cost:item: flora-collector-mk01,False,False,0,0
1739,815,__pr_graph_lp_or_cost_row__: item: flotation-cell-mk01,,,True,node-cost:item: flotation-cell-mk01,False,False,0,0
1740,816,__pr_graph_lp_or_cost_row__: item: flue-gas-barrel,,,True,node-cost:item: flue-gas-barrel,False,False,0,0
1741,817,__pr_graph_lp_or_cost_row__: item: fluid-drill-mk01,,,True,node-cost:item: fluid-drill-mk01,False,False,0,0
1742,818,__pr_graph_lp_or_cost_row__: item: fluid-drill-mk02,,,True,node-cost:item: fluid-drill-mk02,False,False,0,0
1743,819,__pr_graph_lp_or_cost_row__: item: fluid-separator,,,True,node-cost:item: fluid-separator,False,False,0,0
1744,820,__pr_graph_lp_or_cost_row__: item: fluid-wagon,,,True,node-cost:item: fluid-wagon,False,False,0,0
1745,821,__pr_graph_lp_or_cost_row__: item: fluidavan,,,True,node-cost:item: fluidavan,False,False,0,0
1746,822,__pr_graph_lp_or_cost_row__: item: fluorine-gas-barrel,,,True,node-cost:item: fluorine-gas-barrel,False,False,0,0
1747,823,__pr_graph_lp_or_cost_row__: item: flutec-pp6-barrel,,,True,node-cost:item: flutec-pp6-barrel,False,False,0,0
1748,824,__pr_graph_lp_or_cost_row__: item: formamide-barrel,,,True,node-cost:item: formamide-barrel,False,False,0,0
1749,825,__pr_graph_lp_or_cost_row__: item: formic-acid-barrel,,,True,node-cost:item: formic-acid-barrel,False,False,0,0
1750,826,__pr_graph_lp_or_cost_row__: item: formica,,,True,node-cost:item: formica,False,False,0,0
1751,827,__pr_graph_lp_or_cost_row__: item: fts-reactor,,,True,node-cost:item: fts-reactor,False,False,0,0
1752,828,__pr_graph_lp_or_cost_row__: item: fuel-oil-barrel,,,True,node-cost:item: fuel-oil-barrel,False,False,0,0
1753,829,__pr_graph_lp_or_cost_row__: item: fuel-oil-canister,,,True,node-cost:item: fuel-oil-canister,False,False,0,0
1754,830,__pr_graph_lp_or_cost_row__: item: fuelrod-mk01,,,True,node-cost:item: fuelrod-mk01,False,False,0,0
1755,831,__pr_graph_lp_or_cost_row__: item: fungal-substrate,,,True,node-cost:item: fungal-substrate,False,False,0,0
1756,832,__pr_graph_lp_or_cost_row__: item: fungal-substrate-02,,,True,node-cost:item: fungal-substrate-02,False,False,0,0
1757,833,__pr_graph_lp_or_cost_row__: item: fungal-substrate-03,,,True,node-cost:item: fungal-substrate-03,False,False,0,0
1758,834,__pr_graph_lp_or_cost_row__: item: fwf-mk01,,,True,node-cost:item: fwf-mk01,False,False,0,0
1759,835,__pr_graph_lp_or_cost_row__: item: fwf-mk02,,,True,node-cost:item: fwf-mk02,False,False,0,0
1760,836,__pr_graph_lp_or_cost_row__: item: gas-refinery-mk01,,,True,node-cost:item: gas-refinery-mk01,False,False,0,0
1761,837,__pr_graph_lp_or_cost_row__: item: gas-separator-mk01,,,True,node-cost:item: gas-separator-mk01,False,False,0,0
1762,838,__pr_graph_lp_or_cost_row__: item: gasifier,,,True,node-cost:item: gasifier,False,False,0,0
1763,839,__pr_graph_lp_or_cost_row__: item: gasoline-barrel,,,True,node-cost:item: gasoline-barrel,False,False,0,0
1764,840,__pr_graph_lp_or_cost_row__: item: gasoline-canister,,,True,node-cost:item: gasoline-canister,False,False,0,0
1765,841,__pr_graph_lp_or_cost_row__: item: gate,,,True,node-cost:item: gate,False,False,0,0
1766,842,__pr_graph_lp_or_cost_row__: item: gearbox-mk01,,,True,node-cost:item: gearbox-mk01,False,False,0,0
1767,843,__pr_graph_lp_or_cost_row__: item: gearbox-mk02,,,True,node-cost:item: gearbox-mk02,False,False,0,0
1768,844,__pr_graph_lp_or_cost_row__: item: generator-1,,,True,node-cost:item: generator-1,False,False,0,0
1769,845,__pr_graph_lp_or_cost_row__: item: genlab-mk01,,,True,node-cost:item: genlab-mk01,False,False,0,0
1770,846,__pr_graph_lp_or_cost_row__: item: geothermal-plant-mk01,,,True,node-cost:item: geothermal-plant-mk01,False,False,0,0
1771,847,__pr_graph_lp_or_cost_row__: item: geothermal-water-barrel,,,True,node-cost:item: geothermal-water-barrel,False,False,0,0
1772,848,__pr_graph_lp_or_cost_row__: item: glass,,,True,node-cost:item: glass,False,False,0,0
1773,849,__pr_graph_lp_or_cost_row__: item: glass-core,,,True,node-cost:item: glass-core,False,False,0,0
1774,850,__pr_graph_lp_or_cost_row__: item: glassworks-mk01,,,True,node-cost:item: glassworks-mk01,False,False,0,0
1775,851,__pr_graph_lp_or_cost_row__: item: glycerol-barrel,,,True,node-cost:item: glycerol-barrel,False,False,0,0
1776,852,__pr_graph_lp_or_cost_row__: item: gold-plate,,,True,node-cost:item: gold-plate,False,False,0,0
1777,853,__pr_graph_lp_or_cost_row__: item: grade-1-chromite,,,True,node-cost:item: grade-1-chromite,False,False,0,0
1778,854,__pr_graph_lp_or_cost_row__: item: grade-1-copper,,,True,node-cost:item: grade-1-copper,False,False,0,0
1779,855,__pr_graph_lp_or_cost_row__: item: grade-1-iron,,,True,node-cost:item: grade-1-iron,False,False,0,0
1780,856,__pr_graph_lp_or_cost_row__: item: grade-1-lead,,,True,node-cost:item: grade-1-lead,False,False,0,0
1781,857,__pr_graph_lp_or_cost_row__: item: grade-1-nickel,,,True,node-cost:item: grade-1-nickel,False,False,0,0
1782,858,__pr_graph_lp_or_cost_row__: item: grade-1-ti,,,True,node-cost:item: grade-1-ti,False,False,0,0
1783,859,__pr_graph_lp_or_cost_row__: item: grade-1-tin,,,True,node-cost:item: grade-1-tin,False,False,0,0
1784,860,__pr_graph_lp_or_cost_row__: item: grade-1-u,,,True,node-cost:item: grade-1-u,False,False,0,0
1785,861,__pr_graph_lp_or_cost_row__: item: grade-1-zinc,,,True,node-cost:item: grade-1-zinc,False,False,0,0
1786,862,__pr_graph_lp_or_cost_row__: item: grade-2-chromite,,,True,node-cost:item: grade-2-chromite,False,False,0,0
1787,863,__pr_graph_lp_or_cost_row__: item: grade-2-copper,,,True,node-cost:item: grade-2-copper,False,False,0,0
1788,864,__pr_graph_lp_or_cost_row__: item: grade-2-iron,,,True,node-cost:item: grade-2-iron,False,False,0,0
1789,865,__pr_graph_lp_or_cost_row__: item: grade-2-lead,,,True,node-cost:item: grade-2-lead,False,False,0,0
1790,866,__pr_graph_lp_or_cost_row__: item: grade-2-nickel,,,True,node-cost:item: grade-2-nickel,False,False,0,0
1791,867,__pr_graph_lp_or_cost_row__: item: grade-2-ti,,,True,node-cost:item: grade-2-ti,False,False,0,0
1792,868,__pr_graph_lp_or_cost_row__: item: grade-2-tin,,,True,node-cost:item: grade-2-tin,False,False,0,0
1793,869,__pr_graph_lp_or_cost_row__: item: grade-2-u,,,True,node-cost:item: grade-2-u,False,False,0,0
1794,870,__pr_graph_lp_or_cost_row__: item: grade-2-zinc,,,True,node-cost:item: grade-2-zinc,False,False,0,0
1795,871,__pr_graph_lp_or_cost_row__: item: grade-3-chromite,,,True,node-cost:item: grade-3-chromite,False,False,0,0
1796,872,__pr_graph_lp_or_cost_row__: item: grade-3-copper,,,True,node-cost:item: grade-3-copper,False,False,0,0
1797,873,__pr_graph_lp_or_cost_row__: item: grade-3-iron,,,True,node-cost:item: grade-3-iron,False,False,0,0
1798,874,__pr_graph_lp_or_cost_row__: item: grade-3-lead,,,True,node-cost:item: grade-3-lead,False,False,0,0
1799,875,__pr_graph_lp_or_cost_row__: item: grade-3-nickel,,,True,node-cost:item: grade-3-nickel,False,False,0,0
1800,876,__pr_graph_lp_or_cost_row__: item: grade-3-ti,,,True,node-cost:item: grade-3-ti,False,False,0,0
1801,877,__pr_graph_lp_or_cost_row__: item: grade-3-tin,,,True,node-cost:item: grade-3-tin,False,False,0,0
1802,878,__pr_graph_lp_or_cost_row__: item: grade-3-zinc,,,True,node-cost:item: grade-3-zinc,False,False,0,0
1803,879,__pr_graph_lp_or_cost_row__: item: grade-4-chromite,,,True,node-cost:item: grade-4-chromite,False,False,0,0
1804,880,__pr_graph_lp_or_cost_row__: item: grade-4-copper,,,True,node-cost:item: grade-4-copper,False,False,0,0
