rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
9112,31044,recipe: guar-mk04-pyvoid,recipe,guar-mk04-pyvoid,False,,True,True,2.3690761830786697e-50,1.7900665198002837e-50
9113,34017,recipe: sap-seeds-mk02-pyvoid,recipe,sap-seeds-mk02-pyvoid,False,,True,True,2.3690761690977756e-50,1.7900665092363642e-50
9114,30793,recipe: genlab-mk03-pyvoid,recipe,genlab-mk03-pyvoid,False,,True,True,2.3690761629798786e-50,1.7900665046137003e-50
9115,27589,recipe: ball-mill-mk03-pyvoid,recipe,ball-mill-mk03-pyvoid,False,,True,True,2.3690761455149045e-50,1.7900664914172208e-50
9116,28970,recipe: controler-mk01-pyvoid,recipe,controler-mk01-pyvoid,False,,True,True,2.3690761444656509e-50,1.7900664906244081e-50
9117,35746,recipe: zipir2-pyvoid,recipe,zipir2-pyvoid,False,,True,True,2.3690761265072182e-50,1.7900664770550727e-50
9118,28760,recipe: clay-pit-mk01-pyvoid,recipe,clay-pit-mk01-pyvoid,False,,True,True,2.3690761044253747e-50,1.7900664603701011e-50
9119,32285,recipe: nano-assembler-mk03-pyvoid,recipe,nano-assembler-mk03-pyvoid,False,,True,True,2.3690761041718188e-50,1.7900664601785152e-50
9120,32256,recipe: mukmoux-pasture-mk01-pyvoid,recipe,mukmoux-pasture-mk01-pyvoid,False,,True,True,2.3690760993438458e-50,1.7900664565305139e-50
9121,28771,recipe: clean-nexelit-pyvoid,recipe,clean-nexelit-pyvoid,False,,True,True,2.3690760967169136e-50,1.7900664545456122e-50
9122,33404,recipe: py-coal-powerplant-mk04-pyvoid,recipe,py-coal-powerplant-mk04-pyvoid,False,,True,True,2.3690760884785168e-50,1.7900664483207054e-50
9123,33525,recipe: py-storehouse-requester-pyvoid,recipe,py-storehouse-requester-pyvoid,False,,True,True,2.3690760643910939e-50,1.7900664301203244e-50
9124,30887,recipe: grade-2-nickel-pyvoid,recipe,grade-2-nickel-pyvoid,False,,True,True,2.3690760630560836e-50,1.7900664291115949e-50
9125,33420,recipe: py-deposit-buffer-pyvoid,recipe,py-deposit-buffer-pyvoid,False,,True,True,2.3690760506449801e-50,1.790066419733804e-50
9126,33445,recipe: py-heat-exchanger-mk04-pyvoid,recipe,py-heat-exchanger-mk04-pyvoid,False,,True,True,2.3690760372208439e-50,1.7900664095905689e-50
9127,31786,recipe: mdh-pyvoid,recipe,mdh-pyvoid,False,,True,True,2.3690760177635847e-50,1.790066394888725e-50
9128,30560,recipe: flamethrower-pyvoid,recipe,flamethrower-pyvoid,False,,True,True,2.3690760027676168e-50,1.7900663835578188e-50
9129,35109,recipe: upgrader-mk01-pyvoid,recipe,upgrader-mk01-pyvoid,False,,True,True,2.3690759998437482e-50,1.790066381348553e-50
9130,34394,recipe: smelter-mk03-pyvoid,recipe,smelter-mk03-pyvoid,False,,True,True,2.3690759942609284e-50,1.7900663771301918e-50
9131,34485,recipe: speed-module-3-pyvoid,recipe,speed-module-3-pyvoid,False,,True,True,2.3690759487073052e-50,1.7900663427100172e-50
9132,31805,recipe: meat-numal-pyvoid,recipe,meat-numal-pyvoid,False,,True,True,2.3690759481276084e-50,1.7900663422720002e-50
9133,33476,recipe: py-overflow-valve-pyvoid,recipe,py-overflow-valve-pyvoid,False,,True,True,2.3690759452490099e-50,1.7900663400969402e-50
9134,31282,recipe: hpf-mk02-pyvoid,recipe,hpf-mk02-pyvoid,False,,True,True,2.3690759384358788e-50,1.7900663349489597e-50
9135,34502,recipe: sponge-iron-pyvoid,recipe,sponge-iron-pyvoid,False,,True,True,2.3690759356685428e-50,1.7900663328579692e-50
9136,35415,recipe: work-o-dile-pyvoid,recipe,work-o-dile-pyvoid,False,,True,True,2.3690759297564751e-50,1.7900663283908294e-50
9137,29539,recipe: electrolyzer-mk03-pyvoid,recipe,electrolyzer-mk03-pyvoid,False,,True,True,2.3690759238653299e-50,1.7900663239394986e-50
9138,27634,recipe: bhoddos-culture-mk03-pyvoid,recipe,bhoddos-culture-mk03-pyvoid,False,,True,True,2.3690758888385843e-50,1.7900662974733997e-50
9139,31522,recipe: kimberlite-rejects-pyvoid,recipe,kimberlite-rejects-pyvoid,False,,True,True,2.369075885913533e-50,1.7900662952632403e-50
9140,34608,recipe: sulfur-mine-pyvoid,recipe,sulfur-mine-pyvoid,False,,True,True,2.3690758722157977e-50,1.7900662849132745e-50
9141,28606,recipe: casting-unit-mk02-pyvoid,recipe,casting-unit-mk02-pyvoid,False,,True,True,2.3690758689258807e-50,1.7900662824274236e-50
9142,33894,recipe: replicator-ralesia-pyvoid,recipe,replicator-ralesia-pyvoid,False,,True,True,2.3690758643435556e-50,1.7900662789650331e-50
9143,31094,recipe: harvester-pyvoid,recipe,harvester-pyvoid,False,,True,True,2.3690758592250282e-50,1.7900662750974898e-50
9144,35074,recipe: ulric-mk03-dna-sample-pyvoid,recipe,ulric-mk03-dna-sample-pyvoid,False,,True,True,2.3690758563956558e-50,1.7900662729596249e-50
9145,34634,recipe: sut-panel-pyvoid,recipe,sut-panel-pyvoid,False,,True,True,2.369075846678866e-50,1.7900662656176491e-50
9146,28553,recipe: capsule-pyvoid,recipe,capsule-pyvoid,False,,True,True,2.3690758456211955e-50,1.7900662648184767e-50
9147,30891,recipe: grade-2-tin-pyvoid,recipe,grade-2-tin-pyvoid,False,,True,True,2.3690758262624761e-50,1.7900662501910892e-50
9148,30899,recipe: grade-3-copper-pyvoid,recipe,grade-3-copper-pyvoid,False,,True,True,2.3690758221019442e-50,1.7900662470474042e-50
9149,29393,recipe: display-panel-pyvoid,recipe,display-panel-pyvoid,False,,True,True,2.3690758174216435e-50,1.7900662435109837e-50
9150,30402,recipe: fbreactor-mk04-pyvoid,recipe,fbreactor-mk04-pyvoid,False,,True,True,2.3690758107568607e-50,1.7900662384750948e-50
9151,34454,recipe: solar-tower-panel-pyvoid,recipe,solar-tower-panel-pyvoid,False,,True,True,2.3690758096103862e-50,1.7900662376088222e-50
9152,35482,recipe: xyhiphoe-codex-pyvoid,recipe,xyhiphoe-codex-pyvoid,False,,True,True,2.3690758066275801e-50,1.7900662353550233e-50
9153,32258,recipe: mukmoux-pasture-mk02-pyvoid,recipe,mukmoux-pasture-mk02-pyvoid,False,,True,True,2.3690758002592703e-50,1.7900662305431484e-50
9154,30937,recipe: grease-table-mk01-pyvoid,recipe,grease-table-mk01-pyvoid,False,,True,True,2.3690757943331206e-50,1.7900662260653684e-50
9155,34448,recipe: solar-panel-mk03-pyvoid,recipe,solar-panel-mk03-pyvoid,False,,True,True,2.3690757941847116e-50,1.7900662259532309e-50
9156,34718,recipe: tholin-atm-mk03-pyvoid,recipe,tholin-atm-mk03-pyvoid,False,,True,True,2.369075792565853e-50,1.7900662247300266e-50
9157,30700,recipe: fur-pyvoid,recipe,fur-pyvoid,False,,True,True,2.3690757923699647e-50,1.790066224582014e-50
9158,27259,recipe: antimatter-pyvoid,recipe,antimatter-pyvoid,False,,True,True,2.3690757750766344e-50,1.790066211515228e-50
9159,33967,recipe: rotor-mk02-pyvoid,recipe,rotor-mk02-pyvoid,False,,True,True,2.3690757730922724e-50,1.7900662100158503e-50
9160,27119,recipe: aerial-base-pyvoid,recipe,aerial-base-pyvoid,False,,True,True,2.36907575965965e-50,1.790066199866203e-50
9161,29899,recipe: empty-planter-box-pyvoid,recipe,empty-planter-box-pyvoid,False,,True,True,2.369075756475686e-50,1.7900661974604097e-50
9162,30329,recipe: fast-splitter-pyvoid,recipe,fast-splitter-pyvoid,False,,True,True,2.3690757557652276e-50,1.7900661969235897e-50
9163,32401,recipe: ndfeb-powder-pyvoid,recipe,ndfeb-powder-pyvoid,False,,True,True,2.3690757409616797e-50,1.7900661857380753e-50
9164,30579,recipe: flotation-cell-mk01-pyvoid,recipe,flotation-cell-mk01-pyvoid,False,,True,True,2.3690757395748763e-50,1.7900661846902112e-50
9165,29374,recipe: dingrits-pack-mk02-pyvoid,recipe,dingrits-pack-mk02-pyvoid,False,,True,True,2.3690756780972719e-50,1.7900661382379265e-50
9166,34370,recipe: slowdown-capsule-pyvoid,recipe,slowdown-capsule-pyvoid,False,,True,True,2.3690756737349882e-50,1.7900661349417984e-50
9167,34055,recipe: sb-dust-pyvoid,recipe,sb-dust-pyvoid,False,,True,True,2.3690756644746983e-50,1.7900661279447524e-50
9168,30828,recipe: glassworks-mk01-pyvoid,recipe,glassworks-mk01-pyvoid,False,,True,True,2.3690756635208481e-50,1.7900661272240263e-50
9169,28229,recipe: black-refined-concrete-pyvoid,recipe,black-refined-concrete-pyvoid,False,,True,True,2.3690756610298497e-50,1.7900661253418357e-50
9170,33490,recipe: py-science-pack-1-pyvoid,recipe,py-science-pack-1-pyvoid,False,,True,True,2.3690756607969718e-50,1.7900661251658741e-50
9171,33099,recipe: powdered-ti-pyvoid,recipe,powdered-ti-pyvoid,False,,True,True,2.3690756441276142e-50,1.7900661125705599e-50
9172,35026,recipe: ulric-corral-mk02-pyvoid,recipe,ulric-corral-mk02-pyvoid,False,,True,True,2.3690756433328053e-50,1.7900661119700046e-50
9173,32099,recipe: monocrystalline-slab-pyvoid,recipe,monocrystalline-slab-pyvoid,False,,True,True,2.369075635791283e-50,1.7900661062716541e-50
9174,32417,recipe: neutron-absorber-mk03-pyvoid,recipe,neutron-absorber-mk03-pyvoid,False,,True,True,2.3690756266440378e-50,1.7900660993600243e-50
9175,33898,recipe: replicator-tuuphra-pyvoid,recipe,replicator-tuuphra-pyvoid,False,,True,True,2.3690756260056204e-50,1.7900660988776381e-50
9176,32748,recipe: outpost-fluid-pyvoid,recipe,outpost-fluid-pyvoid,False,,True,True,2.369075618926273e-50,1.7900660935285056e-50
9177,28641,recipe: cf1-pyvoid,recipe,cf1-pyvoid,False,,True,True,2.3690756189035729e-50,1.7900660935113533e-50
9178,33388,recipe: py-biomass-powerplant-mk02-pyvoid,recipe,py-biomass-powerplant-mk02-pyvoid,False,,True,True,2.3690756103034856e-50,1.7900660870131546e-50
9179,33488,recipe: py-rtg-pyvoid,recipe,py-rtg-pyvoid,False,,True,True,2.3690756085346247e-50,1.7900660856766088e-50
9180,35402,recipe: wood-seeds-mk02-pyvoid,recipe,wood-seeds-mk02-pyvoid,False,,True,True,2.3690755907801986e-50,1.7900660722614202e-50
9181,31581,recipe: korlex-codex-mk04-pyvoid,recipe,korlex-codex-mk04-pyvoid,False,,True,True,2.3690755905615232e-50,1.7900660720961897e-50
9182,30785,recipe: generator-1-pyvoid,recipe,generator-1-pyvoid,False,,True,True,2.3690755747248201e-50,1.7900660601300267e-50
9183,34978,recipe: u-233-pyvoid,recipe,u-233-pyvoid,False,,True,True,2.3690755735376021e-50,1.7900660592329683e-50
9184,31871,recipe: methanol-reactor-mk02-pyvoid,recipe,methanol-reactor-mk02-pyvoid,False,,True,True,2.3690755730777213e-50,1.790066058885484e-50
9185,28665,recipe: chipshooter-mk02-pyvoid,recipe,chipshooter-mk02-pyvoid,False,,True,True,2.3690755704587383e-50,1.7900660569065886e-50
9186,32802,recipe: particle-accelerator-mk03-pyvoid,recipe,particle-accelerator-mk03-pyvoid,False,,True,True,2.3690755698973836e-50,1.7900660564824307e-50
9187,35146,recipe: used-control-rod-pyvoid,recipe,used-control-rod-pyvoid,False,,True,True,2.3690755558372428e-50,1.7900660458586325e-50
9188,30895,recipe: grade-2-zinc-pyvoid,recipe,grade-2-zinc-pyvoid,False,,True,True,2.3690755466897413e-50,1.790066038946809e-50
9189,35329,recipe: vrauks-paddock-mk01-pyvoid,recipe,vrauks-paddock-mk01-pyvoid,False,,True,True,2.3690755354593732e-50,1.7900660304611782e-50
9190,33117,recipe: prandium-lab-mk03-pyvoid,recipe,prandium-lab-mk03-pyvoid,False,,True,True,2.3690755351070639e-50,1.7900660301949745e-50
9191,28292,recipe: bone-caged-phadai-pyvoid,recipe,bone-caged-phadai-pyvoid,False,,True,True,2.3690755302365588e-50,1.7900660265148362e-50
9192,35058,recipe: ulric-infusion-pyvoid,recipe,ulric-infusion-pyvoid,False,,True,True,2.3690755132465525e-50,1.7900660136772407e-50
9193,34258,recipe: simik-boiler-pyvoid,recipe,simik-boiler-pyvoid,False,,True,True,2.3690754969283433e-50,1.7900660013472533e-50
9194,33398,recipe: py-coal-powerplant-mk01-pyvoid,recipe,py-coal-powerplant-mk01-pyvoid,False,,True,True,2.3690754941847795e-50,1.7900659992742249e-50
9195,27601,recipe: battery-mk00-pyvoid,recipe,battery-mk00-pyvoid,False,,True,True,2.3690754905709705e-50,1.7900659965436424e-50
9196,32663,recipe: oil-sand-extractor-mk01-pyvoid,recipe,oil-sand-extractor-mk01-pyvoid,False,,True,True,2.3690754902600415e-50,1.7900659963087052e-50
9197,30839,recipe: glycidylamine-pyvoid,recipe,glycidylamine-pyvoid,False,,True,True,2.3690754881747407e-50,1.7900659947330586e-50
9198,33217,recipe: processed-chromite-pyvoid,recipe,processed-chromite-pyvoid,False,,True,True,2.3690754856818451e-50,1.7900659928494345e-50
9199,27123,recipe: aerial-blimp-mk02-pyvoid,recipe,aerial-blimp-mk02-pyvoid,False,,True,True,2.3690754832111245e-50,1.7900659909825658e-50
9200,33864,recipe: rennea-seeds-mk03-pyvoid,recipe,rennea-seeds-mk03-pyvoid,False,,True,True,2.3690754792543699e-50,1.7900659879928545e-50
9201,34227,recipe: shotgun-shell-pyvoid,recipe,shotgun-shell-pyvoid,False,,True,True,2.3690754588351057e-50,1.7900659725641227e-50
9202,34039,recipe: saturated-nexelit-cartridge-pyvoid,recipe,saturated-nexelit-cartridge-pyvoid,False,,True,True,2.3690754585592415e-50,1.7900659723556805e-50
9203,29077,recipe: cracker-mk03-pyvoid,recipe,cracker-mk03-pyvoid,False,,True,True,2.3690754577679691e-50,1.7900659717577975e-50
9204,35346,recipe: warmer-stone-brick-pyvoid,recipe,warmer-stone-brick-pyvoid,False,,True,True,2.3690754564475839e-50,1.7900659707601186e-50
9205,33529,recipe: py-tank-1000-pyvoid,recipe,py-tank-1000-pyvoid,False,,True,True,2.3690754469963732e-50,1.7900659636188136e-50
9206,27266,recipe: antimony-drill-mk03-pyvoid,recipe,antimony-drill-mk03-pyvoid,False,,True,True,2.3690754464422091e-50,1.7900659632000887e-50
9207,33396,recipe: py-check-valve-pyvoid,recipe,py-check-valve-pyvoid,False,,True,True,2.3690754443058682e-50,1.7900659615858764e-50
9208,34141,recipe: scrubber-mk01-pyvoid,recipe,scrubber-mk01-pyvoid,False,,True,True,2.3690754322115919e-50,1.7900659524474792e-50
9209,30106,recipe: er-oxide-pyvoid,recipe,er-oxide-pyvoid,False,,True,True,2.3690754223167612e-50,1.7900659449709761e-50
9210,33508,recipe: py-shed-storage-pyvoid,recipe,py-shed-storage-pyvoid,False,,True,True,2.3690754151091728e-50,1.7900659395249452e-50
9211,27257,recipe: anti-solar-pyvoid,recipe,anti-solar-pyvoid,False,,True,True,2.3690753986334422e-50,1.7900659270759347e-50
9212,28336,recipe: brain-caged-arthurian-pyvoid,recipe,brain-caged-arthurian-pyvoid,False,,True,True,2.3690753858258351e-50,1.7900659173985472e-50
9213,35140,recipe: used-auog-mk04-pyvoid,recipe,used-auog-mk04-pyvoid,False,,True,True,2.3690753784037879e-50,1.7900659117904715e-50
9214,29109,recipe: cridren-enclosure-mk04-pyvoid,recipe,cridren-enclosure-mk04-pyvoid,False,,True,True,2.3690753738963929e-50,1.7900659083846982e-50
9215,34601,recipe: submachine-gun-pyvoid,recipe,submachine-gun-pyvoid,False,,True,True,2.3690753715304131e-50,1.7900659065969712e-50
9216,32389,recipe: nco-py-crane-mk4-pyvoid,recipe,nco-py-crane-mk4-pyvoid,False,,True,True,2.3690753627083223e-50,1.7900658999310271e-50
9217,32270,recipe: myoglobin-pyvoid,recipe,myoglobin-pyvoid,False,,True,True,2.3690753598263776e-50,1.7900658977534387e-50
9218,27562,recipe: automated-screener-mk02-pyvoid,recipe,automated-screener-mk02-pyvoid,False,,True,True,2.3690753588478888e-50,1.7900658970140957e-50
9219,28278,recipe: bof-mk01-pyvoid,recipe,bof-mk01-pyvoid,False,,True,True,2.3690753548600533e-50,1.7900658940008997e-50
9220,29316,recipe: dimensional-gastricorg-pyvoid,recipe,dimensional-gastricorg-pyvoid,False,,True,True,2.3690753507022836e-50,1.7900658908593021e-50
9221,28997,recipe: copper-coating-pyvoid,recipe,copper-coating-pyvoid,False,,True,True,2.3690753489824521e-50,1.7900658895598028e-50
9222,32700,recipe: orange-refined-concrete-pyvoid,recipe,orange-refined-concrete-pyvoid,False,,True,True,2.3690753484433797e-50,1.7900658891524814e-50
9223,33997,recipe: sand-extractor-mk02-pyvoid,recipe,sand-extractor-mk02-pyvoid,False,,True,True,2.3690753413647919e-50,1.7900658838039226e-50
9224,32520,recipe: niobium-pipe-to-ground-pyvoid,recipe,niobium-pipe-to-ground-pyvoid,False,,True,True,2.3690753397733728e-50,1.7900658826014512e-50
9225,30886,recipe: grade-2-nexelit-pyvoid,recipe,grade-2-nexelit-pyvoid,False,,True,True,2.3690753351018848e-50,1.7900658790716897e-50
9226,30738,recipe: gas-separator-mk01-pyvoid,recipe,gas-separator-mk01-pyvoid,False,,True,True,2.3690753198933738e-50,1.7900658675801866e-50
9227,31100,recipe: hawt-turbine-mk03-pyvoid,recipe,hawt-turbine-mk03-pyvoid,False,,True,True,2.3690753135367459e-50,1.7900658627771385e-50
9228,30885,recipe: grade-2-lead-pyvoid,recipe,grade-2-lead-pyvoid,False,,True,True,2.3690753049963829e-50,1.790065856324067e-50
9229,33394,recipe: py-burner-pyvoid,recipe,py-burner-pyvoid,False,,True,True,2.369075299090531e-50,1.7900658518616237e-50
9230,32880,recipe: phadai-enclosure-mk01-pyvoid,recipe,phadai-enclosure-mk01-pyvoid,False,,True,True,2.3690752878381151e-50,1.7900658433593337e-50
9231,33710,recipe: rc-mk03-pyvoid,recipe,rc-mk03-pyvoid,False,,True,True,2.3690752872359546e-50,1.7900658429043431e-50
9232,30984,recipe: grod-seeds-pod-mk04-pyvoid,recipe,grod-seeds-pod-mk04-pyvoid,False,,True,True,2.3690752839205116e-50,1.7900658403992049e-50
9233,31612,recipe: korlex-mk04-pyvoid,recipe,korlex-mk04-pyvoid,False,,True,True,2.3690752835543132e-50,1.7900658401225064e-50
9234,34858,recipe: tower-mk04-pyvoid,recipe,tower-mk04-pyvoid,False,,True,True,2.3690752830407715e-50,1.7900658397344759e-50
9235,32579,recipe: numal-codex-mk04-pyvoid,recipe,numal-codex-mk04-pyvoid,False,,True,True,2.3690752783820983e-50,1.7900658362143973e-50
9236,33096,recipe: powdered-ralesia-seeds-pyvoid,recipe,powdered-ralesia-seeds-pyvoid,False,,True,True,2.3690752734295558e-50,1.7900658324722717e-50
9237,34960,recipe: tuuphra-plantation-mk03-pyvoid,recipe,tuuphra-plantation-mk03-pyvoid,False,,True,True,2.3690752720242341e-50,1.7900658314104151e-50
9238,32151,recipe: moss-farm-mk02-pyvoid,recipe,moss-farm-mk02-pyvoid,False,,True,True,2.3690752718126662e-50,1.7900658312505548e-50
9239,32516,recipe: niobium-oxide-pyvoid,recipe,niobium-oxide-pyvoid,False,,True,True,2.3690752684560708e-50,1.7900658287143219e-50
9240,30622,recipe: flyavan-pyvoid,recipe,flyavan-pyvoid,False,,True,True,2.3690752544977216e-50,1.7900658181674372e-50
9241,33666,recipe: ralesia-powder-pyvoid,recipe,ralesia-powder-pyvoid,False,,True,True,2.3690752519170988e-50,1.7900658162175266e-50
9242,34368,recipe: slaughterhouse-mk03-pyvoid,recipe,slaughterhouse-mk03-pyvoid,False,,True,True,2.3690752443168407e-50,1.7900658104747955e-50
9243,32918,recipe: phagnot-corral-mk03-pyvoid,recipe,phagnot-corral-mk03-pyvoid,False,,True,True,2.3690752374519521e-50,1.7900658052877073e-50
9244,31486,recipe: kicalk-plantation-mk01-pyvoid,recipe,kicalk-plantation-mk01-pyvoid,False,,True,True,2.3690752280355835e-50,1.7900657981727289e-50
9245,35475,recipe: xenopen-mk02-pyvoid,recipe,xenopen-mk02-pyvoid,False,,True,True,2.369075213794847e-50,1.7900657874124731e-50
9246,34771,recipe: ti-rejects-pyvoid,recipe,ti-rejects-pyvoid,False,,True,True,2.3690752074872903e-50,1.7900657826465031e-50
9247,31098,recipe: hawt-turbine-mk02-pyvoid,recipe,hawt-turbine-mk02-pyvoid,False,,True,True,2.3690752043925528e-50,1.7900657803081291e-50
9248,32848,recipe: personal-roboport-mk2-equipment-pyvoid,recipe,personal-roboport-mk2-equipment-pyvoid,False,,True,True,2.3690751944381939e-50,1.7900657727866467e-50
9249,34033,recipe: saps-mk02-pyvoid,recipe,saps-mk02-pyvoid,False,,True,True,2.3690751943561683e-50,1.7900657727246686e-50
9250,28282,recipe: bof-mk03-pyvoid,recipe,bof-mk03-pyvoid,False,,True,True,2.3690751940986034e-50,1.7900657725300531e-50
9251,27305,recipe: arqad-egg-3-pyvoid,recipe,arqad-egg-3-pyvoid,False,,True,True,2.3690751869427939e-50,1.7900657671231461e-50
9252,32083,recipe: molybdenum-concentrate-pyvoid,recipe,molybdenum-concentrate-pyvoid,False,,True,True,2.369075179954667e-50,1.7900657618429393e-50
9253,34211,recipe: selector-combinator-pyvoid,recipe,selector-combinator-pyvoid,False,,True,True,2.3690751708781264e-50,1.7900657549847337e-50
9254,31315,recipe: hydrocyclone-mk02-pyvoid,recipe,hydrocyclone-mk02-pyvoid,False,,True,True,2.3690751706992156e-50,1.7900657548495493e-50
9255,30706,recipe: fwf-mk01-pyvoid,recipe,fwf-mk01-pyvoid,False,,True,True,2.3690751639917127e-50,1.7900657497813812e-50
9256,33480,recipe: py-recharge-station-mk01-pyvoid,recipe,py-recharge-station-mk01-pyvoid,False,,True,True,2.3690751595841807e-50,1.7900657464510639e-50
9257,31722,recipe: locomotive-pyvoid,recipe,locomotive-pyvoid,False,,True,True,2.3690751547945973e-50,1.7900657428320699e-50
9258,32654,recipe: oil-derrick-mk02-pyvoid,recipe,oil-derrick-mk02-pyvoid,False,,True,True,2.3690751519614879e-50,1.7900657406913813e-50
9259,35033,recipe: ulric-cub-mk02-pyvoid,recipe,ulric-cub-mk02-pyvoid,False,,True,True,2.3690751410144077e-50,1.7900657324198017e-50
9260,31287,recipe: ht-generic-fluid-wagon-pyvoid,recipe,ht-generic-fluid-wagon-pyvoid,False,,True,True,2.3690751329949022e-50,1.7900657263602887e-50
9261,35779,recipe: zungror-lair-mk02-pyvoid,recipe,zungror-lair-mk02-pyvoid,False,,True,True,2.3690751273368158e-50,1.7900657220850563e-50
9262,33506,recipe: py-shed-requester-pyvoid,recipe,py-shed-requester-pyvoid,False,,True,True,2.3690751242307306e-50,1.790065719738108e-50
9263,31654,recipe: lead-mine-pyvoid,recipe,lead-mine-pyvoid,False,,True,True,2.3690751185775415e-50,1.7900657154665762e-50
9264,34669,recipe: tar-extractor-mk01-pyvoid,recipe,tar-extractor-mk01-pyvoid,False,,True,True,2.3690751140324737e-50,1.7900657120323373e-50
9265,32194,recipe: mox-fuel-cell-pyvoid,recipe,mox-fuel-cell-pyvoid,False,,True,True,2.3690751032568427e-50,1.7900657038903043e-50
9266,30400,recipe: fbreactor-mk03-pyvoid,recipe,fbreactor-mk03-pyvoid,False,,True,True,2.3690750953299228e-50,1.7900656979007485e-50
9267,34098,recipe: sb-silicate-pyvoid,recipe,sb-silicate-pyvoid,False,,True,True,2.3690750940511851e-50,1.7900656969345384e-50
9268,33906,recipe: requester-tank-pyvoid,recipe,requester-tank-pyvoid,False,,True,True,2.3690750876477701e-50,1.7900656920961381e-50
9269,35740,recipe: zipir-reef-mk03-pyvoid,recipe,zipir-reef-mk03-pyvoid,False,,True,True,2.3690750804219754e-50,1.7900656866363504e-50
9270,30815,recipe: glandular-myocluster-pyvoid,recipe,glandular-myocluster-pyvoid,False,,True,True,2.3690750745735404e-50,1.7900656822172912e-50
9271,27460,recipe: artillery-turret-pyvoid,recipe,artillery-turret-pyvoid,False,,True,True,2.3690750682241671e-50,1.7900656774197247e-50
9272,33281,recipe: pulp-mill-mk02-pyvoid,recipe,pulp-mill-mk02-pyvoid,False,,True,True,2.3690750543835087e-50,1.7900656669617667e-50
9273,34805,recipe: tin-dust-pyvoid,recipe,tin-dust-pyvoid,False,,True,True,2.3690750490610379e-50,1.7900656629401245e-50
9274,33523,recipe: py-storehouse-passive-provider-pyvoid,recipe,py-storehouse-passive-provider-pyvoid,False,,True,True,2.3690750459138431e-50,1.7900656605621139e-50
9275,34337,recipe: skin-caged-simik-pyvoid,recipe,skin-caged-simik-pyvoid,False,,True,True,2.3690750398073403e-50,1.7900656559480597e-50
9276,31523,recipe: kimberlite-residue-pyvoid,recipe,kimberlite-residue-pyvoid,False,,True,True,2.3690750335159598e-50,1.7900656511943123e-50
9277,34676,recipe: tar-processing-unit-mk02-pyvoid,recipe,tar-processing-unit-mk02-pyvoid,False,,True,True,2.3690750240297181e-50,1.7900656440265379e-50
9278,35588,recipe: yotoi-aloe-orchard-mk02-pyvoid,recipe,yotoi-aloe-orchard-mk02-pyvoid,False,,True,True,2.3690750232187382e-50,1.790065643413764e-50
9279,34708,recipe: thickener-mk02-pyvoid,recipe,thickener-mk02-pyvoid,False,,True,True,2.3690750096967478e-50,1.7900656331965906e-50
9280,28428,recipe: cadaveric-arum-mk02-pyvoid,recipe,cadaveric-arum-mk02-pyvoid,False,,True,True,2.3690750090587515e-50,1.7900656327145227e-50
9281,35111,recipe: upgrader-mk02-pyvoid,recipe,upgrader-mk02-pyvoid,False,,True,True,2.3690750083115605e-50,1.7900656321499475e-50
9282,33630,recipe: rail-chain-signal-pyvoid,recipe,rail-chain-signal-pyvoid,False,,True,True,2.369074991104241e-50,1.7900656191481509e-50
9283,33888,recipe: replicator-grod-pyvoid,recipe,replicator-grod-pyvoid,False,,True,True,2.3690749833049757e-50,1.7900656132550506e-50
9284,29546,recipe: electronics-factory-mk02-pyvoid,recipe,electronics-factory-mk02-pyvoid,False,,True,True,2.3690749635606447e-50,1.7900655983362961e-50
9285,32550,recipe: nuclear-artillery-shell-pyvoid,recipe,nuclear-artillery-shell-pyvoid,False,,True,True,2.3690749603117091e-50,1.7900655958814105e-50
9286,31389,recipe: iron-concentrate-pyvoid,recipe,iron-concentrate-pyvoid,False,,True,True,2.3690749570231167e-50,1.7900655933965605e-50
9287,27064,recipe: accumulator-pyvoid,recipe,accumulator-pyvoid,False,,True,True,2.3690749529752203e-50,1.7900655903379826e-50
9288,30562,recipe: flamethrower-turret-pyvoid,recipe,flamethrower-turret-pyvoid,False,,True,True,2.3690749482139783e-50,1.7900655867404032e-50
9289,33515,recipe: py-steel-pyvoid,recipe,py-steel-pyvoid,False,,True,True,2.3690749425496913e-50,1.7900655824604857e-50
9290,33452,recipe: py-limestone-pyvoid,recipe,py-limestone-pyvoid,False,,True,True,2.3690749337805691e-50,1.7900655758345645e-50
9291,33852,recipe: rennea-mk04-pyvoid,recipe,rennea-mk04-pyvoid,False,,True,True,2.3690749312450422e-50,1.7900655739187285e-50
9292,30320,recipe: ez-ranch-mk02-pyvoid,recipe,ez-ranch-mk02-pyvoid,False,,True,True,2.3690749301110065e-50,1.7900655730618546e-50
9293,29314,recipe: digosaurus-pyvoid,recipe,digosaurus-pyvoid,False,,True,True,2.3690749283035228e-50,1.7900655716961256e-50
9294,28964,recipe: constant-combinator-pyvoid,recipe,constant-combinator-pyvoid,False,,True,True,2.3690749210908652e-50,1.7900655662462642e-50
9295,27063,recipe: accumulator-mk03-pyvoid,recipe,accumulator-mk03-pyvoid,False,,True,True,2.3690749206662249e-50,1.7900655659254073e-50
9296,28937,recipe: compost-plant-mk03-pyvoid,recipe,compost-plant-mk03-pyvoid,False,,True,True,2.3690749197260488e-50,1.790065565215013e-50
