rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
1694,1294,__pr_graph_lp_or_to_or_and__: 1580:item: ralesia --> entity-operate-py-module: ralesia-plantation-mk03,,,True,item: ralesia --> entity-operate-py-module: ralesia-plantation-mk03,False,False,5.6383382784079675e-47,5.6383382784079675e-47
1695,1293,__pr_graph_lp_or_to_or_and__: 1579:item: ralesia --> entity-operate-py-module: ralesia-plantation-mk02,,,True,item: ralesia --> entity-operate-py-module: ralesia-plantation-mk02,False,False,5.6375249541515693e-47,5.6375249541515693e-47
1696,1295,__pr_graph_lp_or_to_or_and__: 1581:item: ralesia --> entity-operate-py-module: ralesia-plantation-mk04,,,True,item: ralesia --> entity-operate-py-module: ralesia-plantation-mk04,False,False,5.6348439315105676e-47,5.6348439315105676e-47
1697,2685,__pr_graph_lp_or_to_or_and__: 9794:fluid-temperature: phytoplankton: 10 --> fluid-temperature-range: phytoplankton: nil: nil:noncoproduct-route,,,True,fluid-temperature: phytoplankton: 10 --> fluid-temperature-range: phytoplankton: nil: nil,False,False,5.4039871271777746e-47,5.4039871271777746e-47
1698,1288,__pr_graph_lp_or_to_or_and__: 1570:item: fawogae --> entity-operate-py-module: fawogae-plantation-mk02,,,True,item: fawogae --> entity-operate-py-module: fawogae-plantation-mk02,False,False,5.1222236918784932e-47,5.1222236918784932e-47
1699,1290,__pr_graph_lp_or_to_or_and__: 1572:item: fawogae --> entity-operate-py-module: fawogae-plantation-mk04,,,True,item: fawogae --> entity-operate-py-module: fawogae-plantation-mk04,False,False,5.1203176748516728e-47,5.1203176748516728e-47
1700,1287,__pr_graph_lp_or_to_or_and__: 1568:item: fawogae --> entity-operate-py-module: fawogae-plantation-mk01,,,True,item: fawogae --> entity-operate-py-module: fawogae-plantation-mk01,False,False,5.1203077616517622e-47,5.1203077616517622e-47
1701,1289,__pr_graph_lp_or_to_or_and__: 1571:item: fawogae --> entity-operate-py-module: fawogae-plantation-mk03,,,True,item: fawogae --> entity-operate-py-module: fawogae-plantation-mk03,False,False,5.1203077616517622e-47,5.1203077616517622e-47
1702,2817,__pr_graph_lp_or_to_or_and__: 9967:fluid-temperature: molten-salt: 1000 --> fluid-temperature-range: molten-salt: 1000: 1000:noncoproduct-route,,,True,fluid-temperature: molten-salt: 1000 --> fluid-temperature-range: molten-salt: 1000: 1000,False,False,4.4593529727877099e-47,4.4593529727877099e-47
1703,4197,recipe: grade-1-chromite,recipe,grade-1-chromite,False,,True,True,4.3334649436810407e-47,4.3334649436810407e-47
1704,3214,entity-mine: stone-furnace,entity-mine,stone-furnace,False,,True,False,4.2410129284365334e-47,4.2410129284365334e-47
1705,3075,entity-mine: display-panel,entity-mine,display-panel,False,,True,False,4.214478787019929e-47,4.214478787019929e-47
1706,3112,entity-mine: iron-chest,entity-mine,iron-chest,False,,True,False,4.2140068578434744e-47,4.2140068578434744e-47
1707,3145,entity-mine: power-switch,entity-mine,power-switch,False,,True,False,4.2138489543495626e-47,4.2138489543495626e-47
1708,3139,entity-mine: outpost-fluid,entity-mine,outpost-fluid,False,,True,False,4.2127530186333075e-47,4.2127530186333075e-47
1709,3034,entity-mine: assembling-machine-1,entity-mine,assembling-machine-1,False,,True,False,4.2126265539996025e-47,4.2126265539996025e-47
1710,3218,entity-mine: straight-rail,entity-mine,straight-rail,False,,True,False,4.2117349184726706e-47,4.2117349184726706e-47
1711,3211,entity-mine: steel-chest,entity-mine,steel-chest,False,,True,False,4.2111940843275887e-47,4.2111940843275887e-47
1712,3222,entity-mine: train-stop,entity-mine,train-stop,False,,True,False,4.2097806706768578e-47,4.2097806706768578e-47
1713,3115,entity-mine: lab,entity-mine,lab,False,,True,False,4.2085163013726927e-47,4.2085163013726927e-47
1714,3215,entity-mine: stone-wall,entity-mine,stone-wall,False,,True,False,4.2069673294619082e-47,4.2069673294619082e-47
1715,3047,entity-mine: boiler,entity-mine,boiler,False,,True,False,4.2058769815042036e-47,4.2058769815042036e-47
1716,3149,entity-mine: pump,entity-mine,pump,False,,True,False,4.2034890580366632e-47,4.2034890580366632e-47
1717,3035,entity-mine: assembling-machine-2,entity-mine,assembling-machine-2,False,,True,False,4.1961134858835412e-47,4.1961134858835412e-47
1718,3138,entity-mine: outpost,entity-mine,outpost,False,,True,False,4.1953665697750022e-47,4.1953665697750022e-47
1719,3212,entity-mine: steel-furnace,entity-mine,steel-furnace,False,,True,False,4.1920693976672005e-47,4.1920693976672005e-47
1720,3127,entity-mine: oil-boiler-mk01,entity-mine,oil-boiler-mk01,False,,True,False,4.187649593716569e-47,4.187649593716569e-47
1721,1566,__pr_graph_lp_or_to_or_and__: 2666:fluid-craft-temperature: boric-acid: 10 --> fluid-craft-temperature: boric-acid,,,True,fluid-craft-temperature: boric-acid: 10 --> fluid-craft-temperature: boric-acid,False,False,3.7882851972139329e-47,3.7882851972139329e-47
1722,2635,__pr_graph_lp_or_to_or_and__: 9727:fluid-temperature: light-oil: 25 --> fluid-temperature-range: light-oil: 25: 25:noncoproduct-route,,,True,fluid-temperature: light-oil: 25 --> fluid-temperature-range: light-oil: 25: 25,False,False,3.7117949598016299e-47,3.7117949598016299e-47
1723,2633,__pr_graph_lp_or_to_or_and__: 9725:fluid-temperature: light-oil: 25 --> fluid: light-oil:noncoproduct-route,,,True,fluid-temperature: light-oil: 25 --> fluid: light-oil,False,False,3.6881390022577622e-47,3.6881390022577622e-47
1724,4625,recipe: sb-grade-04,recipe,sb-grade-04,False,,True,True,3.5626125708745929e-47,3.5626125708745929e-47
1725,2622,__pr_graph_lp_or_to_or_and__: 9710:fluid-temperature: steam: 500 --> fluid-temperature-range: steam: nil: 500:noncoproduct-route,,,True,fluid-temperature: steam: 500 --> fluid-temperature-range: steam: nil: 500,False,False,3.0752411718084325e-47,3.0752411718084325e-47
1726,2624,__pr_graph_lp_or_to_or_and__: 9712:fluid-temperature: steam: 500 --> fluid-temperature-range: steam: 500: nil:noncoproduct-route,,,True,fluid-temperature: steam: 500 --> fluid-temperature-range: steam: 500: nil,False,False,3.0631260220283949e-47,3.0631260220283949e-47
1727,2625,__pr_graph_lp_or_to_or_and__: 9713:fluid-temperature: steam: 500 --> fluid-temperature-range: steam: 500: 500:noncoproduct-route,,,True,fluid-temperature: steam: 500 --> fluid-temperature-range: steam: 500: 500,False,False,3.0631260220283949e-47,3.0631260220283949e-47
1728,1696,__pr_graph_lp_or_to_or_and__: 2954:fluid-craft-temperature: molten-salt: 1000 --> fluid-craft-temperature: molten-salt,,,True,fluid-craft-temperature: molten-salt: 1000 --> fluid-craft-temperature: molten-salt,False,False,2.8562739790838734e-47,2.8562739790838734e-47
1729,2686,__pr_graph_lp_or_to_or_and__: 9795:fluid-temperature: phytoplankton: 10 --> fluid-temperature-range: phytoplankton: 10: 10:noncoproduct-route,,,True,fluid-temperature: phytoplankton: 10 --> fluid-temperature-range: phytoplankton: 10: 10,False,False,2.6804643344819841e-47,2.6804643344819841e-47
1730,2684,__pr_graph_lp_or_to_or_and__: 9793:fluid-temperature: phytoplankton: 10 --> fluid: phytoplankton:noncoproduct-route,,,True,fluid-temperature: phytoplankton: 10 --> fluid: phytoplankton,False,False,2.6774379642088254e-47,2.6774379642088254e-47
1731,4165,recipe: formica-2,recipe,formica-2,False,,True,True,2.4232030780282358e-47,2.4232030780282358e-47
1732,3223,entity-mine: transport-belt,entity-mine,transport-belt,False,,True,False,2.2058482854000863e-47,2.2058482854000863e-47
1733,3207,entity-mine: splitter,entity-mine,splitter,False,,True,False,2.1156958453128568e-47,2.1156958453128568e-47
1734,3147,entity-mine: programmable-speaker,entity-mine,programmable-speaker,False,,True,False,2.1140650587521201e-47,2.1140650587521201e-47
1735,3057,entity-mine: centrifuge-mk01,entity-mine,centrifuge-mk01,False,,True,False,2.1135011172746001e-47,2.1135011172746001e-47
1736,3063,entity-mine: concrete-wall,entity-mine,concrete-wall,False,,True,False,2.1132596856209828e-47,2.1132596856209828e-47
1737,3117,entity-mine: long-handed-inserter,entity-mine,long-handed-inserter,False,,True,False,2.1127401067330102e-47,2.1127401067330102e-47
1738,3216,entity-mine: storage-chest,entity-mine,storage-chest,False,,True,False,2.1120929299059774e-47,2.1120929299059774e-47
1739,3142,entity-mine: pipe-to-ground,entity-mine,pipe-to-ground,False,,True,False,2.1114805933782432e-47,2.1114805933782432e-47
1740,3144,entity-mine: poorman-wood-fence,entity-mine,poorman-wood-fence,False,,True,False,2.1111394978414121e-47,2.1111394978414121e-47
1741,3184,entity-mine: rail-signal,entity-mine,rail-signal,False,,True,False,2.1105885324084993e-47,2.1105885324084993e-47
1742,3073,entity-mine: decider-combinator,entity-mine,decider-combinator,False,,True,False,2.1092879724819326e-47,2.1092879724819326e-47
1743,3118,entity-mine: medium-electric-pole,entity-mine,medium-electric-pole,False,,True,False,2.1090849380987519e-47,2.1090849380987519e-47
1744,3160,entity-mine: py-oil-powerplant-mk01,entity-mine,py-oil-powerplant-mk01,False,,True,False,2.1088503792813169e-47,2.1088503792813169e-47
1745,3163,entity-mine: py-roboport-mk01,entity-mine,py-roboport-mk01,False,,True,False,2.1086836969212021e-47,2.1086836969212021e-47
1746,3051,entity-mine: burner-inserter,entity-mine,burner-inserter,False,,True,False,2.1082613708173188e-47,2.1082613708173188e-47
1747,715,__pr_graph_lp_or_cost_row__: item: salt,,,True,node-cost:item: salt,False,False,2.1081302180383532e-47,2.1081302180383532e-47
1748,3200,entity-mine: selector-combinator,entity-mine,selector-combinator,False,,True,False,2.1064749949850403e-47,2.1064749949850403e-47
1749,3179,entity-mine: py-ze,entity-mine,py-ze,False,,True,False,2.1056616578918603e-47,2.1056616578918603e-47
1750,3159,entity-mine: py-local-radar,entity-mine,py-local-radar,False,,True,False,2.1046901034276664e-47,2.1046901034276664e-47
1751,3126,entity-mine: offshore-pump,entity-mine,offshore-pump,False,,True,False,2.1042596327076609e-47,2.1042596327076609e-47
1752,3111,entity-mine: inserter,entity-mine,inserter,False,,True,False,2.1042595406143928e-47,2.1042595406143928e-47
1753,3183,entity-mine: rail-chain-signal,entity-mine,rail-chain-signal,False,,True,False,2.1042595405926993e-47,2.1042595405926993e-47
1754,3033,entity-mine: arithmetic-combinator,entity-mine,arithmetic-combinator,False,,True,False,2.1024615103548052e-47,2.1024615103548052e-47
1755,3162,entity-mine: py-recharge-station-mk01,entity-mine,py-recharge-station-mk01,False,,True,False,2.1015738659979275e-47,2.1015738659979275e-47
1756,3064,entity-mine: constant-combinator,entity-mine,constant-combinator,False,,True,False,2.1015587295073482e-47,2.1015587295073482e-47
1757,3097,entity-mine: gate,entity-mine,gate,False,,True,False,2.1009006697585879e-47,2.1009006697585879e-47
1758,3028,entity-mine: accumulator,entity-mine,accumulator,False,,True,False,2.0995833611259204e-47,2.0995833611259204e-47
1759,3203,entity-mine: small-lamp,entity-mine,small-lamp,False,,True,False,2.0989501603367963e-47,2.0989501603367963e-47
1760,3154,entity-mine: py-construction-robot-mk01,entity-mine,py-construction-robot-mk01,False,,True,False,2.0989003313141e-47,2.0989003313141e-47
1761,3182,entity-mine: radar,entity-mine,radar,False,,True,False,2.0977903732614953e-47,2.0977903732614953e-47
1762,3245,entity-mine: wood-fence,entity-mine,wood-fence,False,,True,False,2.0948155822739725e-47,2.0948155822739725e-47
1763,3150,entity-mine: py-biomass-powerplant-mk01,entity-mine,py-biomass-powerplant-mk01,False,,True,False,2.0945137806776118e-47,2.0945137806776118e-47
1764,3202,entity-mine: small-electric-pole,entity-mine,small-electric-pole,False,,True,False,2.0836092537642756e-47,2.0836092537642756e-47
1765,3239,entity-mine: underground-belt,entity-mine,underground-belt,False,,True,False,2.0812296676038889e-47,2.0812296676038889e-47
1766,3246,entity-mine: wooden-chest,entity-mine,wooden-chest,False,,True,False,2.0419176541468753e-47,2.0419176541468753e-47
1767,1584,__pr_graph_lp_or_to_or_and__: 2706:fluid-craft-temperature: pressured-air: 15 --> fluid-craft-temperature: pressured-air,,,True,fluid-craft-temperature: pressured-air: 15 --> fluid-craft-temperature: pressured-air,False,False,2.0238310268584702e-47,2.0238310268584702e-47
1768,1697,__pr_graph_lp_or_to_or_and__: 2955:fluid-craft-temperature: molten-salt: 1000 --> fluid-create-temperature: molten-salt: 1000,,,True,fluid-craft-temperature: molten-salt: 1000 --> fluid-create-temperature: molten-salt: 1000,False,False,1.7815001576794864e-47,1.7815001576794864e-47
1769,1602,__pr_graph_lp_or_to_or_and__: 2747:fluid-craft-temperature: chlorine: 15 --> fluid-craft-temperature: chlorine,,,True,fluid-craft-temperature: chlorine: 15 --> fluid-craft-temperature: chlorine,False,False,1.6963823714660328e-47,1.6963823714660328e-47
1770,1515,__pr_graph_lp_or_to_or_and__: 2529:fluid-craft-temperature: steam: 250 --> fluid-craft-temperature: steam,,,True,fluid-craft-temperature: steam: 250 --> fluid-craft-temperature: steam,False,False,1.5255848308310206e-47,1.5255848308310206e-47
1771,1514,__pr_graph_lp_or_to_or_and__: 2528:fluid-craft-temperature: steam: 150 --> fluid-craft-temperature: steam,,,True,fluid-craft-temperature: steam: 150 --> fluid-craft-temperature: steam,False,False,1.466462979198289e-47,1.466462979198289e-47
1772,1516,__pr_graph_lp_or_to_or_and__: 2530:fluid-craft-temperature: steam: 500 --> fluid-craft-temperature: steam,,,True,fluid-craft-temperature: steam: 500 --> fluid-craft-temperature: steam,False,False,1.3568266462875177e-47,1.3568266462875177e-47
1773,1609,__pr_graph_lp_or_to_or_and__: 2763:fluid-craft-temperature: coke-oven-gas: 100 --> fluid-craft-temperature: coke-oven-gas,,,True,fluid-craft-temperature: coke-oven-gas: 100 --> fluid-craft-temperature: coke-oven-gas,False,False,1.3400711975169568e-47,1.3400711975169568e-47
1774,1644,__pr_graph_lp_or_to_or_and__: 2837:fluid-craft-temperature: scrude: 10 --> fluid-craft-temperature: scrude,,,True,fluid-craft-temperature: scrude: 10 --> fluid-craft-temperature: scrude,False,False,1.241933459465238e-47,1.241933459465238e-47
1775,1579,__pr_graph_lp_or_to_or_and__: 2694:fluid-craft-temperature: pressured-water: 10 --> fluid-create-temperature: pressured-water: 10,,,True,fluid-craft-temperature: pressured-water: 10 --> fluid-create-temperature: pressured-water: 10,False,False,1.2061266536519925e-47,1.2061266536519925e-47
1776,2617,__pr_graph_lp_or_to_or_and__: 9704:fluid-temperature: steam: 250 --> fluid-temperature-range: steam: nil: 500:noncoproduct-route,,,True,fluid-temperature: steam: 250 --> fluid-temperature-range: steam: nil: 500,False,False,1.099158540833009e-47,1.099158540833009e-47
1777,2619,__pr_graph_lp_or_to_or_and__: 9706:fluid-temperature: steam: 250 --> fluid-temperature-range: steam: 250: 250:noncoproduct-route,,,True,fluid-temperature: steam: 250 --> fluid-temperature-range: steam: 250: 250,False,False,1.0870433910529718e-47,1.0870433910529718e-47
1778,890,__pr_graph_lp_or_to_or_and__: 10104:entity-operate: automated-factory-mk01 --> recipe-category: crafting-with-fluid__0__1:noncoproduct-route,,,True,entity-operate: automated-factory-mk01 --> recipe-category: crafting-with-fluid__0__1,False,False,1.0526092658229491e-47,1.0526092658229491e-47
1779,2307,__pr_graph_lp_or_to_or_and__: 8742:item: raw-fiber --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: raw-fiber --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,1.0413281540059451e-47,1.0413281540059451e-47
1780,2306,__pr_graph_lp_or_to_or_and__: 8741:item: treated-wood --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: treated-wood --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,1.0370027543973738e-47,1.0370027543973738e-47
1781,1578,__pr_graph_lp_or_to_or_and__: 2693:fluid-craft-temperature: pressured-water: 10 --> fluid-craft-temperature: pressured-water,,,True,fluid-craft-temperature: pressured-water: 10 --> fluid-craft-temperature: pressured-water,False,False,1.0299507747034328e-47,1.0299507747034328e-47
1782,891,__pr_graph_lp_or_to_or_and__: 10105:entity-operate: automated-factory-mk01 --> recipe-category: crafting-with-fluid__2__0:noncoproduct-route,,,True,entity-operate: automated-factory-mk01 --> recipe-category: crafting-with-fluid__2__0,False,False,1.0288672755849794e-47,1.0288672755849794e-47
1783,889,__pr_graph_lp_or_to_or_and__: 10103:entity-operate: automated-factory-mk01 --> recipe-category: crafting-with-fluid__0__0:noncoproduct-route,,,True,entity-operate: automated-factory-mk01 --> recipe-category: crafting-with-fluid__0__0,False,False,1.02269156139945e-47,1.02269156139945e-47
1784,886,__pr_graph_lp_or_to_or_and__: 10100:entity-operate: automated-factory-mk01 --> recipe-category: advanced-crafting__0__1:noncoproduct-route,,,True,entity-operate: automated-factory-mk01 --> recipe-category: advanced-crafting__0__1,False,False,1.0214415126940033e-47,1.0214415126940033e-47
1785,885,__pr_graph_lp_or_to_or_and__: 10099:entity-operate: automated-factory-mk01 --> recipe-category: advanced-crafting__2__0:noncoproduct-route,,,True,entity-operate: automated-factory-mk01 --> recipe-category: advanced-crafting__2__0,False,False,1.0214224124213892e-47,1.0214224124213892e-47
1786,884,__pr_graph_lp_or_to_or_and__: 10098:entity-operate: automated-factory-mk01 --> recipe-category: advanced-crafting__0__0:noncoproduct-route,,,True,entity-operate: automated-factory-mk01 --> recipe-category: advanced-crafting__0__0,False,False,1.0135443155367742e-47,1.0135443155367742e-47
1787,2830,__pr_graph_lp_or_to_or_and__: 9982:entity-operate: assembling-machine-1 --> recipe-category: crafting-with-fluid__0__1:noncoproduct-route,,,True,entity-operate: assembling-machine-1 --> recipe-category: crafting-with-fluid__0__1,False,False,9.9778315181074167e-48,9.9778315181074167e-48
1788,2829,__pr_graph_lp_or_to_or_and__: 9981:entity-operate: assembling-machine-1 --> recipe-category: crafting-with-fluid__0__0:noncoproduct-route,,,True,entity-operate: assembling-machine-1 --> recipe-category: crafting-with-fluid__0__0,False,False,9.6786544738724256e-48,9.6786544738724256e-48
1789,2826,__pr_graph_lp_or_to_or_and__: 9978:entity-operate: assembling-machine-1 --> recipe-category: advanced-crafting__0__1:noncoproduct-route,,,True,entity-operate: assembling-machine-1 --> recipe-category: advanced-crafting__0__1,False,False,9.6661539868179587e-48,9.6661539868179587e-48
1790,2825,__pr_graph_lp_or_to_or_and__: 9977:entity-operate: assembling-machine-1 --> recipe-category: advanced-crafting__0__0:noncoproduct-route,,,True,entity-operate: assembling-machine-1 --> recipe-category: advanced-crafting__0__0,False,False,9.5871820152456674e-48,9.5871820152456674e-48
1791,2297,__pr_graph_lp_or_to_or_and__: 8732:item: coal --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: coal --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.5218349345276527e-48,9.5218349345276527e-48
1792,1595,__pr_graph_lp_or_to_or_and__: 2731:fluid-create-temperature: molten-aluminium: 10 --> fluid-create: molten-aluminium,,,True,fluid-create-temperature: molten-aluminium: 10 --> fluid-create: molten-aluminium,False,False,9.4400997935257708e-48,9.4400997935257708e-48
1793,2310,__pr_graph_lp_or_to_or_and__: 8745:item: cellulose --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: cellulose --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.433544155959126e-48,9.433544155959126e-48
1794,2298,__pr_graph_lp_or_to_or_and__: 8733:item: coke --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: coke --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3765269651423171e-48,9.3765269651423171e-48
1795,2301,__pr_graph_lp_or_to_or_and__: 8736:item: raw-coal --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: raw-coal --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3562834828914674e-48,9.3562834828914674e-48
1796,2308,__pr_graph_lp_or_to_or_and__: 8743:item: carbon-black --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: carbon-black --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3507610352029047e-48,9.3507610352029047e-48
1797,2305,__pr_graph_lp_or_to_or_and__: 8740:item: log --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: log --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3451225786882146e-48,9.3451225786882146e-48
1798,2282,__pr_graph_lp_or_to_or_and__: 8717:item: syngas-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: syngas-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3450699835103119e-48,9.3450699835103119e-48
1799,2281,__pr_graph_lp_or_to_or_and__: 8716:item: coal-gas-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: coal-gas-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3450674255465097e-48,9.3450674255465097e-48
1800,2295,__pr_graph_lp_or_to_or_and__: 8730:item: pitch-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: pitch-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3450636968045875e-48,9.3450636968045875e-48
1801,2294,__pr_graph_lp_or_to_or_and__: 8729:item: naphthalene-oil-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: naphthalene-oil-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3450623690858837e-48,9.3450623690858837e-48
1802,2283,__pr_graph_lp_or_to_or_and__: 8718:item: tar-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: tar-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3450621511712019e-48,9.3450621511712019e-48
1803,2284,__pr_graph_lp_or_to_or_and__: 8719:item: aromatics-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: aromatics-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3450616991166909e-48,9.3450616991166909e-48
1804,2290,__pr_graph_lp_or_to_or_and__: 8725:item: scrude-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: scrude-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3450588022329656e-48,9.3450588022329656e-48
1805,2286,__pr_graph_lp_or_to_or_and__: 8721:item: acetylene-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: acetylene-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3450582327729165e-48,9.3450582327729165e-48
1806,2288,__pr_graph_lp_or_to_or_and__: 8723:item: methane-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: methane-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3450569234353711e-48,9.3450569234353711e-48
1807,2302,__pr_graph_lp_or_to_or_and__: 8737:item: crushed-coal --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: crushed-coal --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3450567736924324e-48,9.3450567736924324e-48
1808,2299,__pr_graph_lp_or_to_or_and__: 8734:item: coal-dust --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: coal-dust --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3450567630188151e-48,9.3450567630188151e-48
1809,2285,__pr_graph_lp_or_to_or_and__: 8720:item: gasoline-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: gasoline-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3450567620937177e-48,9.3450567620937177e-48
1810,2287,__pr_graph_lp_or_to_or_and__: 8722:item: kerosene-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: kerosene-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3450567620880647e-48,9.3450567620880647e-48
1811,2279,__pr_graph_lp_or_to_or_and__: 8714:item: heavy-oil-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: heavy-oil-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3450567620584677e-48,9.3450567620584677e-48
1812,2291,__pr_graph_lp_or_to_or_and__: 8726:item: condensates-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: condensates-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.345056761606249e-48,9.345056761606249e-48
1813,2300,__pr_graph_lp_or_to_or_and__: 8735:item: gunpowder --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: gunpowder --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3450567085279359e-48,9.3450567085279359e-48
1814,2303,__pr_graph_lp_or_to_or_and__: 8738:item: kerogen --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: kerogen --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.3450567040392434e-48,9.3450567040392434e-48
1815,1611,__pr_graph_lp_or_to_or_and__: 2765:fluid-craft-temperature: coke-oven-gas: 100 --> fluid-create-temperature: coke-oven-gas: 100,,,True,fluid-craft-temperature: coke-oven-gas: 100 --> fluid-create-temperature: coke-oven-gas: 100,False,False,9.2149633827899391e-48,9.2149633827899391e-48
1816,3546,fluid-temperature: molten-aluminium: 10,fluid-temperature,molten-aluminium: 10,False,,False,False,9.0435952487574464e-48,9.0435952487574464e-48
1817,1547,__pr_graph_lp_or_to_or_and__: 2619:fluid-create-temperature: tailings: 10 --> fluid-create: tailings,,,True,fluid-create-temperature: tailings: 10 --> fluid-create: tailings,False,False,8.2961047899607652e-48,8.2961047899607652e-48
1818,1183,__pr_graph_lp_or_to_or_and__: 10465:entity-operate: rc-mk01 --> recipe-category: rc__3__0:noncoproduct-route,,,True,entity-operate: rc-mk01 --> recipe-category: rc__3__0,False,False,8.2826549947110254e-48,8.2826549947110254e-48
1819,1186,__pr_graph_lp_or_to_or_and__: 10468:entity-operate: rc-mk01 --> recipe-category: rc__1__1:noncoproduct-route,,,True,entity-operate: rc-mk01 --> recipe-category: rc__1__1,False,False,8.2791183992867795e-48,8.2791183992867795e-48
1820,1184,__pr_graph_lp_or_to_or_and__: 10466:entity-operate: rc-mk01 --> recipe-category: rc__2__1:noncoproduct-route,,,True,entity-operate: rc-mk01 --> recipe-category: rc__2__1,False,False,8.2788694428170235e-48,8.2788694428170235e-48
1821,1182,__pr_graph_lp_or_to_or_and__: 10464:entity-operate: rc-mk01 --> recipe-category: rc__2__0:noncoproduct-route,,,True,entity-operate: rc-mk01 --> recipe-category: rc__2__0,False,False,8.2303611307386579e-48,8.2303611307386579e-48
1822,1187,__pr_graph_lp_or_to_or_and__: 10469:entity-operate: rc-mk01 --> recipe-category: rc__0__1:noncoproduct-route,,,True,entity-operate: rc-mk01 --> recipe-category: rc__0__1,False,False,8.2273259771345314e-48,8.2273259771345314e-48
1823,2840,__pr_graph_lp_or_to_or_and__: 9993:entity-operate: assembling-machine-2 --> recipe-category: crafting-with-fluid__0__1:noncoproduct-route,,,True,entity-operate: assembling-machine-2 --> recipe-category: crafting-with-fluid__0__1,False,False,8.1651188148035548e-48,8.1651188148035548e-48
1824,1185,__pr_graph_lp_or_to_or_and__: 10467:entity-operate: rc-mk01 --> recipe-category: rc__1__0:noncoproduct-route,,,True,entity-operate: rc-mk01 --> recipe-category: rc__1__0,False,False,8.0801080326563511e-48,8.0801080326563511e-48
1825,2839,__pr_graph_lp_or_to_or_and__: 9992:entity-operate: assembling-machine-2 --> recipe-category: crafting-with-fluid__0__0:noncoproduct-route,,,True,entity-operate: assembling-machine-2 --> recipe-category: crafting-with-fluid__0__0,False,False,7.8659417705685637e-48,7.8659417705685637e-48
1826,2836,__pr_graph_lp_or_to_or_and__: 9989:entity-operate: assembling-machine-2 --> recipe-category: advanced-crafting__0__1:noncoproduct-route,,,True,entity-operate: assembling-machine-2 --> recipe-category: advanced-crafting__0__1,False,False,7.8534412835140968e-48,7.8534412835140968e-48
