rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
187,185,__pr_graph_lp_or_cost_row__: item: native-flora,,,True,node-cost:item: native-flora,False,False,0,0
188,186,__pr_graph_lp_or_cost_row__: item: offshore-pump,,,True,node-cost:item: offshore-pump,False,False,0,0
189,187,__pr_graph_lp_or_cost_row__: item: pipe,,,True,node-cost:item: pipe,False,False,0,0
190,188,__pr_graph_lp_or_cost_row__: item: pipe-to-ground,,,True,node-cost:item: pipe-to-ground,False,False,0,0
191,189,__pr_graph_lp_or_cost_row__: item: planter-box,,,True,node-cost:item: planter-box,False,False,0,0
192,190,__pr_graph_lp_or_cost_row__: item: raw-coal,,,True,node-cost:item: raw-coal,False,False,0,0
193,191,__pr_graph_lp_or_cost_row__: item: saps,,,True,node-cost:item: saps,False,False,0,0
194,192,__pr_graph_lp_or_cost_row__: item: seaweed,,,True,node-cost:item: seaweed,False,False,0,0
195,193,__pr_graph_lp_or_cost_row__: item: small-electric-pole,,,True,node-cost:item: small-electric-pole,False,False,0,0
196,194,__pr_graph_lp_or_cost_row__: item: small-parts-01,,,True,node-cost:item: small-parts-01,False,False,0,0
197,195,__pr_graph_lp_or_cost_row__: item: soil,,,True,node-cost:item: soil,False,False,0,0
198,196,__pr_graph_lp_or_cost_row__: item: soil-extractor-mk01,,,True,node-cost:item: soil-extractor-mk01,False,False,0,0
199,197,__pr_graph_lp_or_cost_row__: item: steam-engine,,,True,node-cost:item: steam-engine,False,False,0,0
200,198,__pr_graph_lp_or_cost_row__: item: stone,,,True,node-cost:item: stone,False,False,0,0
201,199,__pr_graph_lp_or_cost_row__: item: stone-brick,,,True,node-cost:item: stone-brick,False,False,0,0
202,200,__pr_graph_lp_or_cost_row__: item: stone-furnace,,,True,node-cost:item: stone-furnace,False,False,0,0
203,201,__pr_graph_lp_or_cost_row__: item: transport-belt,,,True,node-cost:item: transport-belt,False,False,0,0
204,202,__pr_graph_lp_or_cost_row__: item: underground-belt,,,True,node-cost:item: underground-belt,False,False,0,0
205,203,__pr_graph_lp_or_cost_row__: item: wood,,,True,node-cost:item: wood,False,False,0,0
206,204,__pr_graph_lp_or_cost_row__: item: wooden-chest,,,True,node-cost:item: wooden-chest,False,False,0,0
207,205,__pr_graph_lp_or_cost_row__: item: wpu-mk01,,,True,node-cost:item: wpu-mk01,False,False,0,0
208,206,__pr_graph_lp_or_to_or_and__: 265:item: soil-extractor-mk01 --> entity-build-item: soil-extractor-mk01,,,True,item: soil-extractor-mk01 --> entity-build-item: soil-extractor-mk01,False,False,0,0
209,207,__pr_graph_lp_or_to_or_and__: 269:item: wpu-mk01 --> entity-build-item: wpu-mk01,,,True,item: wpu-mk01 --> entity-build-item: wpu-mk01,False,False,0,0
210,208,__pr_graph_lp_or_to_or_and__: 272:item: moss --> entity-operate-py-module: moss-farm-mk01,,,True,item: moss --> entity-operate-py-module: moss-farm-mk01,False,False,0,0
211,209,__pr_graph_lp_or_to_or_and__: 273:item: moss --> entity-operate-py-module: moss-farm-mk02,,,True,item: moss --> entity-operate-py-module: moss-farm-mk02,False,False,0,0
212,210,__pr_graph_lp_or_to_or_and__: 274:item: moss --> entity-operate-py-module: moss-farm-mk03,,,True,item: moss --> entity-operate-py-module: moss-farm-mk03,False,False,0,0
213,211,__pr_graph_lp_or_to_or_and__: 275:item: moss --> entity-operate-py-module: moss-farm-mk04,,,True,item: moss --> entity-operate-py-module: moss-farm-mk04,False,False,0,0
214,212,__pr_graph_lp_or_to_or_and__: 276:item: fish --> entity-operate-py-module: fish-farm-mk01,,,True,item: fish --> entity-operate-py-module: fish-farm-mk01,False,False,0,0
215,213,__pr_graph_lp_or_to_or_and__: 277:item: fish --> entity-operate-py-module: fish-farm-mk02,,,True,item: fish --> entity-operate-py-module: fish-farm-mk02,False,False,0,0
216,214,__pr_graph_lp_or_to_or_and__: 278:item: fish --> entity-operate-py-module: fish-farm-mk03,,,True,item: fish --> entity-operate-py-module: fish-farm-mk03,False,False,0,0
217,215,__pr_graph_lp_or_to_or_and__: 279:item: fish --> entity-operate-py-module: fish-farm-mk04,,,True,item: fish --> entity-operate-py-module: fish-farm-mk04,False,False,0,0
218,216,__pr_graph_lp_or_to_or_and__: 280:item: seaweed --> entity-operate-py-module: seaweed-crop-mk01,,,True,item: seaweed --> entity-operate-py-module: seaweed-crop-mk01,False,False,0,0
219,217,__pr_graph_lp_or_to_or_and__: 281:item: seaweed --> entity-operate-py-module: seaweed-crop-mk02,,,True,item: seaweed --> entity-operate-py-module: seaweed-crop-mk02,False,False,0,0
220,218,__pr_graph_lp_or_to_or_and__: 282:item: seaweed --> entity-operate-py-module: seaweed-crop-mk03,,,True,item: seaweed --> entity-operate-py-module: seaweed-crop-mk03,False,False,0,0
221,219,__pr_graph_lp_or_to_or_and__: 283:item: seaweed --> entity-operate-py-module: seaweed-crop-mk04,,,True,item: seaweed --> entity-operate-py-module: seaweed-crop-mk04,False,False,0,0
222,220,__pr_graph_lp_or_to_or_and__: 285:item: boiler --> entity-build-item: boiler,,,True,item: boiler --> entity-build-item: boiler,False,False,0,0
223,221,__pr_graph_lp_or_to_or_and__: 289:fluid: water --> entity-operate-fluid: boiler,,,True,fluid: water --> entity-operate-fluid: boiler,False,False,0,0
224,222,__pr_graph_lp_or_to_or_and__: 291:fluid: water --> entity-operate-fluid: heat-exchanger,,,True,fluid: water --> entity-operate-fluid: heat-exchanger,False,False,0,0
225,223,__pr_graph_lp_or_to_or_and__: 292:fluid: water --> entity-operate-fluid: oil-boiler-mk01,,,True,fluid: water --> entity-operate-fluid: oil-boiler-mk01,False,False,0,0
226,224,__pr_graph_lp_or_to_or_and__: 296:item: wooden-chest --> entity-build-item: wooden-chest,,,True,item: wooden-chest --> entity-build-item: wooden-chest,False,False,0,0
227,225,__pr_graph_lp_or_to_or_and__: 300:item: small-electric-pole --> entity-build-item: small-electric-pole,,,True,item: small-electric-pole --> entity-build-item: small-electric-pole,False,False,0,0
228,226,__pr_graph_lp_or_to_or_and__: 310:item: stone-furnace --> entity-build-item: stone-furnace,,,True,item: stone-furnace --> entity-build-item: stone-furnace,False,False,0,0
229,227,__pr_graph_lp_or_to_or_and__: 315:item: steam-engine --> entity-build-item: steam-engine,,,True,item: steam-engine --> entity-build-item: steam-engine,False,False,0,0
230,228,__pr_graph_lp_or_to_or_and__: 318:fluid: steam --> entity-operate-fluid: steam-engine,,,True,fluid: steam --> entity-operate-fluid: steam-engine,False,False,0,0
231,229,__pr_graph_lp_or_to_or_and__: 320:fluid: steam --> entity-operate-fluid: steam-turbine,,,True,fluid: steam --> entity-operate-fluid: steam-turbine,False,False,0,0
232,230,__pr_graph_lp_or_to_or_and__: 322:item: burner-inserter --> entity-build-item: burner-inserter,,,True,item: burner-inserter --> entity-build-item: burner-inserter,False,False,0,0
233,231,__pr_graph_lp_or_to_or_and__: 326:item: lab --> entity-build-item: lab,,,True,item: lab --> entity-build-item: lab,False,False,0,0
234,232,__pr_graph_lp_or_to_or_and__: 330:item: burner-mining-drill --> entity-build-item: burner-mining-drill,,,True,item: burner-mining-drill --> entity-build-item: burner-mining-drill,False,False,0,0
235,233,__pr_graph_lp_or_to_or_and__: 335:item: flora-collector-mk01 --> entity-build-item: flora-collector-mk01,,,True,item: flora-collector-mk01 --> entity-build-item: flora-collector-mk01,False,False,0,0
236,234,__pr_graph_lp_or_to_or_and__: 339:item: offshore-pump --> entity-build-item: offshore-pump,,,True,item: offshore-pump --> entity-build-item: offshore-pump,False,False,0,0
237,235,__pr_graph_lp_or_to_or_and__: 343:item: pipe --> entity-build-item: pipe,,,True,item: pipe --> entity-build-item: pipe,False,False,0,0
238,236,__pr_graph_lp_or_to_or_and__: 347:item: pipe-to-ground --> entity-build-item: pipe-to-ground,,,True,item: pipe-to-ground --> entity-build-item: pipe-to-ground,False,False,0,0
239,237,__pr_graph_lp_or_to_or_and__: 454:item: transport-belt --> entity-build-item: transport-belt,,,True,item: transport-belt --> entity-build-item: transport-belt,False,False,0,0
240,238,__pr_graph_lp_or_to_or_and__: 526:item: underground-belt --> entity-build-item: underground-belt,,,True,item: underground-belt --> entity-build-item: underground-belt,False,False,0,0
241,239,__pr_graph_lp_or_to_or_and__: 534:fluid-create-temperature: water: 15 --> fluid-create: water,,,True,fluid-create-temperature: water: 15 --> fluid-create: water,False,False,0,0
242,240,__pr_graph_lp_or_to_or_and__: 535:fluid-create-offshore-temperature: water: 15 --> fluid-create-temperature: water: 15,,,True,fluid-create-offshore-temperature: water: 15 --> fluid-create-temperature: water: 15,False,False,0,0
243,241,__pr_graph_lp_or_to_or_and__: 537:fluid-create-temperature: steam: 250 --> fluid-create: steam,,,True,fluid-create-temperature: steam: 250 --> fluid-create: steam,False,False,0,0
244,242,__pr_graph_lp_or_to_or_and__: 538:item: raw-coal --> fuel-category: chemical__1,,,True,item: raw-coal --> fuel-category: chemical__1,False,False,0,0
245,243,__pr_graph_lp_or_to_or_and__: 539:item: kerogen --> fuel-category: chemical__1,,,True,item: kerogen --> fuel-category: chemical__1,False,False,0,0
246,244,__pr_graph_lp_or_to_or_and__: 540:item: wood --> fuel-category: biomass__0,,,True,item: wood --> fuel-category: biomass__0,False,False,0,0
247,245,__pr_graph_lp_or_to_or_and__: 541:item: log --> fuel-category: biomass__0,,,True,item: log --> fuel-category: biomass__0,False,False,0,0
248,246,__pr_graph_lp_or_to_or_and__: 542:item: fish --> fuel-category: fish__0,,,True,item: fish --> fuel-category: fish__0,False,False,0,0
249,247,__pr_graph_lp_or_to_or_and__: 543:item-craft: stone-brick --> item: stone-brick,,,True,item-craft: stone-brick --> item: stone-brick,False,False,0,0
250,248,__pr_graph_lp_or_to_or_and__: 545:item-craft: wood --> item: wood,,,True,item-craft: wood --> item: wood,False,False,0,0
251,249,__pr_graph_lp_or_to_or_and__: 553:item-craft: iron-plate --> item: iron-plate,,,True,item-craft: iron-plate --> item: iron-plate,False,False,0,0
252,250,__pr_graph_lp_or_to_or_and__: 555:item-craft: copper-plate --> item: copper-plate,,,True,item-craft: copper-plate --> item: copper-plate,False,False,0,0
253,251,__pr_graph_lp_or_to_or_and__: 557:item-craft: copper-cable --> item: copper-cable,,,True,item-craft: copper-cable --> item: copper-cable,False,False,0,0
254,252,__pr_graph_lp_or_to_or_and__: 559:item-craft: iron-stick --> item: iron-stick,,,True,item-craft: iron-stick --> item: iron-stick,False,False,0,0
255,253,__pr_graph_lp_or_to_or_and__: 561:item-craft: iron-gear-wheel --> item: iron-gear-wheel,,,True,item-craft: iron-gear-wheel --> item: iron-gear-wheel,False,False,0,0
256,254,__pr_graph_lp_or_to_or_and__: 563:item-craft: wooden-chest --> item: wooden-chest,,,True,item-craft: wooden-chest --> item: wooden-chest,False,False,0,0
257,255,__pr_graph_lp_or_to_or_and__: 566:item-craft: stone-furnace --> item: stone-furnace,,,True,item-craft: stone-furnace --> item: stone-furnace,False,False,0,0
258,256,__pr_graph_lp_or_to_or_and__: 569:item-craft: burner-mining-drill --> item: burner-mining-drill,,,True,item-craft: burner-mining-drill --> item: burner-mining-drill,False,False,0,0
259,257,__pr_graph_lp_or_to_or_and__: 572:item-craft: burner-inserter --> item: burner-inserter,,,True,item-craft: burner-inserter --> item: burner-inserter,False,False,0,0
260,258,__pr_graph_lp_or_to_or_and__: 575:item-craft: offshore-pump --> item: offshore-pump,,,True,item-craft: offshore-pump --> item: offshore-pump,False,False,0,0
261,259,__pr_graph_lp_or_to_or_and__: 578:item-craft: pipe --> item: pipe,,,True,item-craft: pipe --> item: pipe,False,False,0,0
262,260,__pr_graph_lp_or_to_or_and__: 581:item-craft: boiler --> item: boiler,,,True,item-craft: boiler --> item: boiler,False,False,0,0
263,261,__pr_graph_lp_or_to_or_and__: 584:item-craft: steam-engine --> item: steam-engine,,,True,item-craft: steam-engine --> item: steam-engine,False,False,0,0
264,262,__pr_graph_lp_or_to_or_and__: 587:item-craft: small-electric-pole --> item: small-electric-pole,,,True,item-craft: small-electric-pole --> item: small-electric-pole,False,False,0,0
265,263,__pr_graph_lp_or_to_or_and__: 590:item-craft: pipe-to-ground --> item: pipe-to-ground,,,True,item-craft: pipe-to-ground --> item: pipe-to-ground,False,False,0,0
266,264,__pr_graph_lp_or_to_or_and__: 593:item-craft: lab --> item: lab,,,True,item-craft: lab --> item: lab,False,False,0,0
267,265,__pr_graph_lp_or_to_or_and__: 596:item-craft: automation-science-pack --> item: automation-science-pack,,,True,item-craft: automation-science-pack --> item: automation-science-pack,False,False,0,0
268,266,__pr_graph_lp_or_to_or_and__: 598:item-craft: transport-belt --> item: transport-belt,,,True,item-craft: transport-belt --> item: transport-belt,False,False,0,0
269,267,__pr_graph_lp_or_to_or_and__: 601:item-craft: underground-belt --> item: underground-belt,,,True,item-craft: underground-belt --> item: underground-belt,False,False,0,0
270,268,__pr_graph_lp_or_to_or_and__: 604:item-craft: soil --> item: soil,,,True,item-craft: soil --> item: soil,False,False,0,0
271,269,__pr_graph_lp_or_to_or_and__: 626:item-craft: soil-extractor-mk01 --> item: soil-extractor-mk01,,,True,item-craft: soil-extractor-mk01 --> item: soil-extractor-mk01,False,False,0,0
272,270,__pr_graph_lp_or_to_or_and__: 629:item-craft: wpu-mk01 --> item: wpu-mk01,,,True,item-craft: wpu-mk01 --> item: wpu-mk01,False,False,0,0
273,271,__pr_graph_lp_or_to_or_and__: 636:item-craft: inductor1 --> item: inductor1,,,True,item-craft: inductor1 --> item: inductor1,False,False,0,0
274,272,__pr_graph_lp_or_to_or_and__: 638:item-craft: small-parts-01 --> item: small-parts-01,,,True,item-craft: small-parts-01 --> item: small-parts-01,False,False,0,0
275,273,__pr_graph_lp_or_to_or_and__: 640:item-craft: bolts --> item: bolts,,,True,item-craft: bolts --> item: bolts,False,False,0,0
276,274,__pr_graph_lp_or_to_or_and__: 645:item-craft: flora-collector-mk01 --> item: flora-collector-mk01,,,True,item-craft: flora-collector-mk01 --> item: flora-collector-mk01,False,False,0,0
277,275,__pr_graph_lp_or_to_or_and__: 663:item-craft: empty-planter-box --> item: empty-planter-box,,,True,item-craft: empty-planter-box --> item: empty-planter-box,False,False,0,0
278,276,__pr_graph_lp_or_to_or_and__: 665:item-craft: planter-box --> item: planter-box,,,True,item-craft: planter-box --> item: planter-box,False,False,0,0
279,277,__pr_graph_lp_or_to_or_and__: 770:item: raw-coal --> energy-source-burner: chemical__biomass_2_1,,,True,item: raw-coal --> energy-source-burner: chemical__biomass_2_1,False,False,0,0
280,278,__pr_graph_lp_or_to_or_and__: 771:item: kerogen --> energy-source-burner: chemical__biomass_2_1,,,True,item: kerogen --> energy-source-burner: chemical__biomass_2_1,False,False,0,0
281,279,__pr_graph_lp_or_to_or_and__: 772:item: wood --> energy-source-burner: chemical__biomass_2_1,,,True,item: wood --> energy-source-burner: chemical__biomass_2_1,False,False,0,0
282,280,__pr_graph_lp_or_to_or_and__: 773:item: log --> energy-source-burner: chemical__biomass_2_1,,,True,item: log --> energy-source-burner: chemical__biomass_2_1,False,False,0,0
283,281,__pr_graph_lp_or_to_or_and__: 774:item: raw-coal --> energy-source-burner: chemical__biomass__jerry_2_1,,,True,item: raw-coal --> energy-source-burner: chemical__biomass__jerry_2_1,False,False,0,0
284,282,__pr_graph_lp_or_to_or_and__: 775:item: kerogen --> energy-source-burner: chemical__biomass__jerry_2_1,,,True,item: kerogen --> energy-source-burner: chemical__biomass__jerry_2_1,False,False,0,0
285,283,__pr_graph_lp_or_to_or_and__: 776:item: wood --> energy-source-burner: chemical__biomass__jerry_2_1,,,True,item: wood --> energy-source-burner: chemical__biomass__jerry_2_1,False,False,0,0
286,284,__pr_graph_lp_or_to_or_and__: 777:item: log --> energy-source-burner: chemical__biomass__jerry_2_1,,,True,item: log --> energy-source-burner: chemical__biomass__jerry_2_1,False,False,0,0
287,285,__pr_graph_lp_or_to_or_and__: 778:item: raw-coal --> energy-source-burner: chemical__biomass__jerry__nuke_2_1,,,True,item: raw-coal --> energy-source-burner: chemical__biomass__jerry__nuke_2_1,False,False,0,0
288,286,__pr_graph_lp_or_to_or_and__: 779:item: kerogen --> energy-source-burner: chemical__biomass__jerry__nuke_2_1,,,True,item: kerogen --> energy-source-burner: chemical__biomass__jerry__nuke_2_1,False,False,0,0
289,287,__pr_graph_lp_or_to_or_and__: 780:item: wood --> energy-source-burner: chemical__biomass__jerry__nuke_2_1,,,True,item: wood --> energy-source-burner: chemical__biomass__jerry__nuke_2_1,False,False,0,0
290,288,__pr_graph_lp_or_to_or_and__: 781:item: log --> energy-source-burner: chemical__biomass__jerry__nuke_2_1,,,True,item: log --> energy-source-burner: chemical__biomass__jerry__nuke_2_1,False,False,0,0
291,289,__pr_graph_lp_or_to_or_and__: 782:item: raw-coal --> energy-source-burner: chemical_2_1,,,True,item: raw-coal --> energy-source-burner: chemical_2_1,False,False,0,0
292,290,__pr_graph_lp_or_to_or_and__: 783:item: kerogen --> energy-source-burner: chemical_2_1,,,True,item: kerogen --> energy-source-burner: chemical_2_1,False,False,0,0
293,291,__pr_graph_lp_or_to_or_and__: 784:item: wood --> energy-source-burner: biomass_2_1,,,True,item: wood --> energy-source-burner: biomass_2_1,False,False,0,0
294,292,__pr_graph_lp_or_to_or_and__: 785:item: log --> energy-source-burner: biomass_2_1,,,True,item: log --> energy-source-burner: biomass_2_1,False,False,0,0
295,293,__pr_graph_lp_or_to_or_and__: 786:item: raw-coal --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: raw-coal --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,0,0
296,294,__pr_graph_lp_or_to_or_and__: 787:item: kerogen --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: kerogen --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,0,0
297,295,__pr_graph_lp_or_to_or_and__: 788:item: wood --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: wood --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,0,0
298,296,__pr_graph_lp_or_to_or_and__: 789:item: log --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: log --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,0,0
299,297,__pr_graph_lp_or_to_or_and__: 790:item: fish --> energy-source-burner: fish_2_0,,,True,item: fish --> energy-source-burner: fish_2_0,False,False,0,0
300,298,__pr_graph_lp_or_to_or_and__: 791:item: raw-coal --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,,,True,item: raw-coal --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,False,False,0,0
301,299,__pr_graph_lp_or_to_or_and__: 792:item: kerogen --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,,,True,item: kerogen --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,False,False,0,0
302,300,__pr_graph_lp_or_to_or_and__: 793:item: wood --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,,,True,item: wood --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,False,False,0,0
303,301,__pr_graph_lp_or_to_or_and__: 794:item: log --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,,,True,item: log --> energy-source-burner: chemical__jerry__biomass__nuke_2_1,False,False,0,0
304,302,__pr_graph_lp_or_to_or_and__: 795:item: raw-coal --> energy-source-burner: chemical__biomass__nuke_2_1,,,True,item: raw-coal --> energy-source-burner: chemical__biomass__nuke_2_1,False,False,0,0
305,303,__pr_graph_lp_or_to_or_and__: 796:item: kerogen --> energy-source-burner: chemical__biomass__nuke_2_1,,,True,item: kerogen --> energy-source-burner: chemical__biomass__nuke_2_1,False,False,0,0
306,304,__pr_graph_lp_or_to_or_and__: 797:item: wood --> energy-source-burner: chemical__biomass__nuke_2_1,,,True,item: wood --> energy-source-burner: chemical__biomass__nuke_2_1,False,False,0,0
307,305,__pr_graph_lp_or_to_or_and__: 798:item: log --> energy-source-burner: chemical__biomass__nuke_2_1,,,True,item: log --> energy-source-burner: chemical__biomass__nuke_2_1,False,False,0,0
308,306,__pr_graph_lp_or_to_or_and__: 802:entity-build: soil-extractor-mk01 --> entity: soil-extractor-mk01:noncoproduct-route,,,True,entity-build: soil-extractor-mk01 --> entity: soil-extractor-mk01,False,False,0,0
309,307,__pr_graph_lp_or_to_or_and__: 850:entity-operate: character --> recipe-category: crafting__0__0:noncoproduct-route,,,True,entity-operate: character --> recipe-category: crafting__0__0,False,False,0,0
310,308,__pr_graph_lp_or_to_or_and__: 851:entity-operate: character --> recipe-category: ee-testing-tool__0__0:noncoproduct-route,,,True,entity-operate: character --> recipe-category: ee-testing-tool__0__0,False,False,0,0
311,309,__pr_graph_lp_or_to_or_and__: 852:entity-operate: character --> recipe-category: wpu-handcrafting__0__0:noncoproduct-route,,,True,entity-operate: character --> recipe-category: wpu-handcrafting__0__0,False,False,0,0
312,310,__pr_graph_lp_or_to_or_and__: 853:entity-operate: character --> resource-category: basic-solid__0__0:noncoproduct-route,,,True,entity-operate: character --> resource-category: basic-solid__0__0,False,False,0,0
313,311,__pr_graph_lp_or_to_or_and__: 855:entity-build: wpu-mk01 --> entity: wpu-mk01:noncoproduct-route,,,True,entity-build: wpu-mk01 --> entity: wpu-mk01,False,False,0,0
314,312,__pr_graph_lp_or_to_or_and__: 857:entity-build: boiler --> entity: boiler:noncoproduct-route,,,True,entity-build: boiler --> entity: boiler,False,False,0,0
315,313,__pr_graph_lp_or_to_or_and__: 859:entity-build: wooden-chest --> entity: wooden-chest:noncoproduct-route,,,True,entity-build: wooden-chest --> entity: wooden-chest,False,False,0,0
316,314,__pr_graph_lp_or_to_or_and__: 861:entity-build: small-electric-pole --> entity: small-electric-pole:noncoproduct-route,,,True,entity-build: small-electric-pole --> entity: small-electric-pole,False,False,0,0
317,315,__pr_graph_lp_or_to_or_and__: 863:entity-build: stone-furnace --> entity: stone-furnace:noncoproduct-route,,,True,entity-build: stone-furnace --> entity: stone-furnace,False,False,0,0
318,316,__pr_graph_lp_or_to_or_and__: 865:entity-build: steam-engine --> entity: steam-engine:noncoproduct-route,,,True,entity-build: steam-engine --> entity: steam-engine,False,False,0,0
319,317,__pr_graph_lp_or_to_or_and__: 867:entity-build: burner-inserter --> entity: burner-inserter:noncoproduct-route,,,True,entity-build: burner-inserter --> entity: burner-inserter,False,False,0,0
320,318,__pr_graph_lp_or_to_or_and__: 869:entity-build: lab --> entity: lab:noncoproduct-route,,,True,entity-build: lab --> entity: lab,False,False,0,0
321,319,__pr_graph_lp_or_to_or_and__: 871:entity-build: burner-mining-drill --> entity: burner-mining-drill:noncoproduct-route,,,True,entity-build: burner-mining-drill --> entity: burner-mining-drill,False,False,0,0
322,320,__pr_graph_lp_or_to_or_and__: 873:entity-build: flora-collector-mk01 --> entity: flora-collector-mk01:noncoproduct-route,,,True,entity-build: flora-collector-mk01 --> entity: flora-collector-mk01,False,False,0,0
323,321,__pr_graph_lp_or_to_or_and__: 875:entity-build: offshore-pump --> entity: offshore-pump:noncoproduct-route,,,True,entity-build: offshore-pump --> entity: offshore-pump,False,False,0,0
324,322,__pr_graph_lp_or_to_or_and__: 877:entity-build: pipe --> entity: pipe:noncoproduct-route,,,True,entity-build: pipe --> entity: pipe,False,False,0,0
325,323,__pr_graph_lp_or_to_or_and__: 879:entity-build: pipe-to-ground --> entity: pipe-to-ground:noncoproduct-route,,,True,entity-build: pipe-to-ground --> entity: pipe-to-ground,False,False,0,0
326,324,__pr_graph_lp_or_to_or_and__: 881:entity-build: transport-belt --> entity: transport-belt:noncoproduct-route,,,True,entity-build: transport-belt --> entity: transport-belt,False,False,0,0
327,325,__pr_graph_lp_or_to_or_and__: 883:entity-build: underground-belt --> entity: underground-belt:noncoproduct-route,,,True,entity-build: underground-belt --> entity: underground-belt,False,False,0,0
328,326,__pr_graph_lp_or_to_or_and__: 885:fluid-temperature: water: 15 --> fluid: water:noncoproduct-route,,,True,fluid-temperature: water: 15 --> fluid: water,False,False,0,0
329,327,__pr_graph_lp_or_to_or_and__: 886:fluid-temperature: water: 15 --> fluid-temperature-range: water: nil: nil:noncoproduct-route,,,True,fluid-temperature: water: 15 --> fluid-temperature-range: water: nil: nil,False,False,0,0
330,328,__pr_graph_lp_or_to_or_and__: 887:fluid-temperature: water: 15 --> fluid-temperature-range: water: nil: 101:noncoproduct-route,,,True,fluid-temperature: water: 15 --> fluid-temperature-range: water: nil: 101,False,False,0,0
331,329,__pr_graph_lp_or_to_or_and__: 888:fluid-temperature: water: 15 --> fluid-temperature-range: water: 15: 15:noncoproduct-route,,,True,fluid-temperature: water: 15 --> fluid-temperature-range: water: 15: 15,False,False,0,0
332,330,__pr_graph_lp_or_to_or_and__: 890:tile-fluid: deepwater --> fluid-create-offshore-temperature: water: 15:noncoproduct-route,,,True,tile-fluid: deepwater --> fluid-create-offshore-temperature: water: 15,False,False,0,0
333,331,__pr_graph_lp_or_to_or_and__: 892:tile-fluid: water --> fluid-create-offshore-temperature: water: 15:noncoproduct-route,,,True,tile-fluid: water --> fluid-create-offshore-temperature: water: 15,False,False,0,0
334,332,__pr_graph_lp_or_to_or_and__: 894:fluid-temperature: steam: 250 --> fluid: steam:noncoproduct-route,,,True,fluid-temperature: steam: 250 --> fluid: steam,False,False,0,0
335,333,__pr_graph_lp_or_to_or_and__: 895:fluid-temperature: steam: 250 --> fluid-temperature-range: steam: nil: nil:noncoproduct-route,,,True,fluid-temperature: steam: 250 --> fluid-temperature-range: steam: nil: nil,False,False,0,0
336,334,__pr_graph_lp_or_to_or_and__: 896:fluid-temperature: steam: 250 --> fluid-temperature-range: steam: nil: 500:noncoproduct-route,,,True,fluid-temperature: steam: 250 --> fluid-temperature-range: steam: nil: 500,False,False,0,0
337,335,__pr_graph_lp_or_to_or_and__: 897:fluid-temperature: steam: 250 --> fluid-temperature-range: steam: 250: nil:noncoproduct-route,,,True,fluid-temperature: steam: 250 --> fluid-temperature-range: steam: 250: nil,False,False,0,0
338,336,__pr_graph_lp_or_to_or_and__: 898:fluid-temperature: steam: 250 --> fluid-temperature-range: steam: 250: 250:noncoproduct-route,,,True,fluid-temperature: steam: 250 --> fluid-temperature-range: steam: 250: 250,False,False,0,0
339,337,__pr_graph_lp_or_to_or_and__: 900:entity-operate: boiler --> fluid-create-temperature: steam: 250:noncoproduct-route,,,True,entity-operate: boiler --> fluid-create-temperature: steam: 250,False,False,0,0
340,338,__pr_graph_lp_or_to_or_and__: 901:entity-operate: boiler --> fuel-category-burn: chemical:noncoproduct-route,,,True,entity-operate: boiler --> fuel-category-burn: chemical,False,False,0,0
341,339,__pr_graph_lp_or_to_or_and__: 902:entity-operate: boiler --> fuel-category-burn: biomass:noncoproduct-route,,,True,entity-operate: boiler --> fuel-category-burn: biomass,False,False,0,0
342,340,__pr_graph_lp_or_to_or_and__: 904:entity-operate: stone-furnace --> fuel-category-burn: chemical:noncoproduct-route,,,True,entity-operate: stone-furnace --> fuel-category-burn: chemical,False,False,0,0
343,341,__pr_graph_lp_or_to_or_and__: 905:entity-operate: stone-furnace --> fuel-category-burn: biomass:noncoproduct-route,,,True,entity-operate: stone-furnace --> fuel-category-burn: biomass,False,False,0,0
344,342,__pr_graph_lp_or_to_or_and__: 906:entity-operate: stone-furnace --> recipe-category: smelting__0__0:noncoproduct-route,,,True,entity-operate: stone-furnace --> recipe-category: smelting__0__0,False,False,0,0
345,343,__pr_graph_lp_or_to_or_and__: 908:entity-operate: burner-mining-drill --> fuel-category-burn: chemical:noncoproduct-route,,,True,entity-operate: burner-mining-drill --> fuel-category-burn: chemical,False,False,0,0
346,344,__pr_graph_lp_or_to_or_and__: 909:entity-operate: burner-mining-drill --> fuel-category-burn: biomass:noncoproduct-route,,,True,entity-operate: burner-mining-drill --> fuel-category-burn: biomass,False,False,0,0
